"","uni","metric","metrix","stage","col","barefoot2025.bad15.005","pval"
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.187174702166887,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.108154607461197,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.203023271843567,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.428776500841338,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.336176461370136,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.265269880292663,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.00891181372125642,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.177070754954326,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.100783947112103,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.248766511861342,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.0133498209216827,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.203509894738717,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.125509547104806,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.60204505488789,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.498215354980377,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.187654914315844,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.110682139442339,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.137685428488304,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.15014485418631,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-0.0751360282078221,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-0.21128172120289,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.10369356716386,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.395361561868298,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.243952512230819,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.254876504250936,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.0573580454384861,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.062009772942534,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.21414962798419,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.469874002758917,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.246802574984945,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.404686597234964,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-0.0394193284532512,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.298819180253756,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.265081506541257,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.425280210597718,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-0.054657887583861,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.28853941626394,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.166332064668858,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.437616801718018,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.260034707742437,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.50082757169715,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.533639245609364,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.665213350350973,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.127031039572186,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.107964033165309,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.807507492154978,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.884754326164461,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.399493214241102,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.568913865493644,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.124073540833776,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.148625063713096,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.752138111793472,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.851604560383678,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.871874835541139,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.91275950739092,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.587245483174201,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.752882992939396,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.60753814808025,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.66449085640021,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.425029319278945,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.655763830617627,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.779496732907104,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.867984225030107,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.784209925382197,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.870806023388857,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.692379687659057,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.540108298254934,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.317422484183646,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.2610654483467,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.607325237416062,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.635394612274721,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.181159248577337,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.104722029645409,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.21889611457073,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.40209934782954,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.276491658160488,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.185244839492839,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-1.66185527604276,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-1.91033437792733,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.484213594692627,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.606757740679821,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.146158190952505,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.207192940551487,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-0.780507776756048,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-0.946714774277173,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.424717700942282,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.465840319558116,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.199630419181534,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.311613625719638,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.468593312215049,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.506579592320448,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.108137046224973,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.211579521287083,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.08528998918699,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.27994782364761,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.24582734920977,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.4554710393615,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.143977386665724,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.277841279453504,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.255674902295726,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.260211668777669,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.26957793641365,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.338920713489389,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.316002261836095,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.185686119867582,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.130484304842055,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.135784125677712,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.146725738072154,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.227731515250918,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.200958330411764,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.0487238684494547,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0306946056692405,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.0244123766344526,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.0114425579927931,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.084578960688397,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.0528429295345379,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.127610671953368,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.0186787119778772,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.111840661359423,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0810497452342216,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0940298569052843,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.0126607398909703,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.106394006758219,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.0754142647346773,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.100739016506182,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.0635582189214042,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.114853891644732,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.034668234387233,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.231794577062956,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",1,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",1,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.682349328780841,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.199576958257367,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",1,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.577332828661292,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.559801697620532,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.330603740632725,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.385793710713614,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.47194527231687,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",0.450042940516686,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-0.0743843805875069,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",0.137306490918596,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.0524952899067615,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.0496775580782201,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.184493985742518,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",0.168700113160501,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.0962348236789485,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",0.01336781171865,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.0203736121599011,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.0229962599565868,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",-0.102486230388792,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.226254679554334,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",-0.0203376403140681,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.0816767200749617,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.220010674506475,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.216744471852949,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.373018312150937,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.0363902381453321,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.270711802209129,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.143664786966945,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",-0.125414999099378,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.210162843661616,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",-0.0415579377804739,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.0625780488112646,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.128436038883334,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.208042621810962,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.0443538734751715,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.0600616535160525,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.0745121234264796,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.167043311188393,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",-0.318699594494953,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.186854712602458,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-1.87979300212199,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.758996660559412,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-0.303362764885509,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",0.00755458485674047,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-1.47371994360301,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-2.06984384407901,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.165597487339682,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.0961237366118772,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.547410954910607,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.655376127932816,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.141007724589844,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.0659946189941358,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.595249559089558,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.686131516146439,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.259030563212666,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.435788914557897,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.406324411563293,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.745224373025648,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.33735093790969,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.486141000915451,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.897951982555149,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.35532572111547,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.105699872098102,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.306504460814851,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.49255012503225,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.09321177491245,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",-0.174470121534521,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.0892433482020286,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.52880782226222,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.634608490857856,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.620307238236942,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.705562787784309,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.847850137207791,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",-0.277904999074344,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",-0.735488529661929,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",-0.500022671836394,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",-0.0405939734571132,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",-1.08794937706678,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-1.64508198452693,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",-0.983272676892594,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-10.406441634667,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-8.85884998059428,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-5.83926987747764,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-12.7229790336274,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-16.384714885608,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-12.0349948432168,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.358073198648599,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.173813916467142,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.185703182778945,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.633884661676096,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.0698580774337,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.55197192148805,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.400402851605237,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.203090277683084,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.524113780828153,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.142774868860086,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.306281169615142,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.391945212741762,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.763361337258128,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.322161800704374,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.54189631306369,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.905904442540318,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.266832430699464,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",0.050133734717858,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.690348594128015,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.0977109335767212,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",-0.0668943213305575,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",-0.0363701920223081,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.19049458574035,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",-0.0503713583888901,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",-0.223948506493776,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",-0.160179324620189,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-2.44546900514196,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-2.34689322370059,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-1.61424750189674,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-2.39210912164607,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-2.95266575020743,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-2.74672713451146,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.182430732048857,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.148601075407612,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.102831404719807,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.164118459899572,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.356492671850244,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.28581778034749,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.241250611166352,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",0.0154869724314035,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.147206880778362,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.0874360294403786,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.218903225419836,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",-0.0135098119131168,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.180995474315446,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.119464196819756,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-0.511970747735102,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-0.4331952624199,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.16525312378198,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.104542041587775,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",0,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",0,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",0,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",0,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",-0.775799021059696,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",-0.807309292130778,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",-0.872363033227816,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",-1.35398572885804,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",-1.19480481729931,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",-0.289689472546784,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",0.0797807194142565,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",0.0634520929017867,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",0.0297412359175298,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",-0.21983570676044,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",-0.137348137964424,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",0.331682749831794,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",-0.0543777820704596,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",-0.32559242399701,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-0.235953388458099,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",0.27374130898148,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",-0.0359948025389391,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",-0.302480842159972,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",-0.214404654950719,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",0.286403562377379,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",-0.172211146208983,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",0.311196894160287,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",0.0676218677145311,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",0.452125194840312,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",0,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.541548532053482,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.622944674721227,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",0.122843653213697,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",0.0823032165732664,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.738352739390959,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.848750574992348,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.412298449756792,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.516642404513703,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.124450854353284,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.176420755481176,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.664587177862934,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.806109200721851,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.91330251534636,NA
