"","uni","metric","metrix","stage","col","cclong2025.lad24.004","pval"
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",-0.146648442214222,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.01461923595885,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-1.39152147749463,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-0.491169426547149,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.228965778744589,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-2.27514400552079,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-2.0494472496873,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.10759031577088,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.327958217170497,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.505353973476899,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.592331341853958,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-0.0864204561738229,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-0.011553039041553,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.703972669720833,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.777072416040711,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.376476673707608,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.486115516707774,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.369481326570333,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.275107615960827,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.626844378096904,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.718989860992787,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.1963594124274,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-1.04500387105467,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.401537029701901,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.54931896344895,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.66495948232701,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-1.48131176834099,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.273853105054941,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.453164771181826,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.727520474603615,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.794805424831193,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.707353624719814,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.779618492204311,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.875480133625713,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.662230143025246,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.495092390272212,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.487739557366726,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.708486900395184,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.0281176162686483,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.413100061967514,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.0440099176847948,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-3.05483578186725,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-3.11388525822458,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.34109711239629,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-6.80503876232911,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-10.348390446549,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-7.38428395471181,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.494827318962114,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.516596084746432,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.136947558862233,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-1.87735084603477,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-3.18361802507775,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-2.09089131586667,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.422640708936869,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.924871729018552,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-1.79872997503318,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-1.06772466401854,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.430927951207216,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.897242696967566,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-1.75855784355215,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-1.03804516374144,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-3.84746676524368,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-2.58134821076682,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.453982586393009,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.0742142620967401,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.743377098132084,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.52993081659644,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.355098162480317,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.296157648941138,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.577834490073383,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.237099748917905,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.0450897148331952,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.00620802783910944,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.51303306456886,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.74271059182835,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.645081194444234,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.97284554702277,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-3.07247251599977,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.92095958901207,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.371929622891331,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.49731651405577,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.101907708839993,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.622953126938202,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-1.22326787573303,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-1.14055305764485,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.345380203054961,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.182971123196422,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.620540761447743,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.560249900525984,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.400198767108131,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.0839078522830958,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.484834939615328,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.429592900065432,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.4755449942248,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.3834444173661,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.369890379968867,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.318924756430355,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.822962556660267,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.838742860830531,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.249018071416641,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-0.128361652429608,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.388498685819747,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.676954972100713,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.547127090687575,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.587494100765261,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.921058982906535,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-1.88642004003503,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",-0.564258802979613,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.173630510790204,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-3.24193839685219,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-5.3735762963109,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-2.45407899393795,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",-0.824727141361655,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-3.6570460846024,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-5.99728184588334,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-2.79208832135867,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-1.00329132442187,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.185730986451592,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.569836482605281,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.458062658489361,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.713704354270015,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.367246290175384,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.540129108484645,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0861319567196503,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.100952743053648,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.814780134800738,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.982922818657926,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.270734636605239,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.469986651032716,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0532570577301358,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.03617571002116,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.786529213175363,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.980318097446418,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.444271331943121,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.420848654045104,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.707279685091691,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.973011329563271,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.987227415653544,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.954999269433721,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.597235074851268,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.962865270107004,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.797323184062316,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.981313296303944,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.793982058486704,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.981005246153492,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.711227989215835,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.593142502088766,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.434400867748251,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.315338189549572,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.624505861668462,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.625520056735049,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.15406403374197,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0145830330440439,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-0.95863557107164,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.37094242129359,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.300313480215336,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.296801384067814,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-1.92942506429511,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.41243932983685,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.390165193355114,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.682804947593231,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.0770868418075433,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.0795795943604495,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.07919473181883,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.42201992593227,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.336112598269678,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.337905732326567,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.495645799331783,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.742253321770207,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.451562607114735,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.453043915186993,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.23555301806815,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.439275496186455,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.25286064388872,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.62432050559973,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.25896201244486,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.63142789000787,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",-0.0860782865156629,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",-0.0792108427760921,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.0468356675610639,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.0344247029176005,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",-0.0445099838990477,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.00150569409860532,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.0837024187677979,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.0634366875408009,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.0361324035677912,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.0475597240451023,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.0382737627045044,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.080642419337241,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.156324555413172,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.137665006208839,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",0.02999893434331,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",0.0414989713625251,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0321539197917825,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.0747921848774864,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.150955916199676,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",0.132177628932967,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.00222163204224271,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.0461785580656568,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.124697782444681,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",0.105338744674968,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.00974965210420982,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.0347346664429648,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.114195959698391,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",0.094604653371466,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.122748853187829,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",0.103346710997337,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",0.0823206744228643,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",0.0620243831899343,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",1,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",1,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.882890831224788,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.567347066167063,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",1,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.0465787030559094,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",-0.0898198649966777,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-7.14130359659673,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-8.30601656893795,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-1.20366308046866,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-1.51892401454857,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-1.96518415911942,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.705046992158255,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.702615776177316,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.744082595346947,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.4759268098053,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.460941582465099,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.285238889779535,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.264344161217677,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.425797628474129,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.411813060587477,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.502247843437957,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.507301569121103,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.566556806993999,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.57360349530764,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",0.00142589382704452,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.0228941509343859,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.134377634989951,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.143166382402262,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.246214974900678,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.25846960990954,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.133141586929832,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.141942884057388,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.245138622722543,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.257410756491191,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.153751769702342,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.16234380965514,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.263085995348824,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.275066350303116,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.129198764301138,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.143355786467172,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.120266747688224,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.134568981817669,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.5643548393722,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-1.67024830782914,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-0.698969935856048,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-0.185509920681697,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-1.84470924747298,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-2.11867331767873,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.216508161143943,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.408832141511317,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.523344332306911,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.667398456633317,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.201900659258147,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",0.12503848291714,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.780186913434787,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.834144498757927,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.363740843548262,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.556030082593519,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.0653350997854128,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.167933824182125,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.706584651113206,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.778609406190658,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.674372917046139,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-0.835625958918071,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.538843023457455,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.652043366976464,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.39956595710073,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-1.63065982264022,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.33910984194419,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.501338750376085,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.724579290642075,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.792186896072479,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.748773994885998,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.810442518894958,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.838527120468773,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.626586855424506,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.47957018485989,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.46829747669979,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.671082729124401,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.0618942134163225,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-0.365814673666549,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",-0.045132961763721,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-2.22301687225108,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-2.29282864617141,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.03698151559866,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-4.80968017234286,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-7.4584772231204,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-5.47249844554611,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.393710485825958,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.42389878616797,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.119159901964563,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-1.51224628862527,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-2.65765022872787,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-1.79886494877371,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.367989186424595,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.802559652219618,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-1.62439743829597,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-1.00821115808353,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.381388546298312,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.764343303772519,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-1.56875717871172,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.96563475997201,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-3.15245654334497,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-2.17749493354822,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.455928204686242,NA
