"","uni","metric","metrix","stage","col","barefoot2025.bad2.003","pval"
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.150563362879592,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-0.0212864218036698,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.822757681988827,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.815100094979605,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.448032978936912,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.450201690392709,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.767743519127262,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-1.12537624870564,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.631144990353258,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.615208957909926,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-2.20262525054955,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-2.8505493400895,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.331744478254648,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.302873129360218,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-2.21525819239045,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.86573805624057,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.329108505425914,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.300123271814129,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.791341331106197,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.782326430318327,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.826451900047639,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.818953918241812,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.894592571112496,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.444521070070133,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.0303887558685703,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",-0.0916464518701603,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.348284008732086,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",-0.0885702291675784,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.491654597444443,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.273056758997408,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-8.19869931716334,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-9.35644701129382,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-5.18282789122439,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-9.3272628946234,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-13.1513232339289,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-11.0774861168094,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.745540995144226,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.965234670571552,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",-0.173250606193465,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.959696705876887,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.6853486551376,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.29181826781106,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.327858463675598,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.122687299426598,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.538404805506001,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.312955853908029,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.402997197351374,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",0.00281796610735266,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.36642646058988,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.166180457799743,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.28881079708115,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.953391931538577,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.370287885408276,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.169476001535432,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.796923097091214,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.414721322780102,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.141924984636892,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.102731334341047,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.39802075512611,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.22287877896326,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.0432328192686671,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.00556708048711585,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-3.22536981346678,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-3.41836886818178,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.96429203051356,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.82673366545181,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-4.13713181718773,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-3.95165656991911,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.466096491741345,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.533062283972179,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",-0.0285343859327326,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.32777982742871,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.782454854197103,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.718099632919497,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.298453825020003,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.094343493140994,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.215782770259552,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.1718871456263,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.329098108611876,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.133903533267794,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.16267608487422,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.120697867843884,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.733004631226474,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.670434801614754,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.342432545950699,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.293964253280345,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.332017809547347,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.272882729104061,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.0840021152991439,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-0.111086659083883,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.230774238758417,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.612415159466576,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.166649322645942,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.0928745124082555,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.142766182363434,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.386151956116023,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.0403414666872013,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.516463022506904,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.371290878399224,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.66334772837426,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-0.151566272628201,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.41976770328146,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.259766369697398,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.52807078521849,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-0.057911552965533,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.466956904962731,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.160231945849095,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.576871467710867,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.307681579152586,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.651165966790568,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.489004799105879,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.502510395169327,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0315137838901991,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0245765044214602,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.745467462721909,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.769735306678304,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.408463037677367,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.424097351376888,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.121136545561486,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.129167261342261,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.705348692805137,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.733441572485744,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.895294152303542,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.908870169175325,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.501888595367003,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.549379929755139,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.946746638936179,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.960691210644567,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.48836611899715,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.53714672410076,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.737185173062666,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.762242673678291,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.739054330317188,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.763933620252687,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.823195250072391,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.706166444803136,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.420857722270131,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.414297614136246,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.802348079082324,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.786889604645287,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.238960718752801,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.216670266131303,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-2.27560361340402,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-2.3127073005876,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.117910695264707,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.205343156459142,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-3.30440517892648,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-3.43047901252328,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.970987545455295,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.993313478004045,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.32733373223745,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.274724102861797,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.59003530327677,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.66589611708533,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.658716124658634,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.632024109533038,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.314079994695488,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.352568727911223,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.662538644731331,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.636145591176938,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.299361757123237,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.33741940066284,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-2.85040164403047,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-2.9631779455104,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-2.57110351177606,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-2.6756993133295,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.0443111286666278,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.07663372268551,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.128237202998672,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.158020538842762,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.145954366108321,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.147395187793989,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.188263066977389,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.0688657006702798,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.0878173607012407,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.118981620051187,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.106355991463917,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.107863617772946,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.150626362437307,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.025693060513924,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",0.0558862518384852,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",0.0881414214020866,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0750738305328003,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.0766342315579044,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.120893893392491,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.00841272007228014,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.020323376003876,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.0219761440396584,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0688557302344088,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0681051113130971,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0143307209867776,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",-0.0126194895944016,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.0359183680004032,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.105887188803805,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.0495391571481702,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.0902629348817891,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",0.0479329680038514,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.092105376370705,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",0.58415405956288,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.450295779909139,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.0412751949028768,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.1468060634403,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",0.46157890560444,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.707057179612189,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",-0.00579895819141261,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.0971893470466684,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",-1.3054807366626,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",-1.05170678271587,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",-0.29476097284873,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.295549644948123,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",-1.41868168085075,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",-1.17102192221556,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-0.744073940233997,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.552096391798985,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",0.0205258123967742,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",0.467090101037626,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-0.829709362655364,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.642357144000288,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",0.438398702596397,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",0.694445351960895,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.0491007981060014,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",0.0583213784044393,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",0.36893469195689,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",0.656651544467096,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.178863228033542,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.0581540893195978,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",-0.868052661124909,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",-0.676774298686867,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",-2.43343099127635,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",-2.08186646034933,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-1.34286435178229,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.758066825735575,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.404032450620357,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.494856375253342,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.619511794283655,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.582953169101264,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-2.61071854777849,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.360331674515848,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.400719700416174,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.361953510404408,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.308747092826077,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.324351336048515,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",-0.541155613653733,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.419372413310655,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",0.20137708642963,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.149715839369249,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.0788110152718162,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.0996058022771934,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-1.05380051254182,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.226234375961969,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",-0.153471768809967,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",-0.127433463807659,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",-1.57167741826988,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.0311251895105421,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.083389562431499,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.0589332830272686,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-1.41542840339197,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.0899917229270244,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-1.22951049848673,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.160035956936299,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",-1.28100149660682,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.140636816635461,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.25524760645325,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.931424113202403,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-0.0710009083686746,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-0.206876800019111,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-2.15248203588695,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-2.93153321943965,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.176745253485449,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.273329393124437,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.670992490326848,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.629251919999394,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.031569202404934,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.207752433838126,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.747099193043713,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.776769482777593,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.445486415413496,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.375136309125785,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.632206005060158,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-1.03556183883454,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.573757653284368,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.623764349886517,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-1.94349146789123,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-2.67089625108542,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.231322083780009,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.321503276797018,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.61209929284997,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.2576094091604,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.317863474961558,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.397891643236446,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.738855055431608,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.769492546316409,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.790602113586646,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.815168646348324,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.871095131982469,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.384953815641727,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",-0.0418863591255716,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",-0.139172153943299,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.339525058667638,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",-0.0826824568334256,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-0.501413480754649,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",-0.3243287516558,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-7.08259901390131,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-7.83730902845636,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-4.12373932412343,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-7.39908122543661,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-10.6474536908138,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-9.27369076143575,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.693996947908318,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.85217335366756,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",-0.0738623507135294,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.760327084970171,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.44113941186578,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-1.15321838479102,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.366077753540528,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.0391559956136608,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.441053016583062,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.271087523179855,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.420214987659155,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",0.0495883760100103,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.317986465484987,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.162536098755199,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.27323307334852,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-1.00511581708802,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.386753310057232,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.22319221420575,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.763708087705351,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.378801442762367,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.120276660379515,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.0917104412029561,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.392716048221149,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.219920297920141,NA
