"","uni","metric","metrix","stage","col","cclong2025.lad13.005","pval"
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.573835243066387,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",0.37153489862766,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.510513366498921,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.496411209547842,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-2.54443520240278,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-2.51134434558827,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-1.40349601465619,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-1.38105696924176,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",0,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",0,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.156386812801154,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",-0.0130899783389121,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.775909567586961,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.749248339758024,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",0.924532589290452,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.19562035101747,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",-0.030722164679854,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",-0.237788018648908,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",0.726207485746226,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",0.693632937507937,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",0.907794313662153,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",1.23900791822098,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",0.734368267574012,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",0.702764650853102,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",0.910542637485159,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",1.23188394158111,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",0.778805005276567,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",0.752488263033541,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",0.925507691988735,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",1.19309277082991,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",0.663227876813377,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",1.87295271338006,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",0.699035250108728,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",1.78013581576568,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",1,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.384490452633198,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.41245386549293,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0312253485187778,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.0329176978214345,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.930175495877758,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",1.01424340855907,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.325551064156547,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.356192171392789,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0615416699202669,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.0596872662133947,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.923489306213834,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",1.01560731557544,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.573939276207358,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.571189766780742,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.88655821112612,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",1.0231408409829,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.648848651338653,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.64596828296711,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.881159112414513,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",1.02424219601244,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.927924926591047,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",1.01470249922135,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.927798798545949,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",1.01472822791502,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.853625381598399,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.758648072418174,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.508716339423904,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.485538274969471,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.815399991982324,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.819561533449214,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.0525240044067892,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",-0.00857825560288561,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-2.35634460359912,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-2.5146921689594,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.261147663669375,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.23271690489211,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-5.47295279700517,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-5.89039033280821,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-1.03554894091134,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.13158324520159,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.23514177049574,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.252384398340422,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-2.92570303906931,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-3.17886969334829,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.624249648764611,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.632720399576901,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.928572170469028,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.05294483928122,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.641178344206808,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.649267461947575,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.841684132161604,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.960453434204529,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-4.13258913565425,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-4.46358727951036,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-4.25096457371264,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-4.58959669122999,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",-0.0154762815213335,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.102705429118892,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.131324876322243,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.170612830074876,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.0433779747136067,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.0131282987517942,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.0268545071097687,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.0340681110914035,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",0.144563847048842,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",0.183253036021108,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",0.0579572928545094,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",0.0281686345546878,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",0.0416856497797116,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.0183084823430999,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",0.0318952639769655,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",0.075680164752698,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",-0.0661181470729598,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",-0.0998302377770287,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.0845329108975226,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.1524288061567,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",-0.101242569530817,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",-0.136065341747135,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.12026402778771,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.190396827197507,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",-0.153408275380913,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",-0.189880597426289,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.173330777443887,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.246785757711634,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.0172727233610278,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.0809578744351244,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",0.0139088073359621,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.0478242610295778,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",1,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",1,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.858471082550468,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.505450599013806,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",1,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",1,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.227855121047656,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.081132935528098,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",NA,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",NA,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",NA,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",NA,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-4.45573931368256,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-5.49243335588688,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.561309906376573,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.857988428738495,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-5.86905645876235,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.817114023182765,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",0.047521861595618,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.315913040826253,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.312220625544354,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-1.12650353163826,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.664653039991284,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.56495219145728,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.861337849801864,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.808428850639648,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.8089663939404,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.690422761203886,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.757659141399572,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.772173630999788,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.475829185041415,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.275822527349513,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.277854549135043,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.170264223658119,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.0839028158092348,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.138770505597558,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.377691069889144,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-1.23260088173849,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.747707346627353,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",-0.643032137282366,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.00280597210251862,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.61599092467618,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.265017511298512,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.189251981631444,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.268577103260154,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.192598379413588,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.217187737887821,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.264072611131927,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-12.8597114752214,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-2.41638375363001,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-0.396518120473267,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.461124159757731,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-4.49348807504806,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-5.62267709249974,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.162440883051585,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.262952059392063,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.899239019299213,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.894577591866183,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.603636187891111,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.522163422785542,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.939568791280698,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.946820830871866,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.59122914134297,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.572318490800326,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.607983315460702,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.93850503049107,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.754840446112506,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.784260787499413,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-2.93370339740839,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-3.74227795215101,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.400251880251598,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.472224577824913,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-2.75976814725926,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-3.53259023079726,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.426770742681245,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.495561047508689,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.847536008906129,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.86583243095481,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.873531639056212,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.888708458782831,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.959920843871437,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.795235267117261,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.431901615219084,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.352568930920478,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.778678823863889,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.572714081418254,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.25748275729289,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.0921052866887554,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-13.174409834344,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-15.153809900656,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-4.52210169860292,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-9.66105077689578,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-30.3749808818135,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-26.2487096081957,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-1.77439565291863,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-2.16182899254571,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",-0.0808559316845488,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-1.08671636256052,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-5.14111004170334,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-4.33346378213558,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.610417522624251,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",0.247866337894049,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-1.21349468856144,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.922387593321392,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.658154841949782,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",0.340028708864351,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.942265080174021,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.686828666164328,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-4.68171007965161,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-3.93448166937772,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-1.94295389248199,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-1.55591218712212,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.87257294520248,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.681854976861372,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.34903398898378,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.304519405375277,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.699820406091599,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.564900556675117,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.0380750170312518,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.0241733156248379,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-4.10853846579594,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-4.45787231549713,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.35569749599394,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.41449815360049,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-7.14642556622482,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-7.03733019845929,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-1.04612979512984,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-1.18604895265539,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.0564693077797989,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.36761354627664,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-2.26289880882066,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-2.2192026941706,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.538870557251073,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.331609583354973,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.594668537932906,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.573313042912955,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.568385378070288,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.374390246560855,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.492600979889871,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.472612354018986,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-2.45817982999876,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-2.41186854939034,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-1.38583393510834,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-1.35388330492554,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",1,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",9.48555747329961,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",12.0241487814557,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",3.80286803091616,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",1.84828508280207,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",2.73520409749264,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",-1.20131115116014,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",-0.2786556411757,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",-0.661186088589094,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.577646721446531,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",0.872175221267073,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.738528845649619,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",1.33170701280035,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",0.669689582595418,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",0.900031897082631,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.795510889773291,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",1.25941856596773,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",0.745751977183851,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",0.92305210138047,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.842599720677616,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",1.19968082749963,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.380918374196354,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",1.78537809375228,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",-1.04554357099018,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",3.59501339324361,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",1,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.404051999401259,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.431204500901427,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0447800527492499,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0399049148297359,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.938469490787121,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",1.01004920400425,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.329443574802239,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.35999537516542,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0748066483359729,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0802921186326615,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.93076631139473,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",1.01130729242552,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.602857877350127,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.611038352684579,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.89675188246112,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",1.01686255175645,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.679373252363253,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.687944237765283,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.891823143273122,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",1.01766751674402,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.935584982924642,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",1.01052030376163,NA
