"","uni","metric","metrix","stage","col","cclong2025.lad20.005","pval"
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.018140437206878,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.160292066159735,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.675212447754751,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.722234528472623,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.687960467392778,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.733136915775703,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.949165639564028,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.546927915561776,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.0593895836392249,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",-0.0207667346015326,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.496422930081262,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",-0.0118415719996544,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.698077672671683,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.340522934876604,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-17.5034376019251,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-19.08025134667,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-8.90623400392762,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-18.904677924966,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-32.4041317350788,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-25.3704101591885,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-1.07607232638723,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-1.25298968897456,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",-0.111472295944112,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-1.23329047794737,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-2.74791943930329,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.95874096180247,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.464627372651178,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.0757286485455613,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.805293289480624,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.425162757672928,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.506667828360106,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",0.00874358685421139,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.663531554380586,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.313250999896554,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-2.37203136144722,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.66200153849921,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.678205086311934,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.324834808108736,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.85372582564133,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.462967370076649,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.13600081776822,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.0822133849842215,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.468393702589124,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.255190603910356,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.109707468851239,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.0801528333823981,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-4.9067103678413,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-5.27442690440578,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-2.63431412101057,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-4.09187215962911,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-6.58648936981996,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-6.38443978999207,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.608839266163578,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.70899599740666,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.0101042882873785,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.386897843052755,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-1.06636879589537,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-1.01133557477981,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.3847143511899,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.13795127193785,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.284384860162453,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.250178073771176,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.420773534159967,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.188472152563656,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.20911271824569,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.176910641003223,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.08746110468581,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.03186613597911,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.489921414360992,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.45024061062247,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",-4.51340051701174,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",-4.61361200972307,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-5.5943123585581,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-6.56048999342415,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",-4.24856071101344,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",-2.61146102074545,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.171862779407675,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.156810568564422,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.00950502480567573,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.135619142877703,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.211642893361834,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.457542530645196,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.196051753942268,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.371293445868129,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.0480356551607546,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.344966684426028,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.174700415193712,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.346813776999371,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.0650296632680243,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.35666002308492,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.204077631505906,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.452336980055472,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.305790932124974,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.522324475809561,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",1,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.616902944475312,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.713697970819441,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.17158259186811,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.157419630206409,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.87563506636472,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",1.01355471696811,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.484997608244067,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.615120430537836,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.113652377139401,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.132691832089359,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.832814590065129,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",1.01822178363807,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.16242175758123,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-1.19939140132413,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.675369643692641,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",1.03538193983126,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.89350868557568,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.9429772894212,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.565616303903848,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",1.04734411770292,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.849876484469675,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",1.01636218268116,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.852399915671255,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",1.01608715020435,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.724186108426764,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.570463880850087,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.296775409592984,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.239111345725284,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.643380744103301,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.637764050594386,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.118243255108332,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0102318971573717,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.54963441614865,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.75870316007154,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.292970610952735,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.313334681365858,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-2.19692652122106,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.58853608568087,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.637172193571884,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.771419492685685,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.169757233448778,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.156681049029105,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.05281163930227,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.30427211756129,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.492879997711268,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.484892942671478,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.253876438509239,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.407470836976512,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.531312165198953,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.52393041035564,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.158851219475949,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.300805442796465,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.47254384139898,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.77541968493516,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.43420551256309,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.73238507792151,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.0314116660374563,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.137772202932269,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.147831886968297,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.16937032987434,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.113064288070224,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.155210737926469,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.175167007436731,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.12649308945659,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.120195770327483,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.142432712639112,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.0843006457642568,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.127813920060904,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.148417378527743,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.0981649479817198,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",0.0116670838846063,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",0.0366470752271381,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.0286559015448948,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.0202249742510105,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.043369982540153,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.0130813614615962,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",-0.0407989906761268,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.00865891464997504,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0320771454017273,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0250405960812024,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0677871786058365,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",-0.0170468169596305,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.00697865459286379,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.0516201647495482,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.0700194146330908,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",0.0151406705195663,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",0.0236227783734836,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.0339938606693364,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",1,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",1,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.283967822018728,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.0673700388224133,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",1,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.0351240346114712,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",-0.00263906251948105,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.347531570590625,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.40027095618279,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.0345753466575603,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.0750663223959663,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-0.474985818846545,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.477295102147786,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.592013956673922,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.5344934723823,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.316106024106983,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.572951311079635,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.378364923824222,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.35981792386833,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",-0.0793418732112925,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",-0.0403445597750164,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.107716150697508,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",-0.0664179214344585,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.06550632134069,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.0780806794930932,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.0776546638240053,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.0387183103439226,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.109110954071705,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.0647509145551068,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.0669671064229027,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.0795218085463494,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.173307483524436,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.0119739186420909,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.13420047729736,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.145850500764894,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.142318916441052,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.0250622367507556,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.101745984175279,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.113832708745764,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.0473053831354378,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.033213053477972,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.123707826100385,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.135499036562686,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-1.95541814052995,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.565555873856856,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",0.106354518685536,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",0.123873800867356,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-1.35947656361446,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-1.42864129412777,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.27972742382806,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.33168592269963,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.697624688344703,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.703552540631175,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.201643743314317,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",0.178241054684643,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.756287421297758,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.773868181921449,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.429183272064953,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.440373726825702,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.507117441807887,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.551296465800764,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.539925346517657,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.573113877019329,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-1.64028254262966,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.71767870470903,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.194006357965924,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.252148540697206,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.69307842403334,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-1.77202222297667,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.177889467424895,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.237194278675841,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.69473204893014,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.716753246204494,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.703425706417208,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.724819766955173,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.84066181776095,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.450860854335943,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.0430224365126023,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",-0.018455093663085,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.422171571772,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",-0.00291558423295693,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-0.597276940358561,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",-0.303428701824244,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-5.00595255976796,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-5.39178305759211,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-2.6264278913456,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-5.29425772366546,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-9.02444560313996,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-7.18026591936859,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.742686841838882,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.854639396416547,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",-0.0522441038677904,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.826341451254876,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.90869254718132,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-1.37358547850026,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.396194382946357,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.0480032369600734,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.66908504577453,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.362026395973503,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.432642212873893,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",0.015257923031478,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.568333204180484,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.279809694049634,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.76427545328093,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-1.25573654418736,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.592633483285814,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.299639493408734,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.685441892828238,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.358470113827469,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.105242151977908,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.0699491468276836,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.372546594119394,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.198863774202862,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",-0.0827434455208867,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",-0.0606587223632685,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-1.84449145522584,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-1.95669013758551,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.994713827350156,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.54686243187394,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-2.44210948894623,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-2.37190076548911,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.394725120851906,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.449738933787088,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.0219420491474012,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.248790185874028,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.687752151315516,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.653327062736433,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.298745009873203,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",0.104633474220885,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.210096617665155,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.185414271255523,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.325355808512597,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",0.138610299571752,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.164176605857357,NA
