"","uni","metric","metrix","stage","col","barefoot2025.bad14.002","pval"
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",-0.4118202549688,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.602615474238068,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.699703440379652,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-2.46983973956095,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-2.39414822325603,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.0446503531045385,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.27805892379138,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-2.23905459395387,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-2.16839745356335,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.108192338877154,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.326076494889237,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.72467038289891,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.791938207411283,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.718530369313398,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.787298306166471,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.977729813444037,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.31402468619108,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",-0.138444042831299,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",-0.253819215781918,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.222284089405106,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",-0.371253882468111,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",-1.13548641831766,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",-0.702661545247814,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-50.1196455391387,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-55.3003463231529,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-33.9218408494503,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-60.5735247220447,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-94.8899204975861,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-75.4547499846581,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.659599142875884,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-0.827790578672591,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",-0.133737461012377,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.998984299965751,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-2.11306598842492,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-1.48210323458097,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.31686066127526,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.204498272095848,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.875793923965494,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.495604071161294,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.379722450568851,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.093661562375208,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-0.703185269006993,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.357980100971721,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.74584380906413,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-1.18931041792035,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.557323881172184,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-0.24168220561987,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.909392533121546,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.372336999649059,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.10327111235794,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.0494196767561322,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.346736402441795,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.13840607673711,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",-0.171340143873191,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",-0.12601767342486,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-8.89685418360699,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-9.491191907164,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-6.20982078038369,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-8.50908300326594,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-11.9276337174782,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-11.4274269242662,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.428678904349433,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.514475638539114,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",-0.040787169536757,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.372701470026355,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.866192755058474,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.793984467453516,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.271503788312257,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",0.0391812563009514,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.3062366563803,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.255694657485287,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.312773911278813,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",0.0936127098416163,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.23223689280247,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.184558154520083,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-0.793058955453011,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-0.723680421859927,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.359503720078805,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.306900667498428,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",0,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",0,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",0,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",-1.21273559661281,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",-1.45330240598062,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",-1.86800923461216,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",-2.07388372921061,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",-1.13140801223286,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",-0.756346537404322,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.175898577790378,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",0.0863029433006883,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.0681486268726545,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.144823609665437,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",0.206187862264756,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",0.345874092872416,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-0.296137341941094,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-0.389178053589422,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",0.0367543164689178,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",0.206255577895123,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",-0.169040240461419,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",-0.252957532555768,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",0.131208608022823,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",0.28408885381487,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",0.25683362992341,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",0.3876077816598,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",0.306607471200539,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",0.42862297597204,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.497249229222366,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.579048192420218,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.117172791898489,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.110780307521158,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.81576040362137,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.910672958704459,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.395289130504424,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.493677288284272,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0618685035523098,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.0695574122735705,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.778395791717419,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.892557036306991,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.755993743651533,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.7687087602142,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.633536919110725,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.822323412538238,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-1.0972168124832,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-1.11240259922227,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.562326154535609,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.787797463540739,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.791307296956977,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.898817072609673,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.792807561576788,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.899544463476144,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.848758011173358,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.727596326094794,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.45658740316583,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.38370419331007,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.783173600621001,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.788112742897625,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.176781563743933,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.093904898514673,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-2.59300086602963,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-3.07489885230447,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.433638905843342,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.400981689980588,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-4.44305481991289,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-4.9910287382158,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.994879837866179,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.26243573684103,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.20402542201229,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.222157124150576,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-2.0220533535922,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-2.32629545150936,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.600991216173139,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.610080336126188,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.514904956292877,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.667416447031381,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.648178038816208,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.656192278444336,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.335752129610454,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.470227594686849,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-2.79667069422268,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.17889659229885,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-2.88517198964128,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-3.27630766416284,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.279474901469928,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.339756013862741,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.27167866305543,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.302557458950078,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.376006001892066,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.402820803828131,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.233416330825621,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.207235450564511,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.010820217686244,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",0.0320357438307706,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",0.133973265635117,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",0.171188904605597,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.0639236172872666,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.100259451131946,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.103109384162052,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.0563406190646161,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.0549039276243992,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.0955174015811171,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.161061191422973,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.200714532931285,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.143243556854048,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.180060824968913,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0525349598987797,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.0884818406683905,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.105311245900514,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.143758573612556,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0991352320154894,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.136673636572369,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.228511286164295,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.270468228603637,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.283674438239732,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.327515349693009,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",0.91262862320212,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.364028117983653,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.238557810615253,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.27359219426074,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",0.514166601062194,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.176586695307715,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.370182400599713,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.213002065938449,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",-7.71500733182018,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",-7.31402493999484,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",-4.56055560463132,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",-8.42429128245425,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",-6.20851178592815,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",-8.00750294781491,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",-0.197289079779121,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",-0.142201135427854,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",0.236077234425093,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",-0.294732248352956,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.00967697281921916,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-0.237472844815681,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",0.361956290693107,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-0.0813865007369916,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",0.172862223579724,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.0335622914425753,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",0.331183675203797,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",-0.133541377428211,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.132969670171254,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.0834106239547193,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",-0.29636538117239,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",-0.619892612945488,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.235113647288401,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.0442248994802718,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-1.18972396303946,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.959709957720497,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.180697333545494,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.542870887924961,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.282228094907549,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.723181129063926,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.409733154069425,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.411534685496412,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.460800834500335,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.295403934940105,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.414433911967723,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.213060112530323,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.356205084355638,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.355382363566445,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.397514244955482,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.212704470961814,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.345705169351175,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",0.120695834465064,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.280641939632126,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.279722654908441,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.0859922000985382,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.459460507028857,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.193983516364997,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",-0.195509336213829,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.168933638619597,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.116866707739536,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.0862922068836204,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.0851245580277852,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.099440231943342,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.10084523268708,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.181900770445863,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.180855302040597,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.91658794516934,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-1.39790565358954,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",0.00838756785343438,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.0409593211711774,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-1.90460099897716,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-2.60369255832707,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.164970998832941,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.225159555522291,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.746817269003341,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.734217810057073,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.258384839140494,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.079889789587947,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.786796820891774,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.802164420836411,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.586467286291196,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.565888124241704,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.211307456833896,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.502850019529557,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.651767366277708,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.676867835347144,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.92916960781695,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-2.63417444305945,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.157907894156336,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.218605556608044,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.79031172487049,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.46189566204429,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.197827442260114,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.255647719638131,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.712515074717282,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.733236873239883,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.768285172041784,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.784987084237449,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.932841143166868,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.28489767214786,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",-0.138154367573775,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",-0.2409440913602,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.20297976685385,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",-0.357344258138057,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-1.09224859308087,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.661594475269831,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-15.9471968589597,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-17.4777429199479,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-10.8676861210799,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-19.2109494137254,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-30.1537255358505,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-23.7412560847835,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.591596507582768,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.73533778737298,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",-0.114554102403855,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.898111927862037,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.92580307963069,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.32357581642972,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.299725717483145,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.192583622054303,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.838281917365003,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.459902560328335,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.357730748149552,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.0937996865356518,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.68601358243912,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.338976096375587,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.62508843071894,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.08475821085604,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.541428108997877,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.224151106329599,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.844298108901157,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.33940312334096,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.0981289665371454,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.0496130919020786,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.32147206962993,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.128586991995533,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.156989463377481,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.111993713053696,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-4.79229338255325,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-5.10388802210883,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-3.35786569823564,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-4.59667581334176,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-6.43079904304437,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-6.14181250597514,NA
