"","uni","metric","metrix","stage","col","ASnormalized.icra10.002r","pval"
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",-0.119752096303575,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.172470615431017,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",0.181464125513434,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",0.21910699955868,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",-0.0611188046984552,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",0.311446870677436,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",0.318930000130377,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",0.350251085766568,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",0.11708673168302,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.260970899451095,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",0.269002596924227,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.302619746800088,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",0.0523627433238795,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",0.0563561669196235,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.282273263626931,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",0.0459880565025427,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.29636200168264,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-1.27746228314288,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-5.40207050061149,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-2.3864266656186,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-1.12739525997878,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-2.82500485377382,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-4.58286666823284,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-0.515057333169349,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.242084259803721,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",-0.48692985639497,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.0658922100597895,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.679503051306452,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-1.45135417150731,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.334760735936937,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.454619174597413,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.471041959738628,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.66770199425708,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.402536280503554,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",0.12795920199573,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.763348852058933,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.805987100628604,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-0.129510611467828,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-0.648601082939153,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.552608846206154,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.633216844051507,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-0.79797563984982,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-1.62427334179946,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.28783458266027,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.416147867220447,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.603907082189826,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.675272501006565,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.728623765673968,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.777518552095947,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.78440003166911,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.333730326280762,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.352815129623451,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.563305972390226,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.566331556515902,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.0133284051455456,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",-0.0332573826270216,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.229733386206929,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-2.00178555399084,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-1.02548280034792,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-1.01144947673893,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-3.57639953518068,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-3.79247464935263,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-2.57266570935164,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",0.0286442623692513,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",0.344568656153793,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.349109736507618,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.480889246161655,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-0.550809564630477,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.156088359077344,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.32991566500654,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.524559117521372,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.59654131287996,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.190180192786198,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.00692838448521002,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-1.25941169897596,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-1.36609002482244,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.763858823554545,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.3825975769088,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-0.776164776031981,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.0472150896159519,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",0.219328277199776,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.702148176151931,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.375852001220319,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.342067824497405,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.417837291224103,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.527303068488507,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.231024092558031,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.10478662311867,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.1772438206112,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-1.20892444774217,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-0.954538002335189,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-0.58702043655308,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-1.58173979768617,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-2.00556620844454,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-1.76230028998741,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.0541284707937346,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",0.0672681640986954,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.242652491979949,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.232040972566527,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.434296638988878,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.318206869199986,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.281541549247991,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.168776868002463,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.360646902847511,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.250518229725269,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.1880329598826,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.320895165303324,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.537737411528264,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.413275304285282,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-0.893842158058443,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-0.740557478886015,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.164163100843166,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.0699375252545072,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",0,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",0,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",0,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.513313982909228,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",0.843238227774625,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.156022407877851,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.0941969445166132,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",0.803088544572624,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",0.998193517686301,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.259310847167352,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",0.761423710177189,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.284452451408935,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.378544840490211,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",0.700319766786427,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",0.997250708244016,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-0.734131580699881,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-0.861165153044547,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",0.595403507574678,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",0.99628819762586,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",-4.38382272757654,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",-4.77821392693318,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-0.256119094802519,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",0.98847625739328,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",0.766686393969003,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",0.997859561283901,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",0.782611182160019,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",0.998005656635002,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.237561236944104,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.370293637051053,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0347315062772936,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.0879792288792617,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.531301840013574,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.625670585526357,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.165842142225154,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.311060066464415,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0560668448624706,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",0.00218964519191907,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.487213567801476,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.590459145560842,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.266027569025816,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.196188881406435,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.38526451867707,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.509036748114287,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.53288667626337,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.448327069222707,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.255687749776755,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.405549258354894,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.514437523824258,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.612201768826014,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.486088283482332,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.589560428526592,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.819943526214127,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.746002008296982,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.622532018848444,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.516264254116695,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.789231007732114,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.763218228242805,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.388262866266785,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.307324006571206,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.09638661257161,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-1.68657791476342,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.170571586992963,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.315041702076101,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-2.39747369739511,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-2.84699299538954,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.486106164149923,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-0.904486498652729,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.170194256833638,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.0677809294096794,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.40843295504666,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-1.72709240252061,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.441624183262153,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.372710312978504,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.620633177592881,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.835058940140092,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.564288986163261,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.510514214067786,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.264610149113911,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.431930551594781,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-1.90240574361005,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-2.28642266576104,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-1.58354825708675,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-1.92537718713875,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.36719886204598,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.183158757823073,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.0458995931723361,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.000529606997905779,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.314085546244245,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.23216670796795,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.0494395067525681,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.00430427926791669,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.507741294385899,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.579438362316467,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.0839336603809881,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.213387976062461,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.502147256436351,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.573473341011014,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.168036526026689,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.223579737891846,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.160284253121506,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.0599969095760495,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.163702864358483,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.218958678039442,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.281087767233653,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.195228000598954,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",0.00371021074396352,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.0435963695296198,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.313722088659891,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.231759842604521,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",0.0489358165055319,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",0.00377667242215448,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.385829512765907,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.451632510847536,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.237977700513348,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.296760287766373,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.328769729076052,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.347353264168259,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.353565847937021,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.219455522170579,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",-0.398852704151036,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.244913889771521,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.185643411385171,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.351534487536806,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.513509272586703,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.41258108101833,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",-0.0527427540990986,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.431740433495937,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.387134903215259,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.511980519819564,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.0095190605080484,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",-0.195967795402646,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",-1.14335355920891,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",-0.156959912265841,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",-0.247775471637045,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0.00640656443829189,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-1.16395235258974,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-0.168078926242924,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.259767272530321,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.00314240884973819,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.792149895212942,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",0.0326161651565808,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.0433186214825772,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",0.169213887379639,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.417839643732138,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.536430454372429,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",-0.0784949922710346,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.141203230096529,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-3.5379223116155,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.320851303324271,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.646092084059336,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-1.26332406098508,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.742573678488297,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.667865269741404,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.398652906188148,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.581590290111865,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.637258645912488,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.501242219332014,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.615997463414498,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.632460594252076,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.691785621228445,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.651472594393354,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.246235726850185,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.713534335991366,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.319280735161218,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.262719933382192,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",-0.0589026203540619,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",-0.1974022254673,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.0586125134573475,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.0132271978541895,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.15031915909649,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.0391848029476009,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.230082113062562,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",0.263090381756696,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.3820359486748,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.301209085620953,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.197363690583519,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.0923825433401972,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.161411337256874,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.0517277871269035,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-1.83231569477437,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-2.9718365477749,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-1.67081911881433,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-1.02232590929251,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-1.97817129574535,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-2.31577631759706,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.318470895261608,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.0898883524582158,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.0570192709301437,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.285981462792547,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-0.0514969433810232,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-0.170694468739723,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.534490135512016,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.615195313690115,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.327560667039389,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.490833551439711,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",0.250177780499608,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",0.165178053599758,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.668045026676579,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.725595869983927,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-0.115077870592547,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-0.241482919692834,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.506342123293276,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.591927306203329,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-0.472646561101143,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-0.639585539779322,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.348042326311853,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.461071854219825,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.557288428256229,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.634041079498939,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.602364342774152,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.67130220857357,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.786569763295898,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.349155728853001,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.360875903017233,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.560945624320699,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.568261564480408,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.0310200404428463,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.0070066480986086,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.235410025785787,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-1.99453398380869,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-1.05713296512903,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.02285506583658,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-3.54003132133775,NA
