"","uni","metric","metrix","stage","col","ASnormalized.ahya2.002r","pval"
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-2.76307381767474,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.2440243874347,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.298653449203533,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-5.92587957299783,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-6.76121909228214,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.890795762098743,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.35728533849333,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.220711420686399,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.186490384213909,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-3.33854746535014,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-3.86182542822829,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.587851530591222,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.56975278235069,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-1.29456166145329,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.57131178611897,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.669412706816525,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.654895568855466,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.840484643290211,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-1.06246793667149,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-4.56731816751573,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-5.23879979417971,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-4.33312376542448,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-4.97635889470137,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.311804305531532,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.127700096458929,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",-0.133560241714168,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",-0.120837576454141,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.219958571961714,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.227455874026244,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.255394100162688,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.28779380946846,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.647148116190527,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.628661128605036,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.133458744813502,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.12256460216659,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.824181857360063,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.871261066902046,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.299507471126066,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.284922274901259,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.105764628802852,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.11435949627228,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.439177162655252,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.476320018196387,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.311865925309176,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.318479867637634,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.107478944625195,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.136061200877211,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.304054892140564,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.310743909552212,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.120049975603269,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.148956670013239,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.609394136052311,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.650930018815939,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.625012808919261,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.666951784592571,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.619301375572958,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",-0.245420350926715,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.353215384944602,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.0997142298483784,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",-0.288000331028472,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",-0.333152111808584,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.160259391801769,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.365198288056471,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.600577987018293,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.444028280508887,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.204595049162644,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.176711554798208,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.481417961556967,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.607978032057858,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.480669627267511,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.277122965365291,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",-0.03418924387262,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",-0.0704434938907082,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.325737203849783,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0.490291200500157,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-0.991389870827636,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-1.06119947935743,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.298331142472067,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",0.0185268833440684,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.430657213221923,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",-0.480809933921383,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.0672510484567511,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",0.294888653147746,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.348027645670172,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.507141654663522,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.37010893148643,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.523833997395584,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-5.42570126696318,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.942359805196091,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.771955039655655,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-1.01485629332184,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-1.2872841304735,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-1.85636919754857,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.688008866263293,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.589693230109921,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.724239430680367,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.686437913993771,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.64404132164792,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.555477436799905,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.73730355705424,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.75260393160773,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.0877307927627921,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.0373239231638821,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.177580036589869,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.47056646760676,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.130949445232738,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.181566038456282,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.290825150348054,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.611987400145124,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.0473748890427127,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.102859161472377,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.135209562118455,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.417654056527945,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.162218729018974,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.211014088012682,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.262002982587979,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.304986551985201,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.409036875305896,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.443456668180623,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-7.49312644913487,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-8.44200596468662,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-3.32464831405064,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-2.27275559850543,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-12.2058888946421,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-27.5077510870144,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.484653867744654,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.284626447561243,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.490806084196338,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.614658321866997,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-0.55489135523083,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-2.35656736747612,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.825193481265561,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.848745164074168,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.541977803209938,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.653383443015644,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.3986317043256,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-2.01924730757789,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.842760757269451,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.863945600927834,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-2.05363302068671,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-5.59192355466078,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.656699514057348,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.70295238958795,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-3.03509779363692,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-7.7106263297,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.546359688935326,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.607478649445166,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.887576377509355,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.902723212514499,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.947921045640779,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.954937643322331,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.924648678054483,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.732103964573353,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.651576541747257,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.645578914879289,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.757331339156139,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.549311266201456,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",0.324979286159546,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.410718179586684,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-3.62398600657164,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-3.70358151615414,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-2.22049639712127,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-4.9811655875715,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-7.95831282599839,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-6.82045762699959,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.300592066238862,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.322979955848417,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.0941685252736568,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.682327000773955,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.51971147227105,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.19966607372459,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.303523757955954,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.293508583086331,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.937357252653183,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.691280556620438,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.315309751503045,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.27161941746509,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.904572674084981,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.66266016654346,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.78165590683661,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.4283391945385,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.497753689450301,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.307513980761547,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.869713052272644,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.668832897870564,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.557889730982135,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.527615578937632,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.702547838196813,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.549145098721989,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.258106761154109,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.269404368958907,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-2.39335809710611,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-2.62572329233546,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.28305418917056,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.46047634964547,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-4.69430209078508,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-4.6075888167245,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.335006605955286,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.426423150200885,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.101806429773546,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.361412103977031,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-1.24023833912079,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-1.20612381587209,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.327199156753433,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.0197793013936815,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.678072849323279,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.652519025771758,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.370317587666773,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.0455762697168076,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.570528590205011,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.546612458975724,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.49415984859029,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.45617858889357,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.645525504420359,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.620467314362375,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",1,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",1,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",1.42834636772089,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",1.3875430015251,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.294562108157068,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.270517212267163,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.81908458488832,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",1.92299498231064,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",2.04588990468869,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",1.94626065136139,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.722462065895571,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.78117229613366,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",2.99995228856246,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",3.25366947597423,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",2.6468865969294,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",2.70302083244969,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-0.91220154205212,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",-1.15478652759827,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",2.82028288232999,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",2.88232734138429,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-1.11353212847338,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-1.3816582383848,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",2.16110091952743,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",2.30840006325624,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",2.12282921360483,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",2.26527314671703,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.172837853755278,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.236606402095585,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0208961961005783,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.025574169476569,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.507442485267608,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.57897393582887,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.128323813915921,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.195524090502263,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.031794640794598,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0268649205341884,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.480935318645545,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.556316260935251,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.183690293788839,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.178034844736645,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.404521209089922,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.490999357160421,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.282567481030954,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.276439615420301,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.354779086326493,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.448481012511914,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.496930240929807,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.569988327596796,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.494515129522166,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.567923949691515,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.917161666578908,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.873428046370609,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.743079903000162,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.690817822281124,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.897804101850216,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.905343828012318,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.445582796303643,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.37025994843151,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-2.10146385603676,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-2.73235632526806,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.233678828740941,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.142661471791283,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-5.6927614402633,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-6.60203670886684,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-1.02983433243128,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.44273844918422,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.19258654686631,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.252155242346661,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-3.38025319036884,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-3.97535222860192,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.602226920575043,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.63157350050455,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-1.15793630070406,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-1.45111246228779,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.66946381287635,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.693849843849189,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.793173228116859,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-1.03679285854918,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-4.42504360482035,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-5.16208735350129,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-4.85716907893241,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-5.6529211814148,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.388051376888483,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",-0.0141524715005842,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.188539163171168,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.0998132292305378,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.142211996571321,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.195457046182647,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",-0.226240446997461,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.346742521832333,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.942220503950014,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.797231315986008,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.401732058922146,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.314723039536505,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-1.00382908088348,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-1.20074442685185,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.171953129900234,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.0844653640721362,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.154182405965585,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.206684422287197,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.209128293286178,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.327948764784484,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.278283770523812,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.323082504348671,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.0317206912439481,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.133107400717919,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.220060296938951,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.268473107583698,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.114953352448193,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.22451929658507,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.429537883598318,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.570017902382925,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.52414540600879,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.673922461743503,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.633984422962839,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.163779916294259,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.55307828668514,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.287233177093978,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.382922082991852,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",-0.157179362263393,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.308529544437452,NA
