"","uni","metric","metrix","stage","col","ASnormalized.aglo10.005r","pval"
"344","ABQ.26.0","ABQ","8","26","1",-0.124959358374972,2.61206235190446e-44
"345","qm.26.0","qm","9","26","1",0.416044427574791,3.26281051406396e-66
"346","nTau1.26.0","nTau1","10","26","1",1.80383996644235,7.19082390566058e-19
"347","nTau2.26.0","nTau2","11","26","1",1.82825836554497,3.40539203160135e-15
"348","nCon.26.0","nCon","12","26","1",0.6920747675047,1.73332045371498e-09
"349","Fm.26.0","Fm","13","26","1",2288.42506407875,7.99757798399758e-91
"350","Fo.26.0","Fo","14","26","1",1772.94705679436,6.52562102812793e-66
"351","Quant.27.0","Quant","1","27","1",0.231110688482987,9.14180897507815e-66
"352","Sigma.27.0","Sigma","2","27","1",5.13667537535981,1.20275346074965e-44
"353","Connect.27.0","Connect","3","27","1",0.252209404440602,1.24026485208151e-11
"354","Tau1.27.0","Tau1","4","27","1",1250.63085067268,2.30735058474762e-19
"355","Tau2.27.0","Tau2","5","27","1",1430468.6650542,2.73362170423105e-14
"356","NPQ.27.0","NPQ","6","27","1",0.553271328011084,9.65238765301131e-91
"357","qP.27.0","qP","7","27","1",0.969154442874581,1.82836179501563e-65
"358","ABQ.27.0","ABQ","8","27","1",-0.152917093205065,1.20275346074965e-44
"359","qm.27.0","qm","9","27","1",0.400862651384886,9.14180897507815e-66
"360","nTau1.27.0","nTau1","10","27","1",1.94324521134407,2.30735058474762e-19
"361","nTau2.27.0","nTau2","11","27","1",1.73882001439221,2.73362170423105e-14
"362","nCon.27.0","nCon","12","27","1",0.79848774664281,1.24026485208151e-11
"363","Fm.27.0","Fm","13","27","1",2309.00519693483,9.65238765301131e-91
"364","Fo.27.0","Fo","14","27","1",1775.36941616042,1.82836179501563e-65
"365","Quant.1.1","Quant","1","1","2",0.364800011647554,1.16912905841918e-59
"366","Sigma.1.1","Sigma","2","1","2",4.55275048918909,3.36315025077558e-50
"367","Connect.1.1","Connect","3","1","2",0.307543298088909,1.10759922031855e-18
"368","Tau1.1.1","Tau1","4","1","2",702.753607390589,1.4093139707049e-27
"369","Tau2.1.1","Tau2","5","1","2",899353.199039115,1.3702688836489e-30
"370","NPQ.1.1","NPQ","6","1","2",0.870549176373048,1.68820244330574e-86
"371","qP.1.1","qP","7","1","2",1.24068758016533,2.33825811683836e-59
"372","ABQ.1.1","ABQ","8","1","2",0,3.36315025077558e-50
"373","qm.1.1","qm","9","1","2",0,1.16912905841918e-59
"374","nTau1.1.1","nTau1","10","1","2",1,1.4093139707049e-27
"375","nTau2.1.1","nTau2","11","1","2",1,1.3702688836489e-30
"376","nCon.1.1","nCon","12","1","2",1,1.10759922031855e-18
"377","Fm.1.1","Fm","13","1","2",2061.10089856649,1.68820244330574e-86
"378","Fo.1.1","Fo","14","1","2",1309.21126676265,2.33825811683836e-59
"379","Quant.3.1","Quant","1","3","2",0.0466439364218064,2.75579218809185e-82
"380","Sigma.3.1","Sigma","2","3","2",2.84836616956859,7.67994845305743e-31
"381","Connect.3.1","Connect","3","3","2",0.576882041374639,9.26907907880563e-19
"382","Tau1.3.1","Tau1","4","3","2",2511.52467876082,3.21611307394151e-07
"383","Tau2.3.1","Tau2","5","3","2",4049398.15805912,8.79184172279899e-15
"384","NPQ.3.1","NPQ","6","3","2",0.127310329342301,1.82991164035284e-95
"385","qP.3.1","qP","7","3","2",0.289890129057878,5.51158437618352e-82
"386","ABQ.3.1","ABQ","8","3","2",0.374363656358438,7.67994845305743e-31
"387","qm.3.1","qm","9","3","2",0.87213833625951,2.75579218809185e-82
"388","nTau1.3.1","nTau1","10","3","2",3.57383391895549,3.21611307394151e-07
"389","nTau2.3.1","nTau2","11","3","2",4.50256713645492,8.79184172279899e-15
"390","nCon.3.1","nCon","12","3","2",1.87577503707418,9.26907907880563e-19
"391","Fm.3.1","Fm","13","3","2",3419.99047457023,1.82991164035284e-95
"392","Fo.3.1","Fo","14","3","2",3260.46865631119,5.51158437618352e-82
"393","Quant.4.1","Quant","1","4","2",0.0465218823141485,5.9513564996192e-86
"394","Sigma.4.1","Sigma","2","4","2",3.32373686343913,2.70199037533834e-31
"395","Connect.4.1","Connect","3","4","2",0.595438296527688,4.23732038867416e-18
"396","Tau1.4.1","Tau1","4","4","2",2433.99705430505,5.62417868784888e-09
"397","Tau2.4.1","Tau2","5","4","2",3879248.88401681,4.71565612769303e-14
"398","NPQ.4.1","NPQ","6","4","2",0.144082253695818,1.60778994405092e-99
"399","qP.4.1","qP","7","4","2",0.312980227635673,1.19027129992382e-85
"400","ABQ.4.1","ABQ","8","4","2",0.269949699345124,2.70199037533834e-31
"401","qm.4.1","qm","9","4","2",0.87247291439482,5.9513564996192e-86
"402","nTau1.4.1","nTau1","10","4","2",3.46351413739842,5.62417868784888e-09
"403","nTau2.4.1","nTau2","11","4","2",4.31337642225709,4.71565612769303e-14
"404","nCon.4.1","nCon","12","4","2",1.93611208642092,4.23732038867416e-18
"405","Fm.4.1","Fm","13","4","2",3369.85437522602,1.60778994405092e-99
"406","Fo.4.1","Fo","14","4","2",3213.08240656594,1.19027129992382e-85
"407","Quant.5.1","Quant","1","5","2",0.0414318121696019,1.53035361659722e-85
"408","Sigma.5.1","Sigma","2","5","2",3.1664371583777,2.12668467383063e-29
"409","Connect.5.1","Connect","3","5","2",0.508961595541614,2.20532581789019e-13
"410","Tau1.5.1","Tau1","4","5","2",2051.02295313224,6.91056592225855e-11
"411","Tau2.5.1","Tau2","5","5","2",7917999.55817967,8.02804524035034e-07
"412","NPQ.5.1","NPQ","6","5","2",0.179775948518645,7.81184229078939e-100
"413","qP.5.1","qP","7","5","2",0.352243227707888,3.06070723319443e-85
"414","ABQ.5.1","ABQ","8","5","2",0.304500177223266,2.12668467383063e-29
"415","qm.5.1","qm","9","5","2",0.886425957108712,1.53035361659722e-85
"416","nTau1.5.1","nTau1","10","5","2",2.91855200964096,6.91056592225855e-11
"417","nTau2.5.1","nTau2","11","5","2",8.80410451270914,8.02804524035034e-07
"418","nCon.5.1","nCon","12","5","2",1.65492663538542,2.20532581789019e-13
"419","Fm.5.1","Fm","13","5","2",3267.90064933619,7.81184229078939e-100
"420","Fo.5.1","Fo","14","5","2",3132.50560344397,3.06070723319443e-85
"421","Quant.6.1","Quant","1","6","2",0.0395451327067136,1.91630011309209e-83
"422","Sigma.6.1","Sigma","2","6","2",3.39886448634284,5.13888530523109e-28
"423","Connect.6.1","Connect","3","6","2",0.364348991267977,7.14520083383786e-08
"424","Tau1.6.1","Tau1","4","6","2",1862.17674606326,2.25867353245618e-12
"425","Tau2.6.1","Tau2","5","6","2",9940792.26674931,8.32573882017855e-06
"426","NPQ.6.1","NPQ","6","6","2",0.226412674912585,5.13992029081529e-101
"427","qP.6.1","qP","7","6","2",0.407397110906135,3.83260022618418e-83
"428","ABQ.6.1","ABQ","8","6","2",0.253448109134523,5.13888530523109e-28
"429","qm.6.1","qm","9","6","2",0.891597775646675,1.91630011309209e-83
"430","nTau1.6.1","nTau1","10","6","2",2.64982879700576,2.25867353245618e-12
"431","nTau2.6.1","nTau2","11","6","2",11.0532683681675,8.32573882017855e-06
"432","nCon.6.1","nCon","12","6","2",1.18470795342334,7.14520083383786e-08
"433","Fm.6.1","Fm","13","6","2",3143.63237358917,5.13992029081529e-101
"434","Fo.6.1","Fo","14","6","2",3019.31701419447,3.83260022618418e-83
"435","Quant.7.1","Quant","1","7","2",0.0512977959026251,7.7836013034076e-85
"436","Sigma.7.1","Sigma","2","7","2",3.9188594902361,1.62289164598089e-32
"437","Connect.7.1","Connect","3","7","2",0.172486679483108,0.00184808157122072
"438","Tau1.7.1","Tau1","4","7","2",1388.98675235597,2.04447268773789e-14
"439","Tau2.7.1","Tau2","5","7","2",12389857.3486107,5.14462481715465e-06
"440","NPQ.7.1","NPQ","6","7","2",0.266033037833283,1.41809602079478e-104
"441","qP.7.1","qP","7","7","2",0.470878720472234,1.55672026068152e-84
"442","ABQ.7.1","ABQ","8","7","2",0.139232536564043,1.62289164598089e-32
"443","qm.7.1","qm","9","7","2",0.85938104642336,7.7836013034076e-85
"444","nTau1.7.1","nTau1","10","7","2",1.97649181412736,2.04447268773789e-14
"445","nTau2.7.1","nTau2","11","7","2",13.7764088256408,5.14462481715465e-06
"446","nCon.7.1","nCon","12","7","2",0.560853319044667,0.00184808157122072
"447","Fm.7.1","Fm","13","7","2",3045.25274856452,1.41809602079478e-104
"448","Fo.7.1","Fo","14","7","2",2889.03799459675,1.55672026068152e-84
"449","Quant.8.1","Quant","1","8","2",0.0519926038340546,1.3319739680185e-86
"450","Sigma.8.1","Sigma","2","8","2",3.52602422997722,5.54095706101997e-34
"451","Connect.8.1","Connect","3","8","2",0.223835182991204,2.19939435643582e-05
"452","Tau1.8.1","Tau1","4","8","2",1532.92976650512,4.79362667529558e-13
"453","Tau2.8.1","Tau2","5","8","2",8515192.69924426,2.24418149142586e-05
"454","NPQ.8.1","NPQ","6","8","2",0.303356875634931,3.3586121470203e-104
"455","qP.8.1","qP","7","8","2",0.51219362311356,2.663947936037e-86
"456","ABQ.8.1","ABQ","8","8","2",0.225517796692334,5.54095706101997e-34
"457","qm.8.1","qm","9","8","2",0.857476419479157,1.3319739680185e-86
"458","nTau1.8.1","nTau1","10","8","2",2.18131895785932,4.79362667529558e-13
"459","nTau2.8.1","nTau2","11","8","2",9.46812966067397,2.24418149142586e-05
"460","nCon.8.1","nCon","12","8","2",0.727816812728901,2.19939435643582e-05
"461","Fm.8.1","Fm","13","8","2",2958.04676394341,3.3586121470203e-104
"462","Fo.8.1","Fo","14","8","2",2804.25021042309,2.663947936037e-86
"463","Quant.9.1","Quant","1","9","2",0.0551268144483294,1.6439872441352e-81
"464","Sigma.9.1","Sigma","2","9","2",3.7151157419,1.48027496413375e-31
"465","Connect.9.1","Connect","3","9","2",0.194053030909485,0.000658271885585659
"466","Tau1.9.1","Tau1","4","9","2",1527.38833751822,8.73916853638554e-15
"467","Tau2.9.1","Tau2","5","9","2",8974731.06000512,5.92004671601911e-05
"468","NPQ.9.1","NPQ","6","9","2",0.333754361932029,3.31012662038144e-101
"469","qP.9.1","qP","7","9","2",0.547750647892876,3.28797448827039e-81
"470","ABQ.9.1","ABQ","8","9","2",0.183984329753657,1.48027496413375e-31
"471","qm.9.1","qm","9","9","2",0.848884833639783,1.6439872441352e-81
"472","nTau1.9.1","nTau1","10","9","2",2.17343364936908,8.73916853638554e-15
"473","nTau2.9.1","nTau2","11","9","2",9.97909505363842,5.92004671601911e-05
"474","nCon.9.1","nCon","12","9","2",0.63097792120765,0.000658271885585659
"475","Fm.9.1","Fm","13","9","2",2890.63016270141,3.31012662038144e-101
"476","Fo.9.1","Fo","14","9","2",2731.27893008342,3.28797448827039e-81
"477","Quant.10.1","Quant","1","10","2",0.102138905354454,1.67485050674771e-80
"478","Sigma.10.1","Sigma","2","10","2",4.4420271344868,4.26751156084166e-41
"479","Connect.10.1","Connect","3","10","2",0.124446418389853,0.000484207680928642
"480","Tau1.10.1","Tau1","4","10","2",1573.35929061164,6.00876888772772e-20
"481","Tau2.10.1","Tau2","5","10","2",4123601.18700772,4.6138199041148e-09
"482","NPQ.10.1","NPQ","6","10","2",0.387029679413428,4.57300252593433e-103
"483","qP.10.1","qP","7","10","2",0.66254386194663,3.34970101349541e-80
"484","ABQ.10.1","ABQ","8","10","2",0.0243201016539796,4.26751156084166e-41
"485","qm.10.1","qm","9","10","2",0.72001397452494,1.67485050674771e-80
"486","nTau1.10.1","nTau1","10","10","2",2.23884911306784,6.00876888772772e-20
"487","nTau2.10.1","nTau2","11","10","2",4.58507424159212,4.6138199041148e-09
"488","nCon.10.1","nCon","12","10","2",0.404646822620327,0.000484207680928642
"489","Fm.10.1","Fm","13","10","2",2779.60208455361,4.57300252593433e-103
"490","Fo.10.1","Fo","14","10","2",2495.69657031635,3.34970101349541e-80
"491","Quant.11.1","Quant","1","11","2",0.109700650320118,4.89008797404099e-78
"492","Sigma.11.1","Sigma","2","11","2",4.58002466831291,7.4698103684136e-41
"493","Connect.11.1","Connect","3","11","2",0.211613928971681,4.61396124193226e-08
"494","Tau1.11.1","Tau1","4","11","2",1640.2931933714,1.10130720882745e-20
"495","Tau2.11.1","Tau2","5","11","2",3994054.88760185,1.79636267992141e-09
"496","NPQ.11.1","NPQ","6","11","2",0.375931399814799,7.24040789512706e-101
"497","qP.11.1","qP","7","11","2",0.663059329602874,9.78017594808198e-78
"498","ABQ.11.1","ABQ","8","11","2",-0.00599070368310106,7.4698103684136e-41
"499","qm.11.1","qm","9","11","2",0.699285507627387,4.89008797404099e-78
"500","nTau1.11.1","nTau1","10","11","2",2.33409430577241,1.10130720882745e-20
"501","nTau2.11.1","nTau2","11","11","2",4.44103038924993,1.79636267992141e-09
"502","nCon.11.1","nCon","12","11","2",0.688078492643675,4.61396124193226e-08
"503","Fm.11.1","Fm","13","11","2",2802.02238916434,7.24040789512706e-101
"504","Fo.11.1","Fo","14","11","2",2494.63871086148,9.78017594808198e-78
"505","Quant.12.1","Quant","1","12","2",0.118603182280008,1.38298551443901e-78
"506","Sigma.12.1","Sigma","2","12","2",4.74675412206038,2.56808712023849e-43
"507","Connect.12.1","Connect","3","12","2",0.25682422704429,6.96349720776013e-12
"508","Tau1.12.1","Tau1","4","12","2",1778.52120190853,1.33630569993382e-18
"509","Tau2.12.1","Tau2","5","12","2",4271580.80048303,4.95891984671232e-06
"510","NPQ.12.1","NPQ","6","12","2",0.362674078522632,1.21582098846027e-101
"511","qP.12.1","qP","7","12","2",0.663506495814943,2.76597102887801e-78
"512","ABQ.12.1","ABQ","8","12","2",-0.0426124017408742,2.56808712023849e-43
"513","qm.12.1","qm","9","12","2",0.674881637902482,1.38298551443901e-78
"514","nTau1.12.1","nTau1","10","12","2",2.53078914601719,1.33630569993382e-18
"515","nTau2.12.1","nTau2","11","12","2",4.74961428396192,4.95891984671232e-06
"516","nCon.12.1","nCon","12","12","2",0.835083152974588,6.96349720776013e-12
"517","Fm.12.1","Fm","13","12","2",2829.2829877671,1.21582098846027e-101
"518","Fo.12.1","Fo","14","12","2",2493.72102184723,2.76597102887801e-78
"519","Quant.13.1","Quant","1","13","2",0.122653459396595,3.00632215934025e-75
"520","Sigma.13.1","Sigma","2","13","2",4.63346808707755,1.3026556167513e-40
"521","Connect.13.1","Connect","3","13","2",0.267602215730134,1.05208106099822e-10
"522","Tau1.13.1","Tau1","4","13","2",1510.56332379894,1.47769379760631e-19
"523","Tau2.13.1","Tau2","5","13","2",3128468.75251811,3.16524240263916e-09
"524","NPQ.13.1","NPQ","6","13","2",0.354806062994294,3.44280513289732e-98
"525","qP.13.1","qP","7","13","2",0.662065958980229,6.01264431868051e-75
"526","ABQ.13.1","ABQ","8","13","2",-0.0177294139180564,1.3026556167513e-40
"527","qm.13.1","qm","9","13","2",0.663778904933,3.00632215934025e-75
"528","nTau1.13.1","nTau1","10","13","2",2.14949209497173,1.47769379760631e-19
"529","nTau2.13.1","nTau2","11","13","2",3.47857633225814,3.16524240263916e-09
"530","nCon.13.1","nCon","12","13","2",0.870128588049323,1.05208106099822e-10
"531","Fm.13.1","Fm","13","13","2",2845.71400552666,3.44280513289732e-98
"532","Fo.13.1","Fo","14","13","2",2496.67733829547,6.01264431868051e-75
"533","Quant.14.1","Quant","1","14","2",0.129687391144489,1.05357992118698e-74
"534","Sigma.14.1","Sigma","2","14","2",4.75482280946408,8.6977348924957e-41
"535","Connect.14.1","Connect","3","14","2",0.186308524593054,1.48201657551274e-06
"536","Tau1.14.1","Tau1","4","14","2",1510.24435133763,6.33019303386984e-17
"537","Tau2.14.1","Tau2","5","14","2",2881723.84687434,4.05989627450287e-08
"538","NPQ.14.1","NPQ","6","14","2",0.344549406643881,3.10118624093881e-98
"539","qP.14.1","qP","7","14","2",0.662613553473934,2.10715984237396e-74
"540","ABQ.14.1","ABQ","8","14","2",-0.0443846682911428,8.6977348924957e-41
"541","qm.14.1","qm","9","14","2",0.64449729439761,1.05357992118698e-74
"542","nTau1.14.1","nTau1","10","14","2",2.14903820550328,6.33019303386984e-17
"543","nTau2.14.1","nTau2","11","14","2",3.20421815361665,4.05989627450287e-08
"544","nCon.14.1","nCon","12","14","2",0.605796080586978,1.48201657551274e-06
"545","Fm.14.1","Fm","13","14","2",2867.4220294059,3.10118624093881e-98
"546","Fo.14.1","Fo","14","14","2",2495.55354710201,2.10715984237396e-74
"547","Quant.15.1","Quant","1","15","2",0.130538797176202,9.1755743141475e-72
"548","Sigma.15.1","Sigma","2","15","2",5.00597170015474,2.22348177856694e-38
"549","Connect.15.1","Connect","3","15","2",0.232667799895582,1.25336097211434e-07
"550","Tau1.15.1","Tau1","4","15","2",1730.33459347049,9.23369953872862e-19
"551","Tau2.15.1","Tau2","5","15","2",3336514.2804427,2.88997494709469e-07
"552","NPQ.15.1","NPQ","6","15","2",0.342955024693443,5.10160663528904e-96
"553","qP.15.1","qP","7","15","2",0.66236088707017,1.8351148628295e-71
"554","ABQ.15.1","ABQ","8","15","2",-0.0995488797468398,2.22348177856694e-38
"555","qm.15.1","qm","9","15","2",0.642163396358879,9.1755743141475e-72
"556","nTau1.15.1","nTau1","10","15","2",2.46222086272234,9.23369953872862e-19
"557","nTau2.15.1","nTau2","11","15","2",3.7099042778827,2.88997494709469e-07
"558","nCon.15.1","nCon","12","15","2",0.756536726182599,1.25336097211434e-07
"559","Fm.15.1","Fm","13","15","2",2870.82628780913,5.10160663528904e-96
"560","Fo.15.1","Fo","14","15","2",2496.0720772967,1.8351148628295e-71
"561","Quant.16.1","Quant","1","16","2",0.0472993377989865,5.90207045351007e-78
"562","Sigma.16.1","Sigma","2","16","2",3.45604307023616,1.84193886901839e-25
"563","Connect.16.1","Connect","3","16","2",0.347320038665464,6.98180539333029e-06
"564","Tau1.16.1","Tau1","4","16","2",1366.69593970092,1.66120153405831e-10
"565","Tau2.16.1","Tau2","5","16","2",7947350.80486207,4.66005471947252e-05
"566","NPQ.16.1","NPQ","6","16","2",0.253623732397023,1.2164795530532e-95
"567","qP.16.1","qP","7","16","2",0.450951784425044,1.18041409070201e-77
"568","ABQ.16.1","ABQ","8","16","2",0.240888979432798,1.84193886901839e-25
"569","qm.16.1","qm","9","16","2",0.870341731664515,5.90207045351007e-78
"570","nTau1.16.1","nTau1","10","16","2",1.94477257082412,1.66120153405831e-10
"571","nTau2.16.1","nTau2","11","16","2",8.83674046342767,4.66005471947252e-05
"572","nCon.16.1","nCon","12","16","2",1.12933704237332,6.98180539333029e-06
"573","Fm.16.1","Fm","13","16","2",3075.39693817338,1.2164795530532e-95
"574","Fo.16.1","Fo","14","16","2",2929.93269952875,1.18041409070201e-77
"575","Quant.17.1","Quant","1","17","2",0.0442210678049042,1.92936807789628e-85
"576","Sigma.17.1","Sigma","2","17","2",3.30541321818624,2.70755160312844e-31
"577","Connect.17.1","Connect","3","17","2",0.339756962293795,1.18048862432932e-08
"578","Tau1.17.1","Tau1","4","17","2",1262.57417445883,4.04046677682198e-10
"579","Tau2.17.1","Tau2","5","17","2",6533853.76868071,7.61427668643184e-08
"580","NPQ.17.1","NPQ","6","17","2",0.315675839174804,2.33463885264029e-102
"581","qP.17.1","qP","7","17","2",0.513891040113834,3.85873615579257e-85
"582","ABQ.17.1","ABQ","8","17","2",0.273974441157002,2.70755160312844e-31
"583","qm.17.1","qm","9","17","2",0.878779971510452,1.92936807789628e-85
"584","nTau1.17.1","nTau1","10","17","2",1.79661002260368,4.04046677682198e-10
"585","nTau2.17.1","nTau2","11","17","2",7.26505868402047,7.61427668643184e-08
"586","nCon.17.1","nCon","12","17","2",1.1047451347666,1.18048862432932e-08
"587","Fm.17.1","Fm","13","17","2",2930.34991860412,2.33463885264029e-102
"588","Fo.17.1","Fo","14","17","2",2800.76671616143,3.85873615579257e-85
"589","Quant.18.1","Quant","1","18","2",0.0461956026172749,2.04706485944338e-85
"590","Sigma.18.1","Sigma","2","18","2",3.40922321522269,9.52548635666818e-30
"591","Connect.18.1","Connect","3","18","2",0.281450005391314,2.71207104926833e-05
"592","Tau1.18.1","Tau1","4","18","2",1725.93653879867,2.81613131401935e-10
"593","Tau2.18.1","Tau2","5","18","2",14475535.2863646,0.00116466898939855
"594","NPQ.18.1","NPQ","6","18","2",0.359347751457979,3.461912753414e-101
"595","qP.18.1","qP","7","18","2",0.560465063902255,4.09412971888675e-85
"596","ABQ.18.1","ABQ","8","18","2",0.251172840831451,9.52548635666818e-30
"597","qm.18.1","qm","9","18","2",0.873367321430061,2.04706485944338e-85
"598","nTau1.18.1","nTau1","10","18","2",2.45596254597295,2.81613131401935e-10
"599","nTau2.18.1","nTau2","11","18","2",16.0954954091791,0.00116466898939855
