"","uni","metric","metrix","stage","col","ASnormalized.ahya3.002r","pval"
"106","ABQ.9.0","ABQ","8","9","1",0.160178658190043,1.47416974261377e-39
"107","qm.9.0","qm","9","9","1",0.840905670427756,8.49404606481055e-88
"108","nTau1.9.0","nTau1","10","9","1",1.97451903686842,1.41479344081163e-12
"109","nTau2.9.0","nTau2","11","9","1",9.09241892072145,0.000172570970774386
"110","nCon.9.0","nCon","12","9","1",1.30555240340954,3.30208018717851e-18
"111","Fm.9.0","Fm","13","9","1",2772.31225472634,7.23974287161958e-104
"112","Fo.9.0","Fo","14","9","1",2595.91586056827,1.69880921296211e-87
"113","Quant.10.0","Quant","1","10","1",0.0950393514800118,8.57173905096859e-73
"114","Sigma.10.0","Sigma","2","10","1",4.48542944732771,2.09631424589186e-33
"115","Connect.10.0","Connect","3","10","1",0.261383949686494,1.30110089419508e-06
"116","Tau1.10.0","Tau1","4","10","1",1569.40816352224,1.43830066943497e-17
"117","Tau2.10.0","Tau2","5","10","1",4097480.83203085,6.50762369362151e-08
"118","NPQ.10.0","NPQ","6","10","1",0.254469353867623,2.91571950660955e-94
"119","qP.10.0","qP","7","10","1",0.611003852978902,1.71434781019372e-72
"120","ABQ.10.0","ABQ","8","10","1",-0.0578127144631309,2.09631424589186e-33
"121","qm.10.0","qm","9","10","1",0.762364890245188,8.57173905096859e-73
"122","nTau1.10.0","nTau1","10","10","1",1.9857907396895,1.43830066943497e-17
"123","nTau2.10.0","nTau2","11","10","1",4.43227810702856,6.50762369362151e-08
"124","nCon.10.0","nCon","12","10","1",0.802990268642268,1.30110089419508e-06
"125","Fm.10.0","Fm","13","10","1",2674.39257807951,2.91571950660955e-94
"126","Fo.10.0","Fo","14","10","1",2420.22004185587,1.71434781019372e-72
"127","Quant.11.0","Quant","1","11","1",0.109871027856787,1.48244777259025e-76
"128","Sigma.11.0","Sigma","2","11","1",4.32955893298638,4.75846091614595e-39
"129","Connect.11.0","Connect","3","11","1",0.20390824164917,9.52624368839705e-07
"130","Tau1.11.0","Tau1","4","11","1",1636.84480575951,2.04431109598201e-18
"131","Tau2.11.0","Tau2","5","11","1",3799354.64692115,8.54414774592767e-08
"132","NPQ.11.0","NPQ","6","11","1",0.238635475602656,1.41814307938572e-97
"133","qP.11.0","qP","7","11","1",0.617040087775873,2.9648955451805e-76
"134","ABQ.11.0","ABQ","8","11","1",-0.0210532884557961,4.75846091614595e-39
"135","qm.11.0","qm","9","11","1",0.725279967118538,1.48244777259025e-76
"136","nTau1.11.0","nTau1","10","11","1",2.07111912193137,2.04431109598201e-18
"137","nTau2.11.0","nTau2","11","11","1",4.10979260494539,8.54414774592767e-08
"138","nCon.11.0","nCon","12","11","1",0.626420765072325,9.52624368839705e-07
"139","Fm.11.0","Fm","13","11","1",2708.58020417946,1.41814307938572e-97
"140","Fo.11.0","Fo","14","11","1",2410.98571311372,2.9648955451805e-76
"141","Quant.12.0","Quant","1","12","1",0.116300221293557,9.29089622510486e-79
"142","Sigma.12.0","Sigma","2","12","1",4.50460398480042,5.72273986568289e-43
"143","Connect.12.0","Connect","3","12","1",0.268354673752689,2.3253730044027e-12
"144","Tau1.12.0","Tau1","4","12","1",1655.43866869211,4.37019021353347e-19
"145","Tau2.12.0","Tau2","5","12","1",4332012.85293947,3.21037903148971e-07
"146","NPQ.12.0","NPQ","6","12","1",0.229270723572625,4.57439785465453e-100
"147","qP.12.0","qP","7","12","1",0.616503703148937,1.85817924502097e-78
"148","ABQ.12.0","ABQ","8","12","1",-0.0623347050040086,5.72273986568289e-43
"149","qm.12.0","qm","9","12","1",0.709204498755278,9.29089622510486e-79
"150","nTau1.12.0","nTau1","10","12","1",2.09464615695312,4.37019021353347e-19
"151","nTau2.12.0","nTau2","11","12","1",4.6859732881126,3.21037903148971e-07
"152","nCon.12.0","nCon","12","12","1",0.824404833680629,2.3253730044027e-12
"153","Fm.12.0","Fm","13","12","1",2729.21453759291,4.57439785465453e-100
"154","Fo.12.0","Fo","14","12","1",2411.80628291326,1.85817924502097e-78
"155","Quant.13.0","Quant","1","13","1",0.125048510636095,2.26665379731005e-74
"156","Sigma.13.0","Sigma","2","13","1",4.77793466510983,8.38764154088145e-40
"157","Connect.13.0","Connect","3","13","1",0.196280675475117,1.26948214188715e-06
"158","Tau1.13.0","Tau1","4","13","1",1768.65287410212,7.83567535178861e-19
"159","Tau2.13.0","Tau2","5","13","1",3681588.07562922,3.85146346558715e-07
"160","NPQ.13.0","NPQ","6","13","1",0.226625482111965,6.45779766968037e-97
"161","qP.13.0","qP","7","13","1",0.628744613430652,4.53330759462009e-74
"162","ABQ.13.0","ABQ","8","13","1",-0.126795125634724,8.38764154088145e-40
"163","qm.13.0","qm","9","13","1",0.687330394337402,2.26665379731005e-74
"164","nTau1.13.0","nTau1","10","13","1",2.23789743213442,7.83567535178861e-19
"165","nTau2.13.0","nTau2","11","13","1",3.98240355370281,3.85146346558715e-07
"166","nCon.13.0","nCon","12","13","1",0.602988333897666,1.26948214188715e-06
"167","Fm.13.0","Fm","13","13","1",2735.10014127159,6.45779766968037e-97
"168","Fo.13.0","Fo","14","13","1",2393.079942165,4.53330759462009e-74
"169","Quant.14.0","Quant","1","14","1",0.132135084313066,7.52901852450468e-72
"170","Sigma.14.0","Sigma","2","14","1",4.54183549159692,1.99684789187928e-38
"171","Connect.14.0","Connect","3","14","1",0.256444320846328,9.69663471178162e-09
"172","Tau1.14.0","Tau1","4","14","1",1705.74741691598,5.83154883148334e-20
"173","Tau2.14.0","Tau2","5","14","1",3082992.77917373,2.81284588841231e-09
"174","NPQ.14.0","NPQ","6","14","1",0.221676351601377,1.11280719806081e-93
"175","qP.14.0","qP","7","14","1",0.635128654191312,1.50580370490094e-71
"176","ABQ.14.0","ABQ","8","14","1",-0.0711151265289578,1.99684789187928e-38
"177","qm.14.0","qm","9","14","1",0.669611221307622,7.52901852450468e-72
"178","nTau1.14.0","nTau1","10","14","1",2.15830241201178,5.83154883148334e-20
"179","nTau2.14.0","nTau2","11","14","1",3.33489818730553,2.81284588841231e-09
"180","nCon.14.0","nCon","12","14","1",0.787815374031811,9.69663471178162e-09
"181","Fm.14.0","Fm","13","14","1",2746.1802997284,1.11280719806081e-93
"182","Fo.14.0","Fo","14","14","1",2383.3135342849,1.50580370490094e-71
"183","Quant.15.0","Quant","1","15","1",0.133184443843373,9.35005181355588e-75
"184","Sigma.15.0","Sigma","2","15","1",4.6336160742996,1.28928625582223e-41
"185","Connect.15.0","Connect","3","15","1",0.248999602040702,3.49237477476439e-10
"186","Tau1.15.0","Tau1","4","15","1",1540.8569257864,3.40968754746765e-17
"187","Tau2.15.0","Tau2","5","15","1",2858741.72703337,2.76189204126987e-08
"188","NPQ.15.0","NPQ","6","15","1",0.218087908490836,1.05902112896756e-96
"189","qP.15.0","qP","7","15","1",0.632428371398914,1.87001036271118e-74
"190","ABQ.15.0","ABQ","8","15","1",-0.0927600255210863,1.28928625582223e-41
"191","qm.15.0","qm","9","15","1",0.666987416922663,9.35005181355588e-75
"192","nTau1.15.0","nTau1","10","15","1",1.94966452037938,3.40968754746765e-17
"193","nTau2.15.0","nTau2","11","15","1",3.09232401316664,2.76189204126987e-08
"194","nCon.15.0","nCon","12","15","1",0.764944663106882,3.49237477476439e-10
"195","Fm.15.0","Fm","13","15","1",2754.27044799124,1.05902112896756e-96
"196","Fo.15.0","Fo","14","15","1",2387.44447018129,1.87001036271118e-74
"197","Quant.16.0","Quant","1","16","1",0.0475968194699745,3.2845358857465e-82
"198","Sigma.16.0","Sigma","2","16","1",3.10936761962808,1.64741909320554e-30
"199","Connect.16.0","Connect","3","16","1",0.514284701488689,6.89454691625391e-16
"200","Tau1.16.0","Tau1","4","16","1",1826.53318274727,4.26404662153059e-11
"201","Tau2.16.0","Tau2","5","16","1",7205444.42990497,1.62630976902055e-07
"202","NPQ.16.0","NPQ","6","16","1",0.166334051865748,3.70149282151392e-97
"203","qP.16.0","qP","7","16","1",0.402250425746724,6.56907177149299e-82
"204","ABQ.16.0","ABQ","8","16","1",0.266708206960625,1.64741909320554e-30
"205","qm.16.0","qm","9","16","1",0.880989555982964,3.2845358857465e-82
"206","nTau1.16.0","nTau1","10","16","1",2.31113407228287,4.26404662153059e-11
"207","nTau2.16.0","nTau2","11","16","1",7.79418743058521,1.62630976902055e-07
"208","nCon.16.0","nCon","12","16","1",1.57991954403599,6.89454691625391e-16
"209","Fm.16.0","Fm","13","16","1",2876.48596390114,3.70149282151392e-97
"210","Fo.16.0","Fo","14","16","1",2739.57438076942,6.56907177149299e-82
"211","Quant.17.0","Quant","1","17","1",0.0443812622113968,4.31049121594416e-83
"212","Sigma.17.0","Sigma","2","17","1",3.13846690568283,4.11334234440963e-29
"213","Connect.17.0","Connect","3","17","1",0.380343222090025,8.8987684229623e-09
"214","Tau1.17.0","Tau1","4","17","1",2297.05513852936,5.91856986333983e-12
"215","Tau2.17.0","Tau2","5","17","1",9777468.45117093,6.05888673684019e-06
"216","NPQ.17.0","NPQ","6","17","1",0.201454059970997,8.91779232401841e-98
"217","qP.17.0","qP","7","17","1",0.448727950498114,8.62098243188831e-83
"218","ABQ.17.0","ABQ","8","17","1",0.259845632232391,4.11334234440963e-29
"219","qm.17.0","qm","9","17","1",0.889029691886308,4.31049121594416e-83
"220","nTau1.17.0","nTau1","10","17","1",2.9064910764899,5.91856986333983e-12
"221","nTau2.17.0","nTau2","11","17","1",10.5763665859074,6.05888673684019e-06
"222","nCon.17.0","nCon","12","17","1",1.16844169830875,8.8987684229623e-09
"223","Fm.17.0","Fm","13","17","1",2792.40267371751,8.91779232401841e-98
"224","Fo.17.0","Fo","14","17","1",2668.47231845544,8.62098243188831e-83
"225","Quant.18.0","Quant","1","18","1",0.0485365443697415,4.78837145606058e-79
"226","Sigma.18.0","Sigma","2","18","1",3.56142154320483,3.10296963111995e-27
"227","Connect.18.0","Connect","3","18","1",0.275967505297248,8.50234507347622e-05
"228","Tau1.18.0","Tau1","4","18","1",1919.88839283668,1.89154143852474e-13
"229","Tau2.18.0","Tau2","5","18","1",10519374.5357424,3.3255758582471e-07
"230","NPQ.18.0","NPQ","6","18","1",0.223709910207563,9.18907105806756e-97
"231","qP.18.0","qP","7","18","1",0.487898814924512,9.57674291212116e-79
"232","ABQ.18.0","ABQ","8","18","1",0.160098930502756,3.10296963111995e-27
"233","qm.18.0","qm","9","18","1",0.878639880546233,4.78837145606058e-79
"234","nTau1.18.0","nTau1","10","18","1",2.42925752544578,1.89154143852474e-13
"235","nTau2.18.0","nTau2","11","18","1",11.3788923891795,3.3255758582471e-07
"236","nCon.18.0","nCon","12","18","1",0.847791999015094,8.50234507347622e-05
"237","Fm.18.0","Fm","13","18","1",2741.61670296738,9.18907105806756e-97
"238","Fo.18.0","Fo","14","18","1",2608.54810221898,9.57674291212116e-79
"239","Quant.19.0","Quant","1","19","1",0.0492249768527009,6.17778594604376e-79
"240","Sigma.19.0","Sigma","2","19","1",2.91211311306985,4.24584843029422e-27
"241","Connect.19.0","Connect","3","19","1",0.410333851071913,1.39229400484355e-08
"242","Tau1.19.0","Tau1","4","19","1",1544.59377537426,8.59599936686699e-12
"243","Tau2.19.0","Tau2","5","19","1",7596690.35452146,1.93235590266992e-06
"244","NPQ.19.0","NPQ","6","19","1",0.247941316192998,2.12442082422704e-92
"245","qP.19.0","qP","7","19","1",0.522217463652263,1.23555718920873e-78
"246","ABQ.19.0","ABQ","8","19","1",0.313227347986633,4.24584843029422e-27
"247","qm.19.0","qm","9","19","1",0.876918533271664,6.17778594604376e-79
"248","nTau1.19.0","nTau1","10","19","1",1.95439280042765,8.59599936686699e-12
"249","nTau2.19.0","nTau2","11","19","1",8.21740130692257,1.93235590266992e-06
"250","nCon.19.0","nCon","12","19","1",1.26057506476756,1.39229400484355e-08
"251","Fm.19.0","Fm","13","19","1",2688.38244705804,2.12442082422704e-92
"252","Fo.19.0","Fo","14","19","1",2556.0468833304,1.23555718920873e-78
"253","Quant.20.0","Quant","1","20","1",0.0488676708606118,3.96308030156356e-81
"254","Sigma.20.0","Sigma","2","20","1",3.23681552798524,5.14144698548731e-28
"255","Connect.20.0","Connect","3","20","1",0.325239487993157,4.31210596172008e-06
"256","Tau1.20.0","Tau1","4","20","1",1620.33901131976,7.66253759494094e-09
"257","Tau2.20.0","Tau2","5","20","1",7603951.59774705,7.21004237385002e-05
"258","NPQ.20.0","NPQ","6","20","1",0.275223171363196,7.31539006489341e-96
"259","qP.20.0","qP","7","20","1",0.557348159970261,7.92616060312711e-81
"260","ABQ.20.0","ABQ","8","20","1",0.236651772125328,5.14144698548731e-28
"261","qm.20.0","qm","9","20","1",0.877811936344433,3.96308030156356e-81
"262","nTau1.20.0","nTau1","10","20","1",2.05023414470778,7.66253759494094e-09
"263","nTau2.20.0","nTau2","11","20","1",8.22525585236107,7.21004237385002e-05
"264","nCon.20.0","nCon","12","20","1",0.999159069062737,4.31210596172008e-06
"265","Fm.20.0","Fm","13","20","1",2630.86776083701,7.31539006489341e-96
"266","Fo.20.0","Fo","14","20","1",2502.30338102263,7.92616060312711e-81
"267","Quant.21.0","Quant","1","21","1",0.0471890915502589,3.24171357856499e-83
"268","Sigma.21.0","Sigma","2","21","1",3.58883469370533,4.43940615150352e-31
"269","Connect.21.0","Connect","3","21","1",0.287135327907958,7.4323925575588e-07
"270","Tau1.21.0","Tau1","4","21","1",1187.12677801748,2.92283013480115e-11
"271","Tau2.21.0","Tau2","5","21","1",12416811.7267375,0.00430480862540344
"272","NPQ.21.0","NPQ","6","21","1",0.306383797882734,3.17032336697184e-101
"273","qP.21.0","qP","7","21","1",0.593545722924524,6.48342715712998e-83
"274","ABQ.21.0","ABQ","8","21","1",0.153634002342935,4.43940615150352e-31
"275","qm.21.0","qm","9","21","1",0.882009033361996,3.24171357856499e-83
"276","nTau1.21.0","nTau1","10","21","1",1.50208557430582,2.92283013480115e-11
"277","nTau2.21.0","nTau2","11","21","1",13.4313655222731,0.00430480862540344
"278","nCon.21.0","nCon","12","21","1",0.882100352259734,7.4323925575588e-07
"279","Fm.21.0","Fm","13","21","1",2568.11477212833,3.17032336697184e-101
"280","Fo.21.0","Fo","14","21","1",2446.9277690348,6.48342715712998e-83
"281","Quant.22.0","Quant","1","22","1",0.0519823215027231,2.29677452156902e-81
"282","Sigma.22.0","Sigma","2","22","1",3.37890160617545,4.5038219173626e-31
"283","Connect.22.0","Connect","3","22","1",0.383924138715977,1.32298750586409e-10
"284","Tau1.22.0","Tau1","4","22","1",1472.54246479504,4.42803007910147e-10
"285","Tau2.22.0","Tau2","5","22","1",9513588.88209636,0.00065806454508864
"286","NPQ.22.0","NPQ","6","22","1",0.336818161603718,3.47808695891916e-98
"287","qP.22.0","qP","7","22","1",0.637823426728434,4.59354904313804e-81
"288","ABQ.22.0","ABQ","8","22","1",0.203143172375229,4.5038219173626e-31
"289","qm.22.0","qm","9","22","1",0.870024105980905,2.29677452156902e-81
"290","nTau1.22.0","nTau1","10","22","1",1.86322542366979,4.42803007910147e-10
"291","nTau2.22.0","nTau2","11","22","1",10.2909259249632,0.00065806454508864
"292","nCon.22.0","nCon","12","22","1",1.17944253140086,1.32298750586409e-10
"293","Fm.22.0","Fm","13","22","1",2509.64837684955,3.47808695891916e-98
"294","Fo.22.0","Fo","14","22","1",2379.19102806537,4.59354904313804e-81
"295","Quant.23.0","Quant","1","23","1",0.208580616462939,5.28062449928692e-69
"296","Sigma.23.0","Sigma","2","23","1",4.8404703916637,2.35784250439563e-45
"297","Connect.23.0","Connect","3","23","1",0.257224223362771,1.28936741922315e-12
"298","Tau1.23.0","Tau1","4","23","1",1498.18268581098,1.16981038661557e-19
"299","Tau2.23.0","Tau2","5","23","1",1570378.16577892,1.57184441359969e-14
"300","NPQ.23.0","NPQ","6","23","1",0.454784576984701,1.95541631755682e-92
"301","qP.23.0","qP","7","23","1",1,1.05612489985738e-68
"302","ABQ.23.0","ABQ","8","23","1",-0.141543119652619,2.35784250439563e-45
"303","qm.23.0","qm","9","23","1",0.478467846065624,5.28062449928692e-69
"304","nTau1.23.0","nTau1","10","23","1",1.89566829904185,1.16981038661557e-19
"305","nTau2.23.0","nTau2","11","23","1",1.69869074420729,1.57184441359969e-14
"306","nCon.23.0","nCon","12","23","1",0.790211290582709,1.28936741922315e-12
"307","Fm.23.0","Fm","13","23","1",2306.14455396928,1.95541631755682e-92
"308","Fo.23.0","Fo","14","23","1",1825.12750124972,1.05612489985738e-68
"309","Quant.24.0","Quant","1","24","1",0.217968759237276,1.17543464599566e-68
"310","Sigma.24.0","Sigma","2","24","1",5.09438100694927,3.60324224455916e-46
"311","Connect.24.0","Connect","3","24","1",0.256705205073552,8.33073722816771e-13
"312","Tau1.24.0","Tau1","4","24","1",1460.49197560205,1.33492395500445e-18
"313","Tau2.24.0","Tau2","5","24","1",1689366.29762531,2.75733078095026e-11
"314","NPQ.24.0","NPQ","6","24","1",0.409959037626492,1.4266231958934e-92
"315","qP.24.0","qP","7","24","1",0.976673087390009,2.35086929199133e-68
"316","ABQ.24.0","ABQ","8","24","1",-0.20142364621987,3.60324224455916e-46
"317","qm.24.0","qm","9","24","1",0.454993860776039,1.17543464599566e-68
"318","nTau1.24.0","nTau1","10","24","1",1.84797779695013,1.33492395500445e-18
"319","nTau2.24.0","nTau2","11","24","1",1.82740116736687,2.75733078095026e-11
"320","nCon.24.0","nCon","12","24","1",0.78861682911715,8.33073722816771e-13
"321","Fm.24.0","Fm","13","24","1",2379.46170057496,1.4266231958934e-92
"322","Fo.24.0","Fo","14","24","1",1860.81338604802,2.35086929199133e-68
"323","Quant.25.0","Quant","1","25","1",0.223824025907601,1.71070363204592e-69
"324","Sigma.25.0","Sigma","2","25","1",5.25512903513977,3.30268400630221e-47
"325","Connect.25.0","Connect","3","25","1",0.230629063515233,3.26831650248212e-12
"326","Tau1.25.0","Tau1","4","25","1",1476.4884556238,8.84121444412474e-19
"327","Tau2.25.0","Tau2","5","25","1",1536520.24063876,3.39454950090827e-12
"328","NPQ.25.0","NPQ","6","25","1",0.381458666597617,2.95958862792525e-94
"329","qP.25.0","qP","7","25","1",0.960873836595973,3.42140726409184e-69
"330","ABQ.25.0","ABQ","8","25","1",-0.239333351420135,3.30268400630221e-47
"331","qm.25.0","qm","9","25","1",0.440353431141595,1.71070363204592e-69
"332","nTau1.25.0","nTau1","10","25","1",1.86821833260756,8.84121444412474e-19
"333","nTau2.25.0","nTau2","11","25","1",1.6620663531485,3.39454950090827e-12
"334","nCon.25.0","nCon","12","25","1",0.708509049201122,3.26831650248212e-12
"335","Fm.25.0","Fm","13","25","1",2428.55150901809,2.95958862792525e-94
"336","Fo.25.0","Fo","14","25","1",1884.98333314568,3.42140726409184e-69
"337","Quant.26.0","Quant","1","26","1",0.227769807114473,3.05687526428431e-64
"338","Sigma.26.0","Sigma","2","26","1",5.25810652883146,6.13591401482127e-43
"339","Connect.26.0","Connect","3","26","1",0.228202316902353,4.41053395467746e-09
"340","Tau1.26.0","Tau1","4","26","1",1589.1376370919,2.16905475439258e-18
"341","Tau2.26.0","Tau2","5","26","1",1563516.10430448,6.00923981980503e-11
"342","NPQ.26.0","NPQ","6","26","1",0.372244327228981,3.65314265868718e-89
"343","qP.26.0","qP","7","26","1",0.95890601890675,6.11375052856863e-64
"344","ABQ.26.0","ABQ","8","26","1",-0.240035542976439,6.13591401482127e-43
"345","qm.26.0","qm","9","26","1",0.430487453148672,3.05687526428431e-64
"346","nTau1.26.0","nTau1","10","26","1",2.01075467630218,2.16905475439258e-18
"347","nTau2.26.0","nTau2","11","26","1",1.69126799689277,6.00923981980503e-11
"348","nCon.26.0","nCon","12","26","1",0.70105390929318,4.41053395467746e-09
"349","Fm.26.0","Fm","13","26","1",2444.85873458593,3.65314265868718e-89
"350","Fo.26.0","Fo","14","26","1",1887.99373218716,6.11375052856863e-64
"351","Quant.27.0","Quant","1","27","1",0.231499722170213,8.5527992180376e-63
"352","Sigma.27.0","Sigma","2","27","1",5.19334083977517,1.01390802070657e-41
"353","Connect.27.0","Connect","3","27","1",0.230983890191661,1.10828284096504e-08
"354","Tau1.27.0","Tau1","4","27","1",1636.47700065377,1.91960388141489e-19
"355","Tau2.27.0","Tau2","5","27","1",1491884.53123721,4.41129475529086e-12
"356","NPQ.27.0","NPQ","6","27","1",0.366626341540343,6.83709214245083e-88
"357","qP.27.0","qP","7","27","1",0.959818127090166,1.71055984360752e-62
"358","ABQ.27.0","ABQ","8","27","1",-0.224761649997132,1.01390802070657e-41
"359","qm.27.0","qm","9","27","1",0.421161223962086,8.5527992180376e-63
"360","nTau1.27.0","nTau1","10","27","1",2.07065373377425,1.91960388141489e-19
"361","nTau2.27.0","nTau2","11","27","1",1.61378354581342,4.41129475529086e-12
"362","nCon.27.0","nCon","12","27","1",0.709599102238305,1.10828284096504e-08
"363","Fm.27.0","Fm","13","27","1",2454.90916385408,6.83709214245083e-88
"364","Fo.27.0","Fo","14","27","1",1886.59837446875,1.71055984360752e-62
"365","Quant.1.1","Quant","1","1","2",0.375752263493353,3.34702851458404e-59
"366","Sigma.1.1","Sigma","2","1","2",4.18345042661975,1.17595248653795e-50
"367","Connect.1.1","Connect","3","1","2",0.365079691576983,4.82103174233636e-23
"368","Tau1.1.1","Tau1","4","1","2",811.568042172467,1.85869776428784e-30
"369","Tau2.1.1","Tau2","5","1","2",876183.220175005,8.05083664636605e-32
"370","NPQ.1.1","NPQ","6","1","2",0.887396838833409,7.41316527221263e-86
"371","qP.1.1","qP","7","1","2",1.48396888972854,6.69405702916808e-59
"372","ABQ.1.1","ABQ","8","1","2",0,1.17595248653795e-50
"373","qm.1.1","qm","9","1","2",0,3.34702851458404e-59
"374","nTau1.1.1","nTau1","10","1","2",1,1.85869776428784e-30
"375","nTau2.1.1","nTau2","11","1","2",1,8.05083664636605e-32
"376","nCon.1.1","nCon","12","1","2",1,4.82103174233636e-23
"377","Fm.1.1","Fm","13","1","2",1982.097371763,7.41316527221263e-86
"378","Fo.1.1","Fo","14","1","2",1237.31979785882,6.69405702916808e-59
"379","Quant.3.1","Quant","1","3","2",0.0425826456178329,1.18795352746711e-83
"380","Sigma.3.1","Sigma","2","3","2",2.63930169931406,2.4847811735802e-29
"381","Connect.3.1","Connect","3","3","2",0.471554051705726,7.0386455067273e-12
"382","Tau1.3.1","Tau1","4","3","2",3593.96533163484,4.82914331278598e-07
"383","Tau2.3.1","Tau2","5","3","2",3475430.51355001,4.15261974968028e-17
"384","NPQ.3.1","NPQ","6","3","2",0.0898375930152365,1.10845667329469e-94
"385","qP.3.1","qP","7","3","2",0.269417612778818,2.37590705492313e-83
"386","ABQ.3.1","ABQ","8","3","2",0.369108886167289,2.4847811735802e-29
"387","qm.3.1","qm","9","3","2",0.886673615158179,1.18795352746711e-83
"388","nTau1.3.1","nTau1","10","3","2",4.42842145683096,4.82914331278598e-07
"389","nTau2.3.1","nTau2","11","3","2",3.96655680401623,4.15261974968028e-17
"390","nCon.3.1","nCon","12","3","2",1.29164689952711,7.0386455067273e-12
"391","Fm.3.1","Fm","13","3","2",3432.62550099351,1.10845667329469e-94
"392","Fo.3.1","Fo","14","3","2",3286.45522574597,2.37590705492313e-83
"393","Quant.4.1","Quant","1","4","2",0.0458883204414021,7.74112333869271e-82
"394","Sigma.4.1","Sigma","2","4","2",2.43883849521223,1.88968156029767e-29
"395","Connect.4.1","Connect","3","4","2",0.495293806395121,6.47011057108926e-14
"396","Tau1.4.1","Tau1","4","4","2",2945.66434960829,6.91724333943733e-09
"397","Tau2.4.1","Tau2","5","4","2",3978359.67765072,2.1663756574439e-16
"398","NPQ.4.1","NPQ","6","4","2",0.126956041536413,1.98036092850169e-94
"399","qP.4.1","qP","7","4","2",0.340080431999492,1.54822466773834e-81
"400","ABQ.4.1","ABQ","8","4","2",0.417027035938172,1.88968156029767e-29
"401","qm.4.1","qm","9","4","2",0.877876130366374,7.74112333869271e-82
"402","nTau1.4.1","nTau1","10","4","2",3.62959628341588,6.91724333943733e-09
"403","nTau2.4.1","nTau2","11","4","2",4.54055679913169,2.1663756574439e-16
"404","nCon.4.1","nCon","12","4","2",1.35667312595688,6.47011057108926e-14
"405","Fm.4.1","Fm","13","4","2",3319.56542743696,1.98036092850169e-94
"406","Fo.4.1","Fo","14","4","2",3167.23614537654,1.54822466773834e-81
"407","Quant.5.1","Quant","1","5","2",0.0440357350011742,5.1335749660597e-80
"408","Sigma.5.1","Sigma","2","5","2",2.47295665048764,4.27216325010547e-28
"409","Connect.5.1","Connect","3","5","2",0.519484686307761,8.77137163734203e-15
"410","Tau1.5.1","Tau1","4","5","2",2687.39784495975,1.20504964844194e-10
"411","Tau2.5.1","Tau2","5","5","2",3869922.49790087,3.53661079490003e-14
"412","NPQ.5.1","NPQ","6","5","2",0.165232365305917,3.88131576321206e-94
"413","qP.5.1","qP","7","5","2",0.398220758108725,1.02671499321194e-79
"414","ABQ.5.1","ABQ","8","5","2",0.408871529885486,4.27216325010547e-28
"415","qm.5.1","qm","9","5","2",0.88280646777274,5.1335749660597e-80
"416","nTau1.5.1","nTau1","10","5","2",3.31136479667918,1.20504964844194e-10
"417","nTau2.5.1","nTau2","11","5","2",4.41679594951374,3.53661079490003e-14
"418","nCon.5.1","nCon","12","5","2",1.42293504211044,8.77137163734203e-15
"419","Fm.5.1","Fm","13","5","2",3210.52214572098,3.88131576321206e-94
"420","Fo.5.1","Fo","14","5","2",3069.14444329661,1.02671499321194e-79
"421","Quant.6.1","Quant","1","6","2",0.0511829403254209,2.89423517180297e-80
"422","Sigma.6.1","Sigma","2","6","2",2.95006413306743,3.43705468147829e-29
"423","Connect.6.1","Connect","3","6","2",0.564107866692017,2.04239996983333e-16
"424","Tau1.6.1","Tau1","4","6","2",1819.81255064861,1.59760910027619e-13
"425","Tau2.6.1","Tau2","5","6","2",5139704.65058752,3.00437938148846e-10
"426","NPQ.6.1","NPQ","6","6","2",0.181637801251959,5.13814490363264e-95
"427","qP.6.1","qP","7","6","2",0.436888581639141,5.78847034360594e-80
"428","ABQ.6.1","ABQ","8","6","2",0.294825124663639,3.43705468147829e-29
"429","qm.6.1","qm","9","6","2",0.863785410500059,2.89423517180297e-80
"430","nTau1.6.1","nTau1","10","6","2",2.24234131469395,1.59760910027619e-13
"431","nTau2.6.1","nTau2","11","6","2",5.86601584262358,3.00437938148846e-10
"432","nCon.6.1","nCon","12","6","2",1.54516364428632,2.04239996983333e-16
"433","Fm.6.1","Fm","13","6","2",3165.94840632371,5.13814490363264e-95
"434","Fo.6.1","Fo","14","6","2",3003.90585796948,5.78847034360594e-80
"435","Quant.7.1","Quant","1","7","2",0.0521231850240938,1.5311648726404e-82
"436","Sigma.7.1","Sigma","2","7","2",3.2724701320901,1.72631426731916e-32
"437","Connect.7.1","Connect","3","7","2",0.382611120948039,1.18533173529579e-11
"438","Tau1.7.1","Tau1","4","7","2",1452.61003354294,8.98862818151197e-15
"439","Tau2.7.1","Tau2","5","7","2",6313868.43747831,2.33425768742097e-08
"440","NPQ.7.1","NPQ","6","7","2",0.198003492237863,1.30655437357695e-100
"441","qP.7.1","qP","7","7","2",0.462951325378097,3.06232974528081e-82
"442","ABQ.7.1","ABQ","8","7","2",0.217758118689057,1.72631426731916e-32
"443","qm.7.1","qm","9","7","2",0.86128311100642,1.5311648726404e-82
"444","nTau1.7.1","nTau1","10","7","2",1.78988077161649,8.98862818151197e-15
"445","nTau2.7.1","nTau2","11","7","2",7.20610517537325,2.33425768742097e-08
"446","nCon.7.1","nCon","12","7","2",1.04802082880953,1.18533173529579e-11
"447","Fm.7.1","Fm","13","7","2",3122.69900544056,1.30655437357695e-100
"448","Fo.7.1","Fo","14","7","2",2959.93398740543,3.06232974528081e-82
