"","uni","metric","metrix","stage","col","ASnormalized.aglo1.005r","pval"
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.992415285337523,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",-0.280001864561695,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",-0.0985381131270874,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-1.31251532562164,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-1.37685598271244,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.552685083794386,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.568336456033186,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.533513905596949,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.599646869169969,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.15722291321362,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",0.133774492810036,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.836979777915841,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.84268379109728,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-0.806649966415093,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-0.856916031545266,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.650535730775059,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.662763347524789,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-1.10508429155804,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-1.16365363596399,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.592808924096141,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.607056379010789,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.806567804654281,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.813335920768103,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.81180394628069,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.818388851867161,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.829991378574062,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.671551650841969,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.63969580929576,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.654026996877655,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.681488157198664,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.396053832290664,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.302692916267567,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.423826640191656,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-1.11932893568695,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-1.03503210731618,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-0.873504061910716,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-2.55244435631423,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-3.10159836532881,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-2.3890831828158,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.0969888922500911,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-0.053355889926797,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.0302528734949254,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.838785822055542,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-1.1230342168562,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.75422821057055,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.115991845171763,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.676211887874191,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.935328818600464,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.599130331185361,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.0793737085644746,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.745645360357105,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-1.01549565266469,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.66537086595914,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.18926579809267,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-0.808954275423028,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.154584830593757,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",0.0459855685587497,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.720802779053704,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.575365812935262,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.505641344335497,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.481334131548829,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.588233933473391,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.400260943818376,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.239965572710299,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.266052679438902,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-0.770643181866029,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-0.857704266157208,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-0.474821508362408,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-1.14808390337447,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-1.72221344006821,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-1.62877731402016,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.164198905136986,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.221441617869776,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.0303040144437723,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.412366395478632,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.789856894338628,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.728422588003265,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.167070179092698,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.213165885353968,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.537415029717815,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.484645433333309,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.206105333755205,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.156311013818109,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.465364261502881,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.41506770582918,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-0.845791795571833,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-0.782437602865628,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.267275191528519,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.223777763005701,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",1,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",1,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",1.18494598191296,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",1.09476671435242,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.308335668725138,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.304135997275988,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.35552390518634,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.39493316571509,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",1.61884071899047,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",1.31709530014995,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-1.31435172388676,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-1.32840408486391,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",2.18960502319727,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",2.32147085163127,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",4.73981810321438,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",4.76252566033841,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",-0.922312134110863,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",-1.13539738268519,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",8.29859989344628,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",8.34291578513723,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-2.75156939454704,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",-3.16742490666481,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.51401220087646,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",1.57098963739702,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.5109100395977,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",1.5675436064649,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.142490815817454,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.242478511417168,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",-0.00415200269686481,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",8.06168010467617e-05,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.41436349164176,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.506883704327147,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.133784188742198,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.234787098632043,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0143475518240584,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.0100719568802863,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.408417294476781,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.501876901169408,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.171010201662285,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.166074255113856,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.317049287446967,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.424943423617165,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.325575601261725,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.319988143266533,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.226904428211211,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.349039858136074,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.416785001886778,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.508922658772293,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.414316275693481,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.506843947663791,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.871713986394263,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.83107355975894,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.738233644639184,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.64227685024537,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.859678616579621,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.849318818691177,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.50153080860837,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.42915132709477,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.04049021404084,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-1.78848129815636,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.0938166950267135,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.174572169433162,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-2.88560823881847,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-3.44981223486784,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.5495878264366,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.11762675661759,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.169334396556636,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.108007123729127,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.95080622477043,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-2.37927367729186,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.463944160329689,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.42436765373791,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.904252327250175,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.18075646932693,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.607737482137713,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.578777103432702,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.393449632022812,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.595783424407361,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-2.55233948840356,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.0681516885781,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-2.30810514665406,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-2.78845366054883,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.422024807280022,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.0797238739611198,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",-0.0696387121816193,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",-0.095752021948727,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.194188655419179,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.250064830446278,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.112018388283907,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.149060008356893,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.850665436258346,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.895846111996724,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.394197112143578,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.29752137980956,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.923989822211396,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.988078420717963,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.162301924299217,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.190677440112614,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.124380909402428,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.185097658914996,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.208352968005742,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.248603517840631,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.24665091548781,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.298889278208559,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0396205518925648,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.0742505813138416,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.264604282319521,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.31559773148307,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0148449338986859,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.0486496810778058,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.379998427376788,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.425966531849498,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.482819360166369,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.532212456498988,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.76640577366836,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.248807367519787,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.397582892822888,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.336728510514162,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",0.0297180715646377,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",-0.0217419033548805,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.33666487829861,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.127697719636523,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.658958821264465,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.624507856930066,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.450702696458956,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.421570106605239,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.624471833375059,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.506171065919959,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.198052428725091,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.117042073088611,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",-0.291655277863658,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",-0.360159643714016,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.116957364835627,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-0.161223157212546,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-0.610648032526899,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-0.696070531832499,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.101122650400376,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.448003833176367,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.462872962001602,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",-0.540458047046355,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-9.59369075265888e-05,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.315151177445722,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.31634806105164,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.100980596670375,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.350780153458193,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.146259659607499,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-2.34066643737917,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.990973046497626,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-1.50709116132188,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-1.13743758109404,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-1.19050588931426,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.635855050374976,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-1.04784880853919,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-1.28027353138987,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.249523647955481,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.360176293814324,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.344290748455342,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.510320745564067,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.386993928628871,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.317419570575624,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.259229081846272,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.073564298047161,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.10021875643552,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",0.178364040009154,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",-0.028566816683741,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",-0.145306078051215,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.126275931602224,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",0.347508748141228,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.18317736501474,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.0904704357907808,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.0248280037225945,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",0.234665346560591,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.041914100017364,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.0668257878308303,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.0651251756368132,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.04098032445999,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",-0.251852239640534,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",-0.393933729560686,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.94653387689119,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-8.82721270537344,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-5.26760726224912,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-3.18931669403036,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-7.82360506631137,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-8.74085432289885,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-1.32439676081852,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.956791394443262,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",-0.588129598721782,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",-0.0615179863425914,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-1.23578596853754,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-1.46820491772189,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.411028301459934,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.504174687083976,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.362219232435862,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.573702450569766,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",0.10212536037948,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",0.0087876781610074,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.763473445573478,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.800880325570514,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-0.407810779634753,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-0.554158375807893,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.629141287326862,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.687792914813065,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.10621581292356,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-1.32516542298635,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.4451608864685,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.532909174130562,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.736570625798622,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.778232210107146,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.761376499045437,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.799115012957002,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.81860227457438,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.653425441793785,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.613359238883788,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.640008794082374,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.65634703298991,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.375567065805002,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",0.283851364351142,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.403045529413609,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-1.1314531933023,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-0.984540903547519,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-0.894472305006935,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-2.44234158796571,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-2.947947163993,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-2.29085973479399,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.115606301620553,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.0387121541201753,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.00842990671688692,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.801727563116318,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.06636239935057,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.722441698190661,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.111182778510002,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.615020962591455,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.852232634710767,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.543951209031902,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.0453851056330357,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.734578300609607,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.989350361555026,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.658247370417677,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.08392973260094,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.737085164083171,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.146878385862363,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",0.0440054681677411,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.714569035636749,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.554478944447482,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.488365791967525,NA
