"","uni","metric","metrix","stage","col","ASnormalized.ahya5.002r","pval"
"1071","qP.26.2","qP","7","26","3",0.966057086695979,7.74275161089273e-78
"1072","ABQ.26.2","ABQ","8","26","3",-0.321995264233357,1.97874457909392e-50
"1073","qm.26.2","qm","9","26","3",0.454638443116998,3.87137580544636e-78
"1074","nTau1.26.2","nTau1","10","26","3",2.10068873003565,7.43920373919696e-18
"1075","nTau2.26.2","nTau2","11","26","3",1.58089476172486,6.37403465749646e-13
"1076","nCon.26.2","nCon","12","26","3",0.712410061321123,6.62908211094763e-13
"1077","Fm.26.2","Fm","13","26","3",2146.55678179896,8.13985822158951e-108
"1078","Fo.26.2","Fo","14","26","3",1707.54169936121,7.74275161089273e-78
"1079","Quant.27.2","Quant","1","27","3",0.208189058369822,2.48292358137651e-75
"1080","Sigma.27.2","Sigma","2","27","3",4.75837530774991,1.81466454931102e-48
"1081","Connect.27.2","Connect","3","27","3",0.255807955033995,7.78317448517443e-12
"1082","Tau1.27.2","Tau1","4","27","3",1738.03121160189,5.01959470664805e-18
"1083","Tau2.27.2","Tau2","5","27","3",1394428.25036232,2.17175392570586e-13
"1084","NPQ.27.2","NPQ","6","27","3",0.462093828306941,6.78569239608558e-105
"1085","qP.27.2","qP","7","27","3",0.961861546346776,4.96584716275301e-75
"1086","ABQ.27.2","ABQ","8","27","3",-0.311743559610825,1.81466454931102e-48
"1087","qm.27.2","qm","9","27","3",0.444856368438249,2.48292358137651e-75
"1088","nTau1.27.2","nTau1","10","27","3",2.18528736954659,5.01959470664805e-18
"1089","nTau2.27.2","nTau2","11","27","3",1.51514254948445,2.17175392570586e-13
"1090","nCon.27.2","nCon","12","27","3",0.731388437561751,7.78317448517443e-12
"1091","Fm.27.2","Fm","13","27","3",2164.49400993502,6.78569239608558e-105
"1092","Fo.27.2","Fo","14","27","3",1713.87004015953,4.96584716275301e-75
"1093","Quant.1.3","Quant","1","1","4",0.371870469993108,2.1533134820329e-75
"1094","Sigma.1.3","Sigma","2","1","4",3.45059799198481,5.19610839228251e-64
"1095","Connect.1.3","Connect","3","1","4",0.392327881715801,8.16703631223252e-35
"1096","Tau1.1.3","Tau1","4","1","4",683.720875954036,2.0606701404262e-26
"1097","Tau2.1.3","Tau2","5","1","4",925610.438761223,9.75273537977087e-26
"1098","NPQ.1.3","NPQ","6","1","4",0.875055866699649,2.42109881266596e-103
"1099","qP.1.3","qP","7","1","4",1.35465280733428,4.3066269640658e-75
"1100","ABQ.1.3","ABQ","8","1","4",0,5.19610839228251e-64
"1101","qm.1.3","qm","9","1","4",0,2.1533134820329e-75
"1102","nTau1.1.3","nTau1","10","1","4",1,2.0606701404262e-26
"1103","nTau2.1.3","nTau2","11","1","4",1,9.75273537977087e-26
"1104","nCon.1.3","nCon","12","1","4",1,8.16703631223252e-35
"1105","Fm.1.3","Fm","13","1","4",1489.75608245191,2.42109881266596e-103
"1106","Fo.1.3","Fo","14","1","4",935.759787895427,4.3066269640658e-75
"1107","Quant.3.3","Quant","1","3","4",0.0270308479482317,1.75247205002578e-90
"1108","Sigma.3.3","Sigma","2","3","4",2.39996731449794,1.45176813881613e-22
"1109","Connect.3.3","Connect","3","3","4",0.442072197150793,3.91891745483643e-07
"1110","Tau1.3.3","Tau1","4","3","4",2649.54012016084,3.64209012508047e-05
"1111","Tau2.3.3","Tau2","5","3","4",7165512.19019783,0.000339542033791295
"1112","NPQ.3.3","NPQ","6","3","4",0.0956093549003652,2.33746770400272e-105
"1113","qP.3.3","qP","7","3","4",0.228022941468105,3.50494410005156e-90
"1114","ABQ.3.3","ABQ","8","3","4",0.304477855701334,1.45176813881613e-22
"1115","qm.3.3","qm","9","3","4",0.927311120055506,1.75247205002578e-90
"1116","nTau1.3.3","nTau1","10","3","4",3.87517803440443,3.64209012508047e-05
"1117","nTau2.3.3","nTau2","11","3","4",7.74139085962307,0.000339542033791295
"1118","nCon.3.3","nCon","12","3","4",1.12679271026429,3.91891745483643e-07
"1119","Fm.3.3","Fm","13","3","4",2549.6093747821,2.33746770400272e-105
"1120","Fo.3.3","Fo","14","3","4",2480.69127144498,3.50494410005156e-90
"1121","Quant.4.3","Quant","1","4","4",0.0369561596962866,1.73154605270577e-92
"1122","Sigma.4.3","Sigma","2","4","4",2.4480305109024,1.34319892733542e-27
"1123","Connect.4.3","Connect","3","4","4",0.59875287713559,6.49798944799065e-16
"1124","Tau1.4.3","Tau1","4","4","4",3269.08305380856,6.92272214617259e-06
"1125","Tau2.4.3","Tau2","5","4","4",5210575.8322675,9.90224696233393e-08
"1126","NPQ.4.3","NPQ","6","4","4",0.115025941020395,2.922542923259e-106
"1127","qP.4.3","qP","7","4","4",0.277657166355222,3.4630921054115e-92
"1128","ABQ.4.3","ABQ","8","4","4",0.290548908743127,1.34319892733542e-27
"1129","qm.4.3","qm","9","4","4",0.900620880983178,1.73154605270577e-92
"1130","nTau1.4.3","nTau1","10","4","4",4.78131232902172,6.92272214617259e-06
"1131","nTau2.4.3","nTau2","11","4","4",5.629339962113,9.90224696233393e-08
"1132","nCon.4.3","nCon","12","4","4",1.52615428329237,6.49798944799065e-16
"1133","Fm.4.3","Fm","13","4","4",2505.21156467143,2.922542923259e-106
"1134","Fo.4.3","Fo","14","4","4",2412.62856601445,3.4630921054115e-92
"1135","Quant.5.3","Quant","1","5","4",0.0417848291211295,1.55150153596149e-94
"1136","Sigma.5.3","Sigma","2","5","4",2.60153139133685,1.43327294330004e-30
"1137","Connect.5.3","Connect","3","5","4",0.414304038054149,2.6046286249915e-09
"1138","Tau1.5.3","Tau1","4","5","4",3084.27755764294,1.83914052689362e-08
"1139","Tau2.5.3","Tau2","5","5","4",5517662.84324102,3.30650800799859e-10
"1140","NPQ.5.3","NPQ","6","5","4",0.146039129449996,3.56238178098575e-109
"1141","qP.5.3","qP","7","5","4",0.333851213194938,3.10300307192299e-94
"1142","ABQ.5.3","ABQ","8","5","4",0.246063610603208,1.43327294330004e-30
"1143","qm.5.3","qm","9","5","4",0.887636065531356,1.55150153596149e-94
"1144","nTau1.5.3","nTau1","10","5","4",4.51101855466863,1.83914052689362e-08
"1145","nTau2.5.3","nTau2","11","5","4",5.9611069756576,3.30650800799859e-10
"1146","nCon.5.3","nCon","12","5","4",1.05601477071229,2.6046286249915e-09
"1147","Fm.5.3","Fm","13","5","4",2437.41754585075,3.56238178098575e-109
"1148","Fo.5.3","Fo","14","5","4",2335.57047020053,3.10300307192299e-94
"1149","Quant.6.3","Quant","1","6","4",0.0403734659376551,5.93270776940973e-101
"1150","Sigma.6.3","Sigma","2","6","4",2.52958206172542,5.13250544428496e-36
"1151","Connect.6.3","Connect","3","6","4",0.62561241134586,2.02152967163256e-23
"1152","Tau1.6.3","Tau1","4","6","4",2120.76263111547,3.15853760396669e-09
"1153","Tau2.6.3","Tau2","5","6","4",6564682.60891272,7.77907434914426e-07
"1154","NPQ.6.3","NPQ","6","6","4",0.186299479786142,1.00720282284087e-113
"1155","qP.6.3","qP","7","6","4",0.389230410212915,1.18654155388184e-100
"1156","ABQ.6.3","ABQ","8","6","4",0.266914874580801,5.13250544428496e-36
"1157","qm.6.3","qm","9","6","4",0.891431374106141,5.93270776940973e-101
"1158","nTau1.6.3","nTau1","10","6","4",3.10179593120694,3.15853760396669e-09
"1159","nTau2.6.3","nTau2","11","6","4",7.09227374066617,7.77907434914426e-07
"1160","nCon.6.3","nCon","12","6","4",1.59461623938073,2.02152967163256e-23
"1161","Fm.6.3","Fm","13","6","4",2354.69704737333,1.00720282284087e-113
"1162","Fo.6.3","Fo","14","6","4",2259.6297663377,1.18654155388184e-100
"1163","Quant.7.3","Quant","1","7","4",0.0476727994988712,1.35667145445382e-89
"1164","Sigma.7.3","Sigma","2","7","4",3.2915452483368,6.47654826537512e-28
"1165","Connect.7.3","Connect","3","7","4",0.323468611052466,3.45861340886729e-05
"1166","Tau1.7.3","Tau1","4","7","4",1336.44756123269,3.81391757051378e-08
"1167","Tau2.7.3","Tau2","5","7","4",6654629.14229164,4.32786295176975e-06
"1168","NPQ.7.3","NPQ","6","7","4",0.217593614836174,7.5115186250545e-109
"1169","qP.7.3","qP","7","7","4",0.443793891712515,2.71334290890763e-89
"1170","ABQ.7.3","ABQ","8","7","4",0.0460942549718797,6.47654826537512e-28
"1171","qm.7.3","qm","9","7","4",0.871802675001985,1.35667145445382e-89
"1172","nTau1.7.3","nTau1","10","7","4",1.95466835697809,3.81391757051378e-08
"1173","nTau2.7.3","nTau2","11","7","4",7.18944910690264,4.32786295176975e-06
"1174","nCon.7.3","nCon","12","7","4",0.824485401439769,3.45861340886729e-05
"1175","Fm.7.3","Fm","13","7","4",2294.17750579185,7.5115186250545e-109
"1176","Fo.7.3","Fo","14","7","4",2184.80764154342,2.71334290890763e-89
"1177","Quant.8.3","Quant","1","8","4",0.0474524006962401,1.91008029913377e-88
"1178","Sigma.8.3","Sigma","2","8","4",3.35637069668631,2.61612413026906e-27
"1179","Connect.8.3","Connect","3","8","4",0.337310094743092,1.84914860946909e-05
"1180","Tau1.8.3","Tau1","4","8","4",1460.45099413043,7.32569394816278e-11
"1181","Tau2.8.3","Tau2","5","8","4",6996058.70413782,6.18975369910049e-07
"1182","NPQ.8.3","NPQ","6","8","4",0.25029527936919,1.91877364885324e-108
"1183","qP.8.3","qP","7","8","4",0.485106630031368,3.82016059826753e-88
"1184","ABQ.8.3","ABQ","8","8","4",0.0273075262656987,2.61612413026906e-27
"1185","qm.8.3","qm","9","8","4",0.872395351270781,1.91008029913377e-88
"1186","nTau1.8.3","nTau1","10","8","4",2.13603393649869,7.32569394816278e-11
"1187","nTau2.8.3","nTau2","11","8","4",7.55831871721421,6.18975369910049e-07
"1188","nCon.8.3","nCon","12","8","4",0.859765799126755,1.84914860946909e-05
"1189","Fm.8.3","Fm","13","8","4",2234.17294174083,1.91877364885324e-108
"1190","Fo.8.3","Fo","14","8","4",2128.15607208465,3.82016059826753e-88
"1191","Quant.9.3","Quant","1","9","4",0.0487539220299466,1.22184726735931e-91
"1192","Sigma.9.3","Sigma","2","9","4",3.58171390363128,7.68391523649921e-30
"1193","Connect.9.3","Connect","3","9","4",0.16847180429338,0.0233498026790321
"1194","Tau1.9.3","Tau1","4","9","4",1250.8916854452,1.92952046126461e-10
"1195","Tau2.9.3","Tau2","5","9","4",8775082.40755989,4.83194976915705e-05
"1196","NPQ.9.3","NPQ","6","9","4",0.275745803493162,3.95810581183159e-113
"1197","qP.9.3","qP","7","9","4",0.518145344920856,2.44369453471862e-91
"1198","ABQ.9.3","ABQ","8","9","4",-0.0379980258352428,7.68391523649921e-30
"1199","qm.9.3","qm","9","9","4",0.868895419335528,1.22184726735931e-91
"1200","nTau1.9.3","nTau1","10","9","4",1.82953560354546,1.92952046126461e-10
"1201","nTau2.9.3","nTau2","11","9","4",9.48031919270908,4.83194976915705e-05
"1202","nCon.9.3","nCon","12","9","4",0.429415833400848,0.0233498026790321
"1203","Fm.9.3","Fm","13","9","4",2189.60225046738,3.95810581183159e-113
"1204","Fo.9.3","Fo","14","9","4",2082.8505530715,2.44369453471862e-91
"1205","Quant.10.3","Quant","1","10","4",0.0921147205371821,1.83478112231011e-85
"1206","Sigma.10.3","Sigma","2","10","4",3.96249885186936,2.02196507104149e-38
"1207","Connect.10.3","Connect","3","10","4",0.286658594764498,8.73852230677516e-09
"1208","Tau1.10.3","Tau1","4","10","4",1184.10629717518,8.13798740962799e-15
"1209","Tau2.10.3","Tau2","5","10","4",3585143.45171212,1.49546766816093e-09
"1210","NPQ.10.3","NPQ","6","10","4",0.336357887354777,1.36061461285661e-109
"1211","qP.10.3","qP","7","10","4",0.653133104703356,3.66956224462023e-85
"1212","ABQ.10.3","ABQ","8","10","4",-0.148351346947288,2.02196507104149e-38
"1213","qm.10.3","qm","9","10","4",0.752293532371933,1.83478112231011e-85
"1214","nTau1.10.3","nTau1","10","10","4",1.73185628641648,8.13798740962799e-15
"1215","nTau2.10.3","nTau2","11","10","4",3.87327465376281,1.49546766816093e-09
"1216","nCon.10.3","nCon","12","10","4",0.730660776671874,8.73852230677516e-09
"1217","Fm.10.3","Fm","13","10","4",2090.2902648947,1.36061461285661e-109
"1218","Fo.10.3","Fo","14","10","4",1897.74376130233,3.66956224462023e-85
"1219","Quant.11.3","Quant","1","11","4",0.0945103357213616,7.88500389842873e-87
"1220","Sigma.11.3","Sigma","2","11","4",3.72157594670394,3.91960218523366e-41
"1221","Connect.11.3","Connect","3","11","4",0.351487395096388,8.06242384127183e-14
"1222","Tau1.11.3","Tau1","4","11","4",1209.19603243731,6.40345882442825e-17
"1223","Tau2.11.3","Tau2","5","11","4",4241284.14883281,1.59188252707852e-07
"1224","NPQ.11.3","NPQ","6","11","4",0.345199095540825,3.72060627332954e-110
"1225","qP.11.3","qP","7","11","4",0.66585647846174,1.57700077968575e-86
"1226","ABQ.11.3","ABQ","8","11","4",-0.0785307228916776,3.91960218523366e-41
"1227","qm.11.3","qm","9","11","4",0.745851463486431,7.88500389842873e-87
"1228","nTau1.11.3","nTau1","10","11","4",1.76855216063141,6.40345882442825e-17
"1229","nTau2.11.3","nTau2","11","11","4",4.58214813837781,1.59188252707852e-07
"1230","nCon.11.3","nCon","12","11","4",0.895902156021128,8.06242384127183e-14
"1231","Fm.11.3","Fm","13","11","4",2076.55200751521,3.72060627332954e-110
"1232","Fo.11.3","Fo","14","11","4",1880.29638014208,1.57700077968575e-86
"1233","Quant.12.3","Quant","1","12","4",0.106183241618587,9.01520502831593e-90
"1234","Sigma.12.3","Sigma","2","12","4",3.93353897780462,6.02149597517492e-46
"1235","Connect.12.3","Connect","3","12","4",0.316617421195523,2.70057718969729e-15
"1236","Tau1.12.3","Tau1","4","12","4",1257.38384499867,2.73351723658952e-18
"1237","Tau2.12.3","Tau2","5","12","4",3677226.89944178,1.27262500353438e-09
"1238","NPQ.12.3","NPQ","6","12","4",0.32998469573269,5.0795223647409e-114
"1239","qP.12.3","qP","7","12","4",0.668049293959386,1.80304100566319e-89
"1240","ABQ.12.3","ABQ","8","12","4",-0.139958635268905,6.02149597517492e-46
"1241","qm.12.3","qm","9","12","4",0.714461754329256,9.01520502831593e-90
"1242","nTau1.12.3","nTau1","10","12","4",1.8390309397006,2.73351723658952e-18
"1243","nTau2.12.3","nTau2","11","12","4",3.97275867411688,1.27262500353438e-09
"1244","nCon.12.3","nCon","12","12","4",0.807022482854986,2.70057718969729e-15
"1245","Fm.12.3","Fm","13","12","4",2100.30678647326,5.0795223647409e-114
"1246","Fo.12.3","Fo","14","12","4",1877.28940349201,1.80304100566319e-89
"1247","Quant.13.3","Quant","1","13","4",0.111553668794718,4.45321588859834e-88
"1248","Sigma.13.3","Sigma","2","13","4",3.77625330174391,7.17289045284477e-45
"1249","Connect.13.3","Connect","3","13","4",0.2728075443268,9.28039905684983e-12
"1250","Tau1.13.3","Tau1","4","13","4",1345.04186706337,2.58789504917029e-17
"1251","Tau2.13.3","Tau2","5","13","4",4060560.26849175,7.33142859729154e-07
"1252","NPQ.13.3","NPQ","6","13","4",0.328221718383438,8.43315440604651e-112
"1253","qP.13.3","qP","7","13","4",0.674468633964986,8.90643177719668e-88
"1254","ABQ.13.3","ABQ","8","13","4",-0.0943764850369575,7.17289045284477e-45
"1255","qm.13.3","qm","9","13","4",0.700020093564337,4.45321588859834e-88
"1256","nTau1.13.3","nTau1","10","13","4",1.96723826106166,2.58789504917029e-17
"1257","nTau2.13.3","nTau2","11","13","4",4.3868998214045,7.33142859729154e-07
"1258","nCon.13.3","nCon","12","13","4",0.695355994413927,9.28039905684983e-12
"1259","Fm.13.3","Fm","13","13","4",2103.09456899464,8.43315440604651e-112
"1260","Fo.13.3","Fo","14","13","4",1868.48665400104,8.90643177719668e-88
"1261","Quant.14.3","Quant","1","14","4",0.115049302750563,1.92320237550447e-81
"1262","Sigma.14.3","Sigma","2","14","4",3.87107583397596,5.94562706848849e-40
"1263","Connect.14.3","Connect","3","14","4",0.346902574895764,1.2024687381965e-12
"1264","Tau1.14.3","Tau1","4","14","4",1417.68225164355,3.00418727264808e-17
"1265","Tau2.14.3","Tau2","5","14","4",3406486.49640319,1.39125658158734e-08
"1266","NPQ.14.3","NPQ","6","14","4",0.333092954139443,1.03139242717593e-105
"1267","qP.14.3","qP","7","14","4",0.684789163706646,3.84640475100895e-81
"1268","ABQ.14.3","ABQ","8","14","4",-0.121856513847124,5.94562706848849e-40
"1269","qm.14.3","qm","9","14","4",0.690619954973313,1.92320237550447e-81
"1270","nTau1.14.3","nTau1","10","14","4",2.07348100884792,3.00418727264808e-17
"1271","nTau2.14.3","nTau2","11","14","4",3.68025937667926,1.39125658158734e-08
"1272","nCon.14.3","nCon","12","14","4",0.884215960840269,1.2024687381965e-12
"1273","Fm.14.3","Fm","13","14","4",2095.40968143227,1.03139242717593e-105
"1274","Fo.14.3","Fo","14","14","4",1854.33425860671,3.84640475100895e-81
"1275","Quant.15.3","Quant","1","15","4",0.118709984913826,9.84303292788928e-91
"1276","Sigma.15.3","Sigma","2","15","4",3.74719359738987,4.23317417560102e-49
"1277","Connect.15.3","Connect","3","15","4",0.31082714989074,2.58718693475202e-17
"1278","Tau1.15.3","Tau1","4","15","4",1423.75009030543,4.75736472067212e-15
"1279","Tau2.15.3","Tau2","5","15","4",3275888.41027904,1.92278685815897e-07
"1280","NPQ.15.3","NPQ","6","15","4",0.336216830029142,2.24118156482506e-114
"1281","qP.15.3","qP","7","15","4",0.693531217131867,1.96860658557786e-90
"1282","ABQ.15.3","ABQ","8","15","4",-0.0859548420575242,4.23317417560102e-49
"1283","qm.15.3","qm","9","15","4",0.680775983863342,9.84303292788928e-91
"1284","nTau1.15.3","nTau1","10","15","4",2.08235573956812,4.75736472067212e-15
"1285","nTau2.15.3","nTau2","11","15","4",3.53916536924894,1.92278685815897e-07
"1286","nCon.15.3","nCon","12","15","4",0.79226372729711,2.58718693475202e-17
"1287","Fm.15.3","Fm","13","15","4",2090.51092575448,2.24118156482506e-114
"1288","Fo.15.3","Fo","14","15","4",1842.34640529598,1.96860658557786e-90
"1289","Quant.16.3","Quant","1","16","4",0.042366608721403,4.49288928616175e-91
"1290","Sigma.16.3","Sigma","2","16","4",2.76630799981342,2.90460063405196e-27
"1291","Connect.16.3","Connect","3","16","4",0.490313052554455,5.1387813859014e-10
"1292","Tau1.16.3","Tau1","4","16","4",1230.01835556694,4.69826054686784e-06
"1293","Tau2.16.3","Tau2","5","16","4",9533831.01325358,0.000715257162872838
"1294","NPQ.16.3","NPQ","6","16","4",0.257894522596199,5.30069869431618e-106
"1295","qP.16.3","qP","7","16","4",0.486246295837073,8.9857785723235e-91
"1296","ABQ.16.3","ABQ","8","16","4",0.198310551898795,2.90460063405196e-27
"1297","qm.16.3","qm","9","16","4",0.886071597128462,4.49288928616175e-91
"1298","nTau1.16.3","nTau1","10","16","4",1.79900658123188,4.69826054686784e-06
"1299","nTau2.16.3","nTau2","11","16","4",10.3000469895446,0.000715257162872838
"1300","nCon.16.3","nCon","12","16","4",1.24975326864389,5.1387813859014e-10
"1301","Fm.16.3","Fm","13","16","4",2220.67576587234,5.30069869431618e-106
"1302","Fo.16.3","Fo","14","16","4",2126.59326460253,8.9857785723235e-91
"1303","Quant.17.3","Quant","1","17","4",0.0386147964602721,1.02036027247993e-92
"1304","Sigma.17.3","Sigma","2","17","4",2.76174764376618,5.55417745431123e-27
"1305","Connect.17.3","Connect","3","17","4",0.442323315012764,3.3095275476284e-08
"1306","Tau1.17.3","Tau1","4","17","4",1303.13060692468,9.49223083956236e-09
"1307","Tau2.17.3","Tau2","5","17","4",16850950.8238898,0.00141964634335358
"1308","NPQ.17.3","NPQ","6","17","4",0.30028296338437,6.96216507872914e-108
"1309","qP.17.3","qP","7","17","4",0.530923857465837,2.04072054495985e-92
"1310","ABQ.17.3","ABQ","8","17","4",0.199632165154769,5.55417745431123e-27
"1311","qm.17.3","qm","9","17","4",0.896160626948981,1.02036027247993e-92
"1312","nTau1.17.3","nTau1","10","17","4",1.90593947435984,9.49223083956236e-09
"1313","nTau2.17.3","nTau2","11","17","4",18.2052298874697,0.00141964634335358
"1314","nCon.17.3","nCon","12","17","4",1.12743278167821,3.3095275476284e-08
"1315","Fm.17.3","Fm","13","17","4",2148.28307454122,6.96216507872914e-108
"1316","Fo.17.3","Fo","14","17","4",2065.32756087876,2.04072054495985e-92
"1317","Quant.18.3","Quant","1","18","4",0.0345891060204223,4.73303404993217e-95
"1318","Sigma.18.3","Sigma","2","18","4",2.50985732185061,2.77318506492678e-29
"1319","Connect.18.3","Connect","3","18","4",0.437007593009986,2.23726641768318e-10
"1320","Tau1.18.3","Tau1","4","18","4",961.01842149628,1.03553320209653e-07
"1321","Tau2.18.3","Tau2","5","18","4",8594206.28576864,2.42668715030701e-05
