"","uni","metric","metrix","stage","col","ASnormalized.aabr4.005r","pval"
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.00799670452946387,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.176207966975938,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.224187446016356,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.428475927159418,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",-0.0810571064519241,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",-0.261460454831815,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-3.47860600044384,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-5.77066787877169,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-3.9315959013338,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-2.13781087626253,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-7.12555827431844,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-14.2839401003155,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.895955044272936,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.74388383760669,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",-0.101145289593474,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.299377780507692,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-0.814305226562277,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-2.41265565642541,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.57666402356335,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.610619054805476,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.271623421849415,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.536558145747981,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.200111779193125,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-1.2573755461017,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.719975181441496,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.742435477735609,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-0.647652897132304,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-2.09918744481513,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.615549391676606,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.646385496197075,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.5895627858862,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-3.87089270291531,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.395771409100596,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.444235517570823,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.766667719279637,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.785382889552538,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.875951159725246,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.885900898187196,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.881946814284629,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.708330984311494,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.67094756369713,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.705666238791833,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.703706073189452,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.435338200226788,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",0.367447600396365,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.533426971385095,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-1.78732364831071,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-1.49323014389305,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.5098342328933,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-3.78311361401653,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-4.35819847444637,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-2.95222734386706,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.128170695560916,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.00913619677212143,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",-0.0158567104261124,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.935967721632297,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.16873361783201,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.599666071877827,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.0995540706532551,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.716023762405699,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.92234528548336,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.417929111412071,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",-0.00665966960206915,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.918440471984644,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-1.14909902624546,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.585183523289133,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.13488142133974,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.574696564446406,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.120232322883698,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",0.17371242608886,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.81494769349167,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.63796126105312,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.571494305724182,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.55266880375961,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.643897772288354,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.452264607934422,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.288142695933114,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.342514814248766,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.31559229042374,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.41732299737779,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.924332824760641,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.95989497456452,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-2.84678968610879,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.55296941798258,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.1835907271202,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.235589311634477,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.0163974475563107,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.512919290512567,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.966246225853009,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.816063075635955,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.168967338197303,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.278245305447481,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.661255179513861,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.534367441399804,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.203940546278643,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.224451584573218,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.591342857483929,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.469795067451344,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.999025135679053,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.846338311266149,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.299637223335858,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.200370097086068,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",1,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",1,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",1.09937088844945,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",1.09934255154247,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.414982747952577,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.377188834699777,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.18874096528646,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",1.34934099526543,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",1.37095756885441,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",1.37085178545763,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-1.18390497401857,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-1.32499195025996,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",1.70458149985765,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",2.30411117709555,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",6.88720963630125,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",7.26754148039084,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-0.89935873807222,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",-2.51552653615586,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",6.88888892990938,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",7.26932926152943,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-0.899900519524799,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-2.51652932042992,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",1.32262461427576,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",1.59714648421532,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",1.30304685561551,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",1.56090997517206,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.145358670855512,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.261572369601852,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0218458219000786,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0494284510288683,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.449180383833463,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.53611098869628,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.103467674756413,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.225377690115147,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0260992650759037,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",0.00283535086868117,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.422181476098404,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.513373060982918,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.144520098365793,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.112246174570883,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.35549616267924,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.457212054361937,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.324644606774149,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.287291414676072,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.254064185180145,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.37178811814829,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.436878532547382,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.52575062123148,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.420538499429394,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.511989379646573,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.884462831536529,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.854079156578487,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.75892406917416,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.671076816703583,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.875269282122933,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.858155080018834,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.474432527561805,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.380072534662878,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.08656602920002,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.84690362132607,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.0795722236909572,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.227699465614065,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-3.54890386728112,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-4.36561068253218,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.652100722372185,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.25412062858132,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.145216578026728,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.027932427916228,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-2.60172995245114,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-3.24838186787596,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.482608166440408,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.411617246502974,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-1.18009102210158,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-1.57150294188836,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.62079073713493,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.568759737274769,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.597842594039861,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.884718064334371,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-3.21361699333912,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.97012665274737,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-2.70522590804083,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-3.3704594103154,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.382052086877294,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.0479388778312495,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.0943821604881911,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.0693102790225338,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.200162921772336,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.246179514294434,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",-0.122891152042219,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.198574150807285,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.770994184538786,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.730421377457101,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.294343845561041,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.219877063580082,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.817129127223456,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.939603849053349,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.149487291315121,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.123152972139746,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.159888940317537,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.208222593956574,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.179431788459469,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.25892563292259,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.269142803030647,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.311190813482106,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.0260503072722878,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0952062214470083,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.252006556077623,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.295040456924588,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.0501078817540814,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.120885279343721,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.403899847366918,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.498522866010628,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.489600207655815,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.589999440895315,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.588889074214163,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.597922038609274,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.257754807335117,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.0980548754618949,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.0824714892789719,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",-0.163791835324658,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.124968204501964,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.25428128639291,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.532852730432435,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.432342295522303,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.318724316979558,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.267543685577768,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.449280752383038,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.530666598625893,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-0.846023069997593,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-1.24320955423275,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-1.69219304021257,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-1.89444323508625,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-1.1762739556066,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.854661993976894,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.45837453711566,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.567934486913007,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.178898569024623,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.00467974865520646,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.200152270719703,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.290313350183746,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.0298392089583633,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",0.173210549822552,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.19163524936727,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.311096208082295,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.248120008288311,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.359233592321036,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-4.28160047957222,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.0419805488313769,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-1.40857706168934,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-1.1698430279927,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.698238367196517,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.19252369191048,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.785905445281979,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.841594750645297,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.543968334786954,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.589169412494364,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.678461410747588,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.774211681379,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.661862828854744,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.651318808045387,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-1.31153745085804,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-1.08242181720788,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.629817724621788,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.144477882286712,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.713952767434041,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.767398395978427,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.294920476405519,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.504884559901081,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.258522605031632,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.235401357947988,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.217345058933808,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.450410155699756,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.176942561170381,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.151277430262347,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.0516223633730433,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.0844147595637209,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",-0.497584876004327,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.544283575360229,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.93241323652412,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-7.67611223924425,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-3.86492996289559,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-2.88687702398143,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-5.01482890247368,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-6.64285603805089,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.448630134642138,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.537061494035005,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",-0.237135995197629,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.011579711948823,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.52955158593409,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.943553634461482,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.631618030071888,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.609130220659713,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.439273048948089,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.552002450314082,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.306736849799259,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",0.119092074042067,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.833032342747986,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.822839832905517,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.23636495249639,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-0.571010496829821,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.702230012417298,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.684052698444162,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-0.547470852657059,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-0.966323089435465,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.627302298039194,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.60455103556105,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.759156884072568,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.744454660480389,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.810459581152653,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.798889121241777,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.899542957658477,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.726200970560319,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.676444891097535,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.702544759354401,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.716029812628646,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.448290762825932,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.383306425558169,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.541041238314935,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-2.22083052975497,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-1.96101929453927,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.82678228178312,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-4.49199164453225,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-5.13887847051341,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-3.56870669280453,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.181724820444426,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.0863999089197986,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",-0.037148261454718,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-1.01501531361568,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.25235851165678,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.676261463104184,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.122343676369034,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.705147661075501,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.905992387305283,NA
