"","uni","metric","metrix","stage","col","ASnormalized.aglo12.005r","pval"
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.675373055731475,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.393441887419157,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.00445215488842899,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.218453032452332,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-1.35492847457548,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-2.39175398401862,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.55638138914061,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.631033367586133,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.669371816776354,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.740442957861783,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",0.217912301258345,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.126424473905584,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.852671254251773,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.877463681987607,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.36545986829148,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-2.40692212902988,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.554397497782064,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.629383324743657,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-2.01316308854061,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-3.33979546317126,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.432383939443367,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.527902163613266,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.811621195442312,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.843321512140457,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.86920672520777,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.891216569906787,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.87511211605288,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.75809004689886,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.717187245412846,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.756261546419078,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.805132732930409,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.628055942451338,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",0.504564157919629,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.60866160946172,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-1.26453316085411,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-0.951658126292902,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-0.560337647742529,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-1.97822371388845,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-2.96704489196204,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-2.1335176653644,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.169082755635575,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.00755859962081605,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.194463623461911,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.53753102251711,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.04801760212501,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.617702725834788,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.310967189743418,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.315160124555278,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.751815765182167,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.383736709857909,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.200506673417066,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.525996625005973,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-1.03265358748936,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.605566888559726,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.54242720971419,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.00823050696618,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.332017092424046,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.0521431451746763,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.791562096707459,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.660437071094358,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.582144323638698,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.579918189648666,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.714322649475194,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.567797000827715,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.337547950530951,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.367960098598178,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.00470101531795,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.01538109775434,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.370563347702938,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.07353361526427,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-2.1781745978288,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.03226952208764,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.23056918406254,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.237125064579906,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.158690993020059,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.272821507828336,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.950896264218323,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.861333636857201,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.316325308746571,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.0343355938967258,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.585360895986141,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.512579431505255,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.319948297009384,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.0288543529433317,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.576959613926175,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.504563839298867,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.3188819423454,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.21242566217002,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.532733578290097,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.462368152493725,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",1,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",1,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",1.15423061369494,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",1.20797384337456,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.404589886792892,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.157286799877303,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.31827401701811,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",1.5990140291084,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",1.49077464994375,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",1.66179008002581,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.894644538341565,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-1.68158354482876,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",2.01277441323814,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",2.90611249870632,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",4.86051834290688,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",6.46398137136075,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-1.06362413656495,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",-2.88388540224067,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",3.86290864055817,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",5.05201532293169,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",-0.530355990223742,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-1.88023733845027,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",1.53454587007896,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",2.00605282950584,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",1.37767774015141,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",1.71081600361925,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.159903874828937,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.247311290825245,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0167075117886465,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0139359297058238,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.461625554247698,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.543704894599518,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.120662012700889,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.2121523302423,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0292232181573795,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0321242640464405,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.436477460904006,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.522390822222166,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.170452355093451,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.173751480038538,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.359151376108685,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.456853695989171,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.306373373515104,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.310055615654569,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.284731603928836,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.393779792577516,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.452477820987298,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.535951803892553,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.454016770338578,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.537256128534981,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.88424816598685,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.844856085987262,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.739251514074382,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.653398200260836,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.872630918121094,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.8771226205372,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.454857873446356,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.370427889593572,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.25265101109323,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.99435255340998,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.100363402142174,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.0615588125268067,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-3.70957657994181,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-4.43898172995604,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.680687815470543,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.23406636312338,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.179026243540249,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.20797808766955,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-2.51378350883223,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-3.05798780063482,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.511525133399089,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.528751321310253,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-1.09068184851954,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-1.41448040693905,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.63252042552936,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.645479684308416,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.57281966499854,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.816413275638537,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-3.28001928342334,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.94289588273065,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-3.43647259517511,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-4.1235802159748,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.364667082864239,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.0811982171915847,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.0363519915325048,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.114690842236589,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.153759857731947,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.176238199028382,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",-0.184267356066378,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.283061754511619,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.631195179063974,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.754498802394645,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.331963321030357,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.296582907564968,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.864010700728918,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-1.01951090507947,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.127938594508148,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.213200565229007,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0789742052073189,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.103439048133209,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.28892583604544,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.396451093716649,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.183443319275456,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.205133190554803,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.142726955457617,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.238055954921544,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.240829734843698,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.260995273524659,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.0624177675042037,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.151047183573518,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.399445969193047,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.516191079133657,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.437633251104321,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.557564034892443,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.481897946692533,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.394275961632146,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.191938516858489,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.289817734177925,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.0361544352565571,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",-0.0906621872783295,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.247459526197619,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.325298208812994,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.454711787039699,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.520761691176413,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.300792313283675,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.264009920715126,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.492177936083935,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.544704280957483,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-0.334042289817096,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.172451844136296,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.710604779774818,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-0.800592544118207,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-0.24238172193088,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.113876531968279,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.282271778662542,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.349726734948619,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",0.0687088922036969,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",0.165036565579194,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.458997901133382,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.535749679718949,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.0596441364686488,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",0.049959674216869,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.273717847266611,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.348840512350896,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.31001506921195,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.381383347605846,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-2.06325154560833,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.226998834888464,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-1.11609583391299,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.938524688090001,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.487736656514592,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.704010791305884,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.641576839541766,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.831142751832857,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.309199456065972,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.36716764548142,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.514327623976064,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.443724824443863,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.464106419240943,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.402222532309468,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.724611119215402,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.579891221548075,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.212500463906169,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.388763169820597,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",-0.337879705232962,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.492375297975984,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.296942684413524,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.194738364871262,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.224242676898883,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.134659819046668,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.232541805809842,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.120975450158017,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.153182391935804,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.0553936387382023,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.103405520293884,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.230824517104245,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.0366394110193813,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.0746074855720514,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.20731720909319,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-5.74041730122325,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-2.79975978841062,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-2.15224256690299,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-4.38948398131949,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-7.17343502829361,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.211644307214606,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.47953794252617,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",-0.184715929449627,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.0171715607156201,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.680371360225783,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-1.54837126964579,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.622224984862917,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.538699216176225,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.436272322824725,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.532337179430875,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.200422801665202,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.212600743103886,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.820241944516593,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.780497575089652,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.418374918792911,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.15103992974051,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.68112607778256,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.610623295967602,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-0.709730094348206,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-1.59289532922075,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.615624660381064,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.530639564968573,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.775183614718164,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.725476882823216,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.851758250598394,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.818982112489483,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.885786383590152,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.771151286068312,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.718920147809563,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.751616483597288,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.810912322767235,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.633853846883458,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.508752078627488,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.612611882906737,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-1.46100124508623,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-1.17472770944756,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-0.655561597438929,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-2.20580124004348,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-3.30113270916578,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-2.39178575436352,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.228234353435521,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.0853612071285426,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.173743762924495,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.599948484857283,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.14660555846143,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.692769473936826,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.327281284093409,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.302641047599778,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.74771659207961,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.378213749845007,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.238726949471993,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.474116150779098,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.977779880433116,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.559636978748538,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.59799014172558,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-1.04872217355757,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.341671671793177,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.0580149860811444,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.802150174742625,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.671341084239488,NA
