"","uni","metric","metrix","stage","col","barefoot2025.bpv7.003","pval"
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.397531397959878,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-2.57983959891699,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-2.96585692355656,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.266183538113834,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.372991967890917,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.795014150324454,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.824850244044797,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.814966481133646,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.841898473849434,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.948877795629668,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.702378401891563,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.270538085251503,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.279939624519825,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.831702620072535,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.612268798344282,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",-0.102784070742172,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.0712618781297394,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-13.2689839715094,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-13.0850807266451,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-2.29206030922122,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-6.58439911641862,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-20.571528151516,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-17.167020247062,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-1.45097102960492,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-1.41938212836901,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.434525649357789,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.302765673324724,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-2.70532272439576,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-2.12053334762311,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.769285583627089,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",0.468469574879177,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.511777446424176,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.273182469286927,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.766273238108352,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",0.461529595490992,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-0.531516117668296,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.289805901693908,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-5.55259203213658,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-4.51843482216145,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-1.84419738734717,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-1.39531437734259,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.886261165819612,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.577949284522101,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.210561959882387,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.195395160641989,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.716404466802467,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.566655131007578,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",-0.016314288987491,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.00735735035454964,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-5.94079595422597,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-6.07414354258214,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-1.49339229860362,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-2.80999921544075,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-7.9355082308619,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-7.7273854774275,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.870481463877418,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.906417427694525,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.328053423919896,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.0267601809458715,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-1.40803830373014,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-1.3519511121346,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.640762772015291,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",0.451071715611954,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.28738955730595,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.257404126988311,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.647534392878109,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",0.461419012420823,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.263122267321189,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.233702062291191,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-2.58367523468572,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-2.5002055161216,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-1.34527823382458,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-1.29065282797385,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",0,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",0,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",0,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",-0.954017688150712,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",-1.21736750423962,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",-2.04222768131886,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",-2.04593864185021,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",0.0612746502746004,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",0.0970567348208444,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.318001610216197,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",0.226086295625327,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.0618094158496428,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.06310462884709,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",0.67236265012122,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",0.684851443949254,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-0.556908977726826,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-0.558808121503189,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",0.51959219437066,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",0.537904252016417,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",-0.371999758949342,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",-0.373673347348314,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",0.57664872966229,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",0.592785921389791,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",0.691434879943488,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",0.703196683560609,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",0.691810814299534,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",0.703558288150324,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",1,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.623571465941349,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.673251247396832,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.136975257832962,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.136672268974706,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.978744152513583,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",1.02868030798826,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.506891550281514,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.57197035754337,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.130532768305971,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.130929673302959,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.972155569907337,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",1.03757021832818,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-1.29266557681457,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-1.29347048088225,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.943532847371487,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",1.07619057906964,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-1.64124877384052,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-1.64217605774243,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.934947425760391,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",1.08777480483023,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.975370523638703,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",1.03323231257107,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.975379167467291,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",1.03322064953735,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.85487650211847,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.688083183311235,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.347734847624603,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.299110601831893,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.780800844193545,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.779312654073551,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.0328243164192609,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",-0.0137314003656093,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-3.49455230818558,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-3.82960656543897,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.510431866694639,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.520686512852689,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-5.66450090922065,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-5.98530158908626,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-1.0911509655032,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.24703946907571,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.297251241105172,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.292480128935614,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-2.10074876323773,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-2.25000559805381,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.663941642431482,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.661660070106831,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.482795271307246,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.554170718263633,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.687255711986272,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.685132423884207,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.379926256708428,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.44635002757235,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-3.41231481947275,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.62470485634852,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-3.38256067433555,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-3.59351847343104,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.372065914330903,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.210899286879,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.158689068037186,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.183903278949907,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.213037186005466,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.256964368134592,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.0883668002904738,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.060828102812693,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.339807714158968,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.299653482228949,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.253257040754499,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.183301956086146,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.4517976018743,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.495653634069839,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.0661642018232581,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.0342111057311312,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.0027092855080684,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.0583766818222706,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.155281175838625,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.19018001323653,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.0645993245820346,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.116812104019766,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0835865374798435,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.116319616810611,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.0356990860324391,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.0895250370454563,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.117065142151905,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.150809546175911,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.158419665450492,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.19341331062414,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.226903745411038,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.263966163815717,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.195941539445387,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.573472961500396,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.235280324568696,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.193571289031717,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",0.735906281613223,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.368533545722186,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.17799870222807,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.00741155376418713,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.360571022739172,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.325695542490931,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.779175060254827,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.471992205763959,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.312674348486022,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.170035981277043,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",-0.792898471621779,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",-0.890686024982286,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",0.38082772122541,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",-0.480483995807454,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",-0.927196223394154,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-1.32714073585451,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",0.654652905016694,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",0.174251069293248,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.0749053858308522,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.297976864105125,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",0.672514489136084,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",0.216959359594714,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.0193105560254036,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.230844627349647,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",-2.11253634805532,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",-2.75847048653434,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",-0.301733911917814,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",-0.571878346841087,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-3.07391761688532,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.696347109428591,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.452032468221693,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.385528640855006,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.94389518438282,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.672385831905003,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.415207189299535,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.568677558555596,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.643578342820827,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.659902636442044,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.522843766814065,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.589489530918985,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.652617622056501,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.614946175628628,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.144023967647279,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.183228106350406,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.145930083282079,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",0.014125220829161,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.16573254292499,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.075261454547472,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.338740852512418,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.151755121531943,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.0253611952405295,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",-0.0803322879389591,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.402998918292478,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.207038081055458,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.0214203788860073,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.132187031216886,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.271973509338746,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.193023589358988,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.153779491370432,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.0620121693038229,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-4.55386279421231,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-1.83731751160834,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-0.331203788993136,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.228984883521499,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-3.64411408257653,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-4.05581696084976,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.125250711815629,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.234591019059366,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.760310285234201,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.778715296171482,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.163804678895531,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.0896755738873441,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.842497137470528,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.862184391422441,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.530823116007719,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.566849716856382,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.636797455193513,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.781900312589212,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.691698484711175,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.730234992097603,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-2.488657500058,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-2.79792861367511,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.342888522841425,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.425024938127951,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-2.77882115951615,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-3.11381541680395,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.288234298148657,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.377202281978072,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.811643453922419,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.835187300025156,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.826981614453592,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.848608249296274,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.88152842670325,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.582157594043649,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.18966378290778,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.199990825899249,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.71562013929234,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.510752337548014,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.152304208306129,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.0186982895286988,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-5.83992112658515,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-5.75275217369548,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.4004058762294,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-3.12966291269306,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-8.72641939530773,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-7.28301408653803,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.939334556619585,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.914619394050499,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.319408809029863,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.170890401447417,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.75774835650957,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.34849717616697,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.649059421621166,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",0.396241150114722,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.42200753711961,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.210980935780666,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.644529250521012,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",0.388447434991075,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.440363742830043,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.226613071749249,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-3.05198949545406,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-2.45067230861355,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-1.35525746312424,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-1.00573612463116,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.792142161504554,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.486293115647622,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.173768413547461,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.159345980810599,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.61712056240432,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.485197663884684,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.0219745467626505,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.00037275742270628,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-2.97498402000674,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-3.04437006212696,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.84202549380436,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.47670398115198,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-3.91669957775031,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-3.81277379127863,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.608371644647424,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.636446862590132,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.254673337542732,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.00213244516728422,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.989411818085788,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.9473610105184,NA
