"","uni","metric","metrix","stage","col","barefoot2025.bpv20.002","pval"
"2963","L1CompL3.qConnect.2","qConnect","99","99","2",-5.00918081244377,NA
"2964","L1CompL32.qConnect.2","qConnect","99","99","2",-9.14403651925221,NA
"2965","L1CompR1.qConnect.2","qConnect","99","99","2",-15.0623130614568,NA
"2966","L1CompR12.qConnect.2","qConnect","99","99","2",-16.9921235504182,NA
"2967","L12CompL2.qConnect.2","qConnect","99","99","2",-0.427724992410562,NA
"2968","L12CompL22.qConnect.2","qConnect","99","99","2",-0.365856290474985,NA
"2969","L12CompL3.qConnect.2","qConnect","99","99","2",0.476671466553573,NA
"2970","L12CompL32.qConnect.2","qConnect","99","99","2",0.116574468211355,NA
"2971","L12CompR1.qConnect.2","qConnect","99","99","2",-0.398837379098791,NA
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",-0.566901034452009,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",0.63345284545111,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",0.381235506498297,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",0.0202333176664489,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",-0.0974809874319439,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",0.616849490611903,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",0.353207553423187,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",-0.0241468219268786,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",-0.147193189634255,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",-1.67296218283116,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",-1.99410587099664,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",-0.583424214904235,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",-0.773665100305118,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-3.83147374741087,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-0.973861730747554,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-0.53608849734571,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-0.373566980454573,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-0.73602989798062,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-0.678857501265282,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-0.404685258169612,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-0.350776422848826,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.682066264321754,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.715704347728133,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.640683156167217,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.652516480677358,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.709263605349741,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.720421450375738,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",0.221785156772885,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",0.304121986328614,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.120490624577265,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",0.149455367053774,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",0.288356810262682,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",0.31566816367768,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",-0.130162683322217,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",-0.0929432152940859,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",0.0855440551785639,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",0.120638931166463,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",-0.263884413853697,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",-0.222261109326955,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",-0.0226550857423353,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",0.0165922433562024,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",0.190863440886838,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",0.221916382649819,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",0.163308823345066,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",0.195419252777079,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-4.54299381235045,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-1.74590844764382,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-0.370586685253895,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-0.210443859610205,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-3.07765807855047,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-3.62694418793428,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",0.0844941031673308,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",0.180589635110079,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",0.752735303041461,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.781626337573534,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",0.264358175997787,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",0.1652626099591,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.834835482804831,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.852171878116808,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.500862205937728,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.559182732166891,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",-0.484994185457777,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",-0.68503221289279,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.666592709011025,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.70158860700799,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-1.97511870093434,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-2.37588584342417,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.33203356877564,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.402146267940631,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-2.36872961614559,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-2.82251861678597,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.243661001240085,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.323049674394818,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.775482426629034,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.799048780180901,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.802135954174671,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.822904636060512,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.981653643285773,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.67179085386066,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.210445166941921,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.224126407181097,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.796194370161789,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.501248615333029,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",-0.241048848280834,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",-0.0793753979456304,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-42.0360558969072,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-41.2903361634319,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-10.1087794166874,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-26.1853094560296,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-66.6455204492144,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-57.8332285673156,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-1.40564543171772,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-1.36396091317183,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.379037323500772,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.519614521818437,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-2.78127441870237,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-2.28868165510349,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.741872734729724,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",0.368313176255001,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.571833641336907,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.367068318440946,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.737321089769605,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",0.357174429851507,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-0.599550313050167,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.391174294286837,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-5.08937471092446,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-4.29610197128745,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-1.48831158455733,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-1.16415519059933,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.931550314208532,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.550650098355553,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.184359123504976,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.165538759252331,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.689938901638593,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.490753249425218,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",-0.0355347977433469,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",-0.0188869815327173,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-10.9159184890911,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-11.1908702881393,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-3.52976656906813,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-6.43972371365161,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-14.128408345045,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-13.8851958887987,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.815157572106044,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.857041111378601,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.309978488419151,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.13329667751375,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-1.30451769089898,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-1.26746902092108,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.619855861449952,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",0.375648321154379,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.269596494713767,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.249185776356727,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.628429598379434,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",0.389729893124212,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.240962128828798,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.221011751989589,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-2.33977658989109,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-2.28608453919977,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-1.03346373162823,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-1.00077267136748,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",1,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",0,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",0,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",0,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",39.6145184141557,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",37.0428812861573,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",49.0049771819714,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",55.6916906349506,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",22.5102440263293,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",16.6032350800007,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.190899588324018,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",0.24478379417189,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.00586122514454235,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.145969734320757,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",0.549290059498095,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",0.673061210001324,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-0.243184666117011,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-0.416350452655164,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",0.442949312597311,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",0.595923095229366,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",-0.331885117642033,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",-0.517406175181552,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",0.403204093048173,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",0.567092459780864,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",0.551916378487363,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",0.674966305663393,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",0.606699961610198,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",0.714705563151316,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",1,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.634316917458599,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.699360923161758,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.146965991441857,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.164785022900374,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.948979480786074,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",1.00349127170405,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.506816826035804,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.594539257593457,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.150455243694451,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.12642337864178,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.931190523148206,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",1.00470854830967,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-1.3327138970438,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-1.28398582536305,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.860478863667012,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",1.00954726064926,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-1.83740230155482,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-1.77813179139388,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.830293121737539,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",1.01161283403597,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.940189349191172,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",1.00409276965399,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.938913309012848,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",1.0041800875221,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.853615653183701,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.693883521970262,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.341451005759956,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.283562071274588,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.785889110997306,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.770849967263704,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.066339106245585,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",-0.00237363847051931,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-3.49876649083574,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-3.89422499267962,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.462662461249263,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.565399837619669,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-5.37814707692815,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-5.84754661458728,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-1.15130200921777,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.34040955043202,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.300557453225718,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.251428625433112,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-2.05001841052056,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-2.27448442149247,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.674874776401755,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.652037988455617,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.417754642282683,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.522094251510084,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.701145234753818,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.680153683175361,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.303198583323829,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.399107442920847,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-3.36064180623092,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.68156310563872,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-3.07445236906802,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-3.37431156566337,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.268918132813759,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.198798123491614,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.177169291540316,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.181093510760337,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.190496019150311,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.248606275149553,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.118000902014742,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.074010035294594,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.125497355893346,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.120129668092354,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.107268579872287,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.0277832874482053,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.206430001307324,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.266602286648579,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.0269954833924702,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.0220975677296624,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",-0.0103620630264659,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.062166793561445,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.100845022766276,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.155751118233575,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.016196196219928,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.0868185677500604,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0719083390024846,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.125371179253668,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.0114817851775776,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.0824425807785454,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0770449490566072,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.130763984499827,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.08955498533741,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.143897975317488,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.173817492501426,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.232363186011048,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",0.245760550179155,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.502738663081922,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.00540112146542345,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",-0.0391653497388169,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",0.627748666307874,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.685209481874361,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.0223853367624997,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.00409471397707151,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",-0.318677879777866,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",-0.377765840789222,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.506454702441582,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.582638486755881,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",-0.296159546507032,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",-0.320409965640867,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",-1.00015324879045,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",-1.08977709021045,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",0.251396989761435,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.36695155091557,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",-0.965997737319681,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-1.00278045382603,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",0.625727173309712,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",0.683500027076799,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",0.0170764472629412,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.001313501871505,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",0.641778535258428,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",0.697073696496175,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.0592308880552903,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",0.0416296248972902,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",-1.62622205685916,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",-1.67535720059125,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",-2.10560390782582,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",-2.16370801748686,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-3.04637777769425,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.742304588074337,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.540740823341013,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.396667020153605,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.819688636650575,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-1.1720467474687,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.440736283534889,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.356530328053268,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.619229615229111,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.65483523860457,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.55029195576309,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.463212070943509,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.643944198320537,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.664754404412961,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.115688018107155,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.198379531504732,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.0444147648499084,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.246651568466183,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.17308586948781,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.221416084570748,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.181047849893844,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.409741803789383,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.0649067891829268,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.119559690051111,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.302879362362581,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.555164342056145,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.0315531638861471,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.0287374811040668,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.208251205993795,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.254526131157154,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.336691862081734,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.375459883801227,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-4.19879632403447,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-1.8863975428105,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-0.520406511141085,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.330690001823051,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-3.34545040005176,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-3.65910795434835,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.0509329023509949,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.115077151736282,NA
