"","uni","metric","metrix","stage","col","cclong2025.lpv18.005","pval"
"3088","DCompR12.qqP.2","qqP","99","99","2",-0.0477707858204704,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-1.67828763234778,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-1.65702641085626,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-0.752729506699229,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-1.38758149313922,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-2.21828042357224,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-2.11161378343038,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.277856164163102,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.267712077093276,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.163743215181554,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.139155366137881,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.535495824868601,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.484603373300076,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.345578314468491,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",0.10854179203812,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.201618670340908,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.161792238387313,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.340341706978219,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",0.10140844540202,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.211233885528111,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.171088767020433,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-0.836153503019962,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-0.775296057684468,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.347924848982142,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.303249247144733,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",0,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",0,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",0,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.526001842010297,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",0.43454334972978,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.00228542056616689,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.089079138801565,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",0.512663789593134,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",0.666215949184629,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.358881330115193,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",0.235176741959749,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.349485084085906,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.232089958700958,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",0.340840596664218,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",0.548531606968477,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-1.10489125878735,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-0.92178143700344,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",-0.0281394604437531,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",0.295811502240855,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",-0.76444043757739,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",-0.610947295010367,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",0.138154604470603,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",0.40970885981116,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",0.511547470135786,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",0.665451364853482,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",0.465007081113817,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",0.633575138046312,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.544230158521295,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.661333581830032,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0940880269771088,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.144643340182821,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.86420145849823,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.971714666349362,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.42008041481616,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.569082306754601,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.152678496462243,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.0883521334717123,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.827210520115214,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.96400986317075,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.987652298545553,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.876729397105453,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.702045793418048,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.937939435485971,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-1.67493889095386,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-1.52566128179824,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.59901976040147,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.916480252741085,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.850097420559935,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.96877695130107,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.84123752361875,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.96693153279863,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.773696733772956,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.592899940379846,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.340530190932527,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.256027072641414,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.684354164659867,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.652366990830154,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.0810222266635868,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.0103091759209883,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.91409761804253,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-2.28750415211497,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.394791337317485,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.53613783382638,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-3.06082417040516,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-3.37329447594487,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.619920688989319,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-0.827494027028029,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.224648024776396,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.146074777060446,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.25737567858346,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-1.43107511456138,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.521364236845847,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.472859857433931,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.393509999549333,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.500737123172461,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.57572940663203,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.53273432891693,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.235230126718679,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.330278008358216,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-1.91142055571917,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-2.13544711595051,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-1.64352851741827,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-1.84694145254621,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.2547424689307,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.248201251085548,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.13692761827406,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.156728448090871,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.263407198026148,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.238115919579611,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.127889235292163,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.10284688757177,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.158086092048743,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.131516981383869,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",0.011626489816232,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.022309803870393,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.170213957390712,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.203816231338165,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.148009866965274,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.1216719276625,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.0202260870512971,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",-0.0134149352077261,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.160032210704138,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.193342119448402,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.146545738723742,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.117241964229232,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0104723348507833,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.0394876854176894,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.126505809064424,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.0965139536659129,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0341992004039708,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.0638958594027215,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.183979482789998,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.217977028860617,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.144676450289692,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.17754542388286,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",0.880208118838753,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.66377057310133,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.502906516555221,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.421824071437249,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",1,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",1,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.382421352258014,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.300548402329119,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",-3.1496425185582,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",-3.82650345714577,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",-4.15542991524351,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",-4.83888983869767,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",-0.478435388686516,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",-0.719587526576006,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",-0.836777504689103,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-1.08028073010301,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.242379287417455,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.407082613161194,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.0681500512779611,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.209755652418115,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-3.29348510309708,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.446770665422906,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.532699298640309,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.452151867212767,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.366000359132887,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.788310427596723,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.341122289927321,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.197484270481578,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.643017441114515,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.661777825625792,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.681843461353219,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.583482792031412,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.687637837858128,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.721092715654754,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.0593934030258241,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.003719457353172,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.0558279955630763,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.236070422449422,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.0730235814289912,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.172305397737975,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.108761672726871,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.166771870505306,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.124993212225607,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.218708932962981,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.0593267894529773,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.23148994810658,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.0764586540790353,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.175372564317252,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.0182123445570385,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.12336460054687,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.250061807373326,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.330382325125255,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.78861589626431,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-1.11778579892058,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-0.206313188888227,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",0.0323823898003934,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-1.40816472690497,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-2.275319377395,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.154811526812063,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.378016866196621,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.681595278614101,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.744598651144945,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.364368203892218,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.135483916270169,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.776913654925716,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.835828399913363,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.430389423943123,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.54309939622185,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.137114399450783,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.54657726908189,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.600909367879074,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.706304984139379,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-0.996301415824202,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-1.71514844367542,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.299362320686482,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.484393323779692,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.48875661368772,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.38493155030462,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.126526363018976,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.357201515095336,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.649032118216352,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.741719024926187,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.741952348518712,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.810100004874008,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.74449031925108,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.16578237103068,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",-0.100307074727833,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.044983807014539,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.336331131969801,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",-0.143945389169595,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.476314148774169,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.194642020254,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-3.30632245127755,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-2.73769083889984,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-1.59743140097444,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-3.47711173140915,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-4.77791864655371,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-3.67552547031645,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.318968859585559,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.144804616710615,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.204441568982227,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.371279327413573,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-0.769699053948502,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.432050796780674,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.396833044816729,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.0396601234728553,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.341729216036662,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.0857351076739199,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.305070560159284,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.197828264663791,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.545852478332421,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.250912842136685,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.22447401089634,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.80005734456063,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.290546002240408,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.0443173525278212,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.662970782439999,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.27976768710241,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.0960426515599739,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.108252860449252,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.389452075298094,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.193200539148736,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.080838134989609,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.0440948938133123,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-1.68213348084308,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-1.64590454799959,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.811557849856775,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.3938561371393,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-2.20695678201012,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-2.09793584476822,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.25509135351521,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.238138200108145,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.152290290551404,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.120193368727658,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.500679871805882,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.449664052995318,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.324583260752801,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.107480610403167,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.195673818963725,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.155026722903601,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.31533514645251,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.0952598275137498,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.212045530680505,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.170841876027004,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.770275667577311,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.710094902579647,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.339661449264237,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.294119473892155,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.46248609880864,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.384757285470501,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-0.0340136810788431,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",0.0652680702235481,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.497966570595834,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.596271136087053,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.448320193088529,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.368542876373932,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.0612645861940437,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",0.0406336852124041,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.484735734679739,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.585631067039533,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.923696631449024,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.738991173446281,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.0660084729130811,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.248895957819675,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.680659773223963,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.519289717215554,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.184007518418009,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.343789281240503,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.514480863657078,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.609551719381784,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.462911864448419,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.56808058968361,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.559866061122012,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.669086010751411,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.11547492087424,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.156818217845038,NA
