"","uni","metric","metrix","stage","col","barefoot2025.bpv22.003","pval"
"2952","L32CompR12.qSigma.2","qSigma","99","99","2",-0.412034550416666,NA
"2953","DCompL1.qConnect.2","qConnect","99","99","2",0.00580305253814201,NA
"2954","DCompL12.qConnect.2","qConnect","99","99","2",0.268865017902054,NA
"2955","DCompL2.qConnect.2","qConnect","99","99","2",0.233602636157211,NA
"2956","DCompL22.qConnect.2","qConnect","99","99","2",0.0883162149106238,NA
"2957","DCompL3.qConnect.2","qConnect","99","99","2",0.46364689473259,NA
"2958","DCompL32.qConnect.2","qConnect","99","99","2",0.402556327561095,NA
"2959","DCompR1.qConnect.2","qConnect","99","99","2",0.0826990987075296,NA
"2960","DCompR12.qConnect.2","qConnect","99","99","2",0.064564054773551,NA
"2961","L1CompL2.qConnect.2","qConnect","99","99","2",0.229129232593835,NA
"2962","L1CompL22.qConnect.2","qConnect","99","99","2",0.0829947854729733,NA
"2963","L1CompL3.qConnect.2","qConnect","99","99","2",0.460516242142267,NA
"2964","L1CompL32.qConnect.2","qConnect","99","99","2",0.399069093941443,NA
"2965","L1CompR1.qConnect.2","qConnect","99","99","2",0.077344882586594,NA
"2966","L1CompR12.qConnect.2","qConnect","99","99","2",0.0591039857700462,NA
"2967","L12CompL2.qConnect.2","qConnect","99","99","2",-0.0482296465197979,NA
"2968","L12CompL22.qConnect.2","qConnect","99","99","2",-0.246943187526544,NA
"2969","L12CompL3.qConnect.2","qConnect","99","99","2",0.26641028209541,NA
"2970","L12CompL32.qConnect.2","qConnect","99","99","2",0.182854483689759,NA
"2971","L12CompR1.qConnect.2","qConnect","99","99","2",-0.254625922371178,NA
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",-0.279429883853011,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",0.300163165256618,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",0.220451817000953,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",-0.196899864964353,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",-0.220562581969338,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",0.411689541879009,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",0.344681037208164,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",-0.00616125491641116,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",-0.0260530685370742,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",-0.710255598940051,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",-0.744067361668519,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",-0.535376377069712,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",-0.56573077660657,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-1.57580996633837,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-0.514356373776826,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-0.625253788389719,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-0.680043394951496,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-0.625730379635298,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-0.867510903218615,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-0.502492904516944,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-0.323796927564183,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.369031951258387,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.347761124886183,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.368846925479387,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.274981102012985,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.416691089734075,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.486065763831941,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",-0.0732307246386881,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",-0.109410852058188,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",-0.0735454400212966,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",-0.233204373526039,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",0.00783400094278683,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",0.125835272008916,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",-0.000293241122699333,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",-0.149058021928329,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",0.075533362696792,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",0.185482946096816,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.0323283407317977,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",-0.111584920264831,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.105682085931881,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",0.212045991465356,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",0.075804374859502,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",0.185721725972082,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",0.195456957211104,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",0.291143668675429,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-2.89746817598198,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-0.93170343825861,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-0.243138453633852,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-0.0108626805707307,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-1.8023109037698,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-1.85830617018611,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-0.0412336269269491,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",0.123155054112296,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",0.681039485762924,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.740636065536048,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",0.280991972932854,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",0.266624885406294,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.732843584626677,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.775021910046314,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.356454811327294,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.476698824182866,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",-0.450694163642438,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",-0.479681670372143,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.460976459271823,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.546076831194046,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-1.25422268579842,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-1.29926615320355,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.162415397992644,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.294652222104002,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-1.77219740883858,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-1.82759095288029,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",-0.0300445816627349,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.132577586707782,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.628437506514272,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.687099334799671,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.635716552065816,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.693229173615572,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.754662227041069,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.330189384903627,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.0311945032769179,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.180821973081247,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.59416823503126,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.334482053433241,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",-0.187354521304706,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",-0.0487540971793502,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-2.94886398877216,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-2.33898044740091,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-0.654175629272852,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-1.71265993222399,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-3.83967269688825,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-3.27473553921479,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.446387194959115,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-0.222999469485698,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.394109684406318,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",0.00640877948611806,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-0.772671997940595,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.565747203078372,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.58110088522264,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",0.313053085662883,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.225586069980869,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.0825228600856298,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.504586607998715,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",0.187578371614738,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-0.449446252569552,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.280251743475251,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.92573086632626,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-1.58420899423714,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.784105939486638,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-0.575846455515754,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.639517854757472,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.294817610025038,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.0795710221352994,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.0977453473797961,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.492951068167794,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.34349448055249,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",-0.0294496490538064,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",-0.011493131995646,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-1.55332750876037,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-1.50291079468909,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-0.40658542600236,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-0.821187340654059,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-1.85575766411733,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-1.80594516356732,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.30523534187713,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.279462824720055,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.280967677241331,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",0.0690273484129115,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.459834595543939,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.434370946261945,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.449116722717154,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",0.286739623332443,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.118445500751207,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.0989366440224479,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.43802015278092,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",0.272372253730166,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.140974608514592,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.121072780348881,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-1.03027673351745,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-0.994862957980496,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.568074629319417,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.540722967336024,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",0,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",0,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",0,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.448599519273967,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",0.499351899512425,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.194579456480156,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.081606445578944,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",0.625053595764914,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",0.796652118317822,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.318533393947253,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",0.381257409466174,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",0.00459425875920581,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.135027190632784,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",0.536610027598581,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",0.74868576357513,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-0.460681612862109,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-0.665565385818671,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",0.320010741119791,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",0.631215624958418,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",-0.608755816181974,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",-0.834409345659442,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",0.251077945027795,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",0.593830713660674,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",0.534471268144593,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",0.747525831916941,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",0.591736677124822,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",0.778583069640155,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",1,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.707809665329164,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.801870803683778,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0907107255089719,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.122888057468269,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.956205896437457,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",1.00263381107979,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.591324695521051,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.722884366719666,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.27178769116607,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.226782503192964,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.938746883506714,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",1.00368380954895,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-2.11197588214333,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-2.00185132242596,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.850117891093561,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",1.00901402533644,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-3.58937547518119,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-3.42696966847747,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.778961887612738,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",1.01329340212728,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.951836995342262,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",1.00289656015272,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.950070109140079,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",1.00300282204821,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.810383630614129,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.563260989859712,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.23058750265024,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.157755410725278,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.713026857408107,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.689262574568921,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.0441642704778179,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",-0.00115232432915093,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-3.05773246182136,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-3.44183480573212,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.513440762110046,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.638768986229903,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-4.04089247472641,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-4.27988341708935,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.761721484651925,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-0.928484906819244,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.342918457181756,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.288505450128522,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.18857419953201,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-1.29233547057673,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.62702302915488,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.596136758239029,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.2422929609469,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.301190619826969,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.659275765916154,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.631060348278802,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.134867165303225,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.18867171968569,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-2.33074977292034,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-2.48866209320814,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-2.0760238429477,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-2.22185949420246,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.350458981505403,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.268509772248674,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.175952230912594,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.168691687854705,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.277498410740634,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.31170982545067,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.120494930758205,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.0792918152641626,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.268661632789957,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.279839592073754,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.112326348432723,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.0596562110034874,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.354040844533841,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.417475045486287,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.126532847363677,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.136458534382366,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.0122881183520274,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.0590575944326654,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.202346984108702,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.258674620392655,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.12322851130402,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.164744811685397,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0672986472808548,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.117299529559406,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.130886124072475,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.172039826267211,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0579769940855301,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.107541174897956,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.217305376647506,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.27433378475977,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.277811454765667,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.33767445589164,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",0.152908087830135,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.37022846944357,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.203854886974935,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.186147506573542,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",0.429931213639605,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.462095610220146,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.0919208907685789,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.114960183416579,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.0601431773965327,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.0392394476512741,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.327028415487834,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.364998789326194,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",-0.071995961932082,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",-0.0447978594393028,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",-0.264180856701535,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",-0.292298006401439,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",0.0948006400722586,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.145873759481328,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",-0.441918323029138,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-0.405334750209255,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",0.283963718380009,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",0.324363886709031,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.140594967393629,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.111656407988976,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",0.299542864382822,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",0.339064026805172,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.115778493727104,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.0874695644873583,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",-0.592929013056572,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",-0.552514078579814,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",-0.688179398578747,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",-0.645347822771326,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-1.18268772012522,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.44060417902865,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.552708219324048,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.655282606187155,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.800951690944701,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.638991500296678,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.391252468063194,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.324739808900293,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.288625576161225,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.241631044640599,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.17489264527434,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.249094826903296,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.362596648510315,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.393069472702997,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.0778173782412498,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",-0.149019717062917,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.250136378306927,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.137711193786619,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.0342576480645308,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.0804276232257498,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.159877733969054,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.0555695396590304,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.10398331718186,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.14681986453514,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.0880025466425255,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",0.009841887922693,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.159507589300499,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.199689645774897,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.22749040129255,NA
