"","uni","metric","metrix","stage","col","cclong2025.lpv11.002","pval"
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.13807404607042,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.310601137778257,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.237782894346029,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.88686730641056,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-1.95439582289374,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.645279938164498,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.607812380225993,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.485395183480106,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.520140990088167,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.677560810632919,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.643502942727894,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.350218581866398,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.381802388146304,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-3.18751388290224,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.28546663592182,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-2.78746066572945,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-2.87605552404773,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.276826032220269,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.244286667787398,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.154234300368022,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.158602450931089,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.212103856700163,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.307241631126802,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.153782281681432,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.130498268334691,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.169519005542504,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.163478756919509,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.0894973801654032,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",0.042058481446608,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.170144053880426,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.202341027754122,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.119162073210641,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.113381904492064,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",-0.0425860041307053,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.0833053496027162,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.11976020833321,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.150570850880126,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.0684226806044771,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.180909832150156,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.000534449064068502,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.0280645479518253,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.0635863579924596,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.176657491289578,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.00572876549853351,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.0334017880459693,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.0740219069666597,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.103574042162073,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.221519300726714,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.255129884723864,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",0.425772160578087,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.475054951770907,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.171911333954464,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.119447994439143,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",0.58747265406927,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.49184742140695,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.231440598816663,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.0411113670962943,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",-0.442090768150828,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",-0.533454049262618,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.281596401968198,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.115068020553274,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",-0.338422396860907,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",-0.669874859897143,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",-0.577476859414337,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",-0.677417490709567,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",0.21415137199142,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.0319890047400049,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",-0.464075913804844,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-0.826645733945917,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",0.501831913844785,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",0.386354868229646,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",0.0718875493689297,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.157954060019675,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",0.531512797284499,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",0.422915880738482,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.127184542957446,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.0889630900255043,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",-0.863050798364262,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",-1.32442441055706,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",-0.512457937951017,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",-0.88700928283909,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-6.29254813780531,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.754375777190412,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.682955688920578,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.618644067794202,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.921432011691857,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.955815204105368,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.91489895025701,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.717145106302174,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.769222546479198,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.778041359863915,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.736521175399452,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.731806336119165,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.737417029812943,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.764534278848251,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.0407096867150162,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.0773675236291629,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.0952226066236397,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.114821140108054,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",-0.0914987399812777,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.0212216056401909,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.141700892270215,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.162131134515965,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.137818994797895,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",-0.0203151025345919,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.187062708795688,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.20830468107213,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.183026576600332,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.0608540447327643,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.00340010023518589,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.106320132144465,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.0209203066641842,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.122031006458183,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-3.60896959049002,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-1.10509118908707,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-0.412398982533272,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.244640944948103,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-2.36642008752459,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-2.12667609427533,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.1287084567511,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.240476053653531,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.693554284791211,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.729952450214415,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.269593773308736,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.321610604520629,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.81095741116481,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.835207429462402,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.329055677086465,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.408747254560561,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.599180170900118,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.48529247116905,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.58610270768044,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.639196653197785,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.38347671525973,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-1.2137343151206,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.383112311730672,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.462245473312229,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.70473191580963,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-1.51211090794197,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.29996554686281,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.389764614904149,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.741181575502782,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.774382303277852,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.721336167553729,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.757082625943541,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.835653101994676,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.520956690148149,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.160964386725145,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.247406850126666,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.687226796497003,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.440312190075439,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.0139243842211673,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",0.101997138599382,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-4.10527197932069,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-3.5792963481973,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-0.903128122885928,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-2.40552706937267,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-5.16941601287979,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-4.46406943057439,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.751481747097847,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.57103362972772,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.347087837215125,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.168344904133302,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.11656099431747,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.874575519441728,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.627222970569501,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",0.332939149340714,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.208440223727453,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.0702797916951422,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.584405992061396,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",0.256320881981507,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.347241048356362,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.193211579924369,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-2.24172394842467,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.87109909462565,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.811589186403457,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.604471002364083,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.75531121732241,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.433031348668612,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.147660348305636,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.153314385603686,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.58659252052932,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.423018406421011,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.0146046776477547,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.00720937461526497,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-2.4833621810013,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-2.4602551254339,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.689523626489238,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.3580222487732,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-3.14651079033987,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-3.05736059708494,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.503327652583352,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.493355254136324,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.270845965645732,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.0176604865614498,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.789525179681809,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.751050297143251,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.514973310641048,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.323061419902255,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.1903760145745,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.164782869612095,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.511734376442147,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.318540927389706,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.198325163905339,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.172561111827315,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.45424847887812,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.40148201153953,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.758469748322838,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.720662559140756,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.442847556167333,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.427068149411291,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.233800900157423,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-0.109872610832822,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.444480418087744,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.52859105305944,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.368633983323831,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.350752735023918,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.131741987308303,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.257709370345964,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.370484344993934,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.465798647479758,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.375205490568923,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.992044768210973,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.00293072737719448,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.153895936096547,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.337330258485853,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.937180852648331,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.0303915180462773,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.177198917364833,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.274967065314495,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.38474353854316,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.499474465366429,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.575258509544779,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",1,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",1,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.646632268549909,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.727927627985471,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.122650139484468,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.15307465699751,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",1.04078430495365,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",1.06899869787957,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.527315436407285,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.636060684138935,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.173592546874887,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.1328950000894,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",1.05455538146999,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",1.09229654123151,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.48282393221139,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-1.39672518915924,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",1.11541604205421,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",1.19526032441169,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-2.22469295217038,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-2.11286786207481,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",1.14990241255172,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",1.25360420600105,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",1.04648579408183,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",1.07864445073146,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",1.04815572622855,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",1.08146963418872,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.825356111314489,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.624918906617498,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.315325155309062,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.243264755236314,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.733838695242993,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.704317160642928,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",-0.0147298139544068,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",-0.0576232146526165,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-2.92040540235487,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-3.33301875295719,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.524023009109099,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.693061472591932,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-4.81027954423116,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-5.05588447791109,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.82540484383391,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.01752436503639,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.290389973120881,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.211682901181213,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.70536113885005,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.81971881097741,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.61125882333657,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.568141225503117,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.482060896238207,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.544708737079463,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.64827684900533,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.609265140743632,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.340931086500785,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.397613262988553,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-2.81246182603745,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-2.97361748590081,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-2.4318184178724,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-2.57688399148322,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.182936237343059,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.150508782352,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.077093028350998,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.101240830932115,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.128330454868954,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.088122593352781,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.117472784465122,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.0897906212602716,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.129540941392234,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.0999865740530272,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.0668317271794518,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.116041915360389,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.0801203723257304,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.114000424862675,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0864232054149649,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.0579970109123592,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.0261077772463047,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",-0.0734394749506044,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.038889157651735,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.071475913853282,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.055517433600493,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.0119508957463784,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0437527912937703,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",0.0137582587404083,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.0301411377699025,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",-0.0145959429742892,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.0180604038230189,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.0127400198695262,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.0124561773030615,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.0442138122456577,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",0.0321865536950365,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",0.00182922385764953,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",0.260503105622219,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.251408717878105,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.0897103819485041,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.0337493821596694,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",0.19976249009348,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.572526415068028,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",-0.0127438958251986,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",-0.0406868420840074,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",-0.230957999921583,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",-0.306632421564585,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",-0.0821377560751567,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.421939986250177,NA
