"","uni","metric","metrix","stage","col","cclong2025.nah9.005","pval"
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.0809963269980247,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.753442105037395,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.894150128717707,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.413180722688579,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.520368202270029,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0782235489676696,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.0869242229884591,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.708390993119215,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.874809217333033,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.83740308244077,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.852229919862766,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.503068460503164,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.786662116417608,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-1.24802349233464,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-1.2661638117671,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.392014857520021,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.738985648450588,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.729546802089435,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.883891626382275,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.731711741524155,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.884821057421317,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.784245423414703,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.638783857451055,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.381726141159493,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.306507851295389,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.707417570355509,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.711129878834511,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.192876665280024,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.077866025492358,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.86563496647811,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-2.21426390893008,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.356089100287615,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.338882936980419,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-2.74093262582954,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-3.273994967347,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.711645150954823,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-0.919881386836536,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.190007324756129,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.200284574418355,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.23446086607442,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-1.55285926038783,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.526775351309221,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.53277966222407,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.305446321527537,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.491465248485494,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.578102751139992,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.583455816039048,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.163853601266602,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.329696343686249,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-1.75861860775676,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-2.15170659983958,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-1.79406998364357,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-2.19220960197322,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.219275824056893,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.251720695435592,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.233049959209531,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.254176672969736,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.257928320304341,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.304455454765659,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.218058410985976,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.120394181203287,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",0.0176427675446313,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",0.0447031742941528,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",0.0495085171414822,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",0.109103359846479,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.00155933825085599,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.126653747764577,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.0249515603494212,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",0.00328216685823406,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.00829586603676374,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.0704746997657045,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.0449862561269306,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.175504672428104,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.0324380465110472,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.0931031902450039,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0195469684154432,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.146888026617918,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.00503020916433886,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.0674137962352616,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0484273696930025,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.179375579869763,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.0537278411362049,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.18533807833424,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.124214968504388,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.264629023149566,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",1,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",1,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.464739348133277,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.235091849676267,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",1,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",1,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.45175171426446,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.274979094810747,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",NA,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",NA,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",NA,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",NA,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.0242641296787312,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.354519340550702,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.283249517600899,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",0.0521464506785533,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-1.22579950532089,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-1.04511899123384,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.487593935776733,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.376260977980134,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.358148980772197,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.724085874024839,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.559722882751821,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.464017589245619,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.331658609762218,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.381677920814472,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.389815220317253,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.225408276934504,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.29925274984417,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.34225091444858,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.27261252662895,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.327050903209391,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.335907110249457,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",0.156975275563462,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.237343700079366,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.284140631659597,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.0870163234007455,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.15897613761421,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.0484869864284747,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.0158486438833211,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.0131602926317936,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.252731786783048,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.133304589541545,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.0637645131770584,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.148418107905228,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.077950659296029,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.0953334133463529,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.150844159619553,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.06527465131219,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-0.499784566991488,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",0.0436869084162205,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",0.271417533242549,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-1.03999436424144,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-1.89309499584247,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.205856020879142,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.371524949447779,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.688017159840996,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.762310869453229,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.334482355971543,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.0561710368746279,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.740922406812421,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.794969416432821,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.362366360721988,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.514208585157694,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.360191596272786,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.929007045089092,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.470494631963122,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.58095644908994,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.13318669606723,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-2.02525921824528,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.169577425939394,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.342814548830045,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.79994984414107,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.97085453993721,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",-0.0899850262046362,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.137400254292088,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.610712660269453,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.69192314372598,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.725503662941561,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.782767226290401,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.899587749494972,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.20325348517396,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",-0.268760351336938,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",-0.295515282550363,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.154504129884398,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",-0.534860296620351,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-1.18069367616096,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.674708089793996,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-11.6355135449674,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-11.9019644120564,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-7.42024619369791,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-14.2855880522616,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-20.7174066430447,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-15.678324421283,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.592426609627476,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.62600683961978,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",-0.061185526867609,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.92640980294149,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.73699807351789,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.10193337357698,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.333604751106327,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.209732235881279,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.718759317993416,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.319956198212922,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.347367119860484,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.184748892810289,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.683263567426259,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.292696514160104,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-1.57918903360557,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.980740709667828,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.420776653720661,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.0911143466813103,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.777819446882563,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.283394102416867,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.0502916596707669,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.0220219892575267,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.287815717573834,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.0780476850003875,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.157817674421952,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.113351437038279,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-3.2744890450752,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-3.40172642033863,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-2.20543032427203,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-3.14956350618274,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-4.2111566839514,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-4.01102108810486,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.325286804828532,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.364736201642854,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.00617021876582356,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.286554182862634,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.615696547191246,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.553645372991253,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.250102108001626,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.029225841398843,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.219129731998115,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.172308791825832,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.271778838988945,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.0572872755087065,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.183889271235195,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.138421748555503,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.625727642398491,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.563291221824603,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.255832493269935,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.20760197563878,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",-0.0628164787973403,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",-0.159164144350852,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-0.176273405486875,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-0.388458832956738,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.00555197124969025,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.450946397209531,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.0741724322418232,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",-0.00975675651099347,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-0.024660764813187,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.209497114406155,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.133728712259296,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.521715205041252,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.106751192659263,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.306395657816567,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.0643276157370036,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.483397544407887,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.0147599985898498,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.19781037027702,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.142099043007223,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.526336623276122,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.154577478236282,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.533226203849089,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.283775647397034,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.604558961520484,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.513256781917314,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.609168453976036,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0979640438635611,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0932304383261044,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.754060834119739,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.900712171002136,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.40241736432931,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.520169697903061,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.10744434459932,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.113255869790038,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.698056450503208,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.878102703153667,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.853207035302144,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.862932092296472,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.494725028015733,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.796015999177214,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.30799167905737,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.32010330511625,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.370728467591046,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.74595748473237,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.727351039382447,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.889929189271867,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.728774347667496,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.890503791487466,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.712642688464138,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.588480110090525,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.349468113855228,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.297833381302216,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.634542304377043,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.665690199298692,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.201623519434979,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0840460235002139,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.26384316678014,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.44353141719227,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.271788400544484,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.163394099542814,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-1.778340583359,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.18750885997719,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.580803023367531,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.706276260066663,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.111931878424275,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.18762176774773,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-0.9400677832137,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.22578300334712,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.438217090650609,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.486097748901259,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.227267252488447,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.408007810236601,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.47952852515159,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.523888217128139,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.137018564120386,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.304468130653213,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.1845934293547,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.50632012260258,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.38813363799148,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.73983584860006,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",-0.00582814969556253,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.101331582443679,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.118502517397503,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.150762340213919,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.0776007531060339,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.103032088440942,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.112431677733074,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.0749869211599246,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.123610248063446,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.155683145233982,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.0829454841036693,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.108229460638434,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.117574585146012,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.080346797690985,NA
