"","uni","metric","metrix","stage","col","cclong2025.nah14.004","pval"
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.581134717799626,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.705151283559582,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.159472195697021,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.17994903793682,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.806322813352036,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.971431461939505,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.454198744689231,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.615798190018134,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0952474463918712,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0685651533630201,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.747629473986941,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.962773844960603,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.00667813738951,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.957791674104155,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.537614610524552,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.931795402305916,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.85070871072566,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.78126007114192,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.343130304292501,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.903107809301695,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.769576704474906,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.966011192117331,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.763822987097426,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.965162484550205,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.696269056081552,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.560585074925186,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.328311588239144,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.252668481398622,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.62825956753998,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.632812570400238,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.165453299238729,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0409939148082353,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.21145861233422,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.46050504094188,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.223913598213528,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.208923347956117,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-1.7476512270852,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.15741976375399,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.528597171901921,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.700742227802429,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.15401045515983,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.164371966798249,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-0.899222473199294,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.18246133771739,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.446558216650652,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.453336661507727,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.242461066990089,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.427754399808231,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.502576268754558,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.508668615654068,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.116702132840745,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.283240518192694,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.2449715658816,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.57977341567467,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.27280847187752,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.61176175403687,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",-0.0930006652988788,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.155622883456202,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.101858791134893,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.133337792227017,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.114999876304918,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.158900721428169,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.130689270926895,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.109855038326868,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.178279357570646,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.207079889987079,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.190302301002644,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.230467734123626,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.20465672467327,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.185595224290441,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0636730807454555,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.0263923438858716,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.0481100285113851,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.00388195974019818,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.0295290007755835,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.054203085603114,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.0146314243688139,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.0635110935009364,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0321001636573737,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",0.00890310689794334,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0211592426179754,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.0294958392922658,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.00305600183828022,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.0270956246730683,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.0177281270385247,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.00581337543385854,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.0335411659717232,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.0583114078811009,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",1,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.781430536019277,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.189442174927678,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",-0.112553608824891,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",1,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.1072881341886,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",-0.18965077503453,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",NA,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-2.70846782670341,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-4.09016030218664,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-3.08433936540254,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-4.44289560567093,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.101354941248946,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.467693899480132,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",1,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.197601033576884,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.0692974842723049,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-0.770830138731822,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.233472472922769,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.249020514863131,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.308523186549336,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.0707833661209569,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.506319748438667,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.187992365591615,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.221379529281929,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.294669495653821,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.261067926319329,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.395321243579129,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.149370842808551,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.329132512708195,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.310278550964454,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.012605098436871,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.0608450656776566,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.131895206721811,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",-0.221202565525742,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.0368716029984732,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.00980398339347205,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.142701538222297,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",-0.206000806643061,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.0488608061639429,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.0221301293711984,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.181685600127052,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.151160150559452,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.0921121017928376,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.0665969530866402,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.109460982659137,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.140641111849286,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.211327895804994,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.189163170337563,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.23703305903347,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.274991042246097,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",0.158749780419371,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",0.321293967262509,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-0.979449901727337,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-1.58175357421303,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.246532880599668,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.464900675747333,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.740116889682982,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.790330830621748,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.38849870680086,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",0.202432126231081,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.767235272034786,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.834694513619691,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.340191270600117,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.467677803020605,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.552520634372635,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-1.02491899054041,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.409041244656134,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.580311306885729,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-1.35298589605612,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-2.0689484699333,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.104348383081621,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.363923703319307,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.91650553589958,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.80393491391227,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",-0.110152382705808,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.21158896717862,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.619355297275859,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.729672711703529,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.708156840789887,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.792738032941128,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.844673279436698,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.300989603361728,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",-0.0912039815188674,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",-0.0762448058317544,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.293827109030696,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",-0.500829056382302,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",-1.05660702926782,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",-0.47940338680013,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-6.02521740986709,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-5.92890960376095,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-3.54637095541788,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-8.66240097608097,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-12.2405230845627,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-8.52446160863363,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.561069744837502,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.539669239553094,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",-0.0102466206017512,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-1.14707687267627,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.94216944291329,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-1.11642544075879,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.352849785256128,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.375388178380059,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.884713641170177,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.355753288895556,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.34385477435726,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.394505272638613,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.910910062584145,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.374597469631272,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.91232792361215,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-1.09495918877526,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.370313974481012,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",0.0142758893766479,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.676309978955307,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.283345094844552,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.075025723218193,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.0566847874409358,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.304121788796529,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.0580301491650093,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",-0.140750162638021,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",-0.0860718300025153,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-1.85759280992506,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-1.91425484639459,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-1.14982905236794,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.91009851893126,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-2.52420553144119,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-2.35528363369768,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.290682963484598,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.316275386902504,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.028991211533633,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.314398107176383,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.591770536183777,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.51547393618542,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.247678309904372,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",-0.0183741045343608,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.233277715145709,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.174164360311946,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.262305746860942,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",0.00142620590250397,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.209299020571658,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.151335010336762,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-0.639295704725655,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-0.560721132688195,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.211026193276596,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.152979396357313,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",1,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",0,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",0,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",0,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",0,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",2.09524798352298,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",2.43372944482178,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",2.23654896376642,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",2.70859768494672,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",2.40525092489278,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",2.18122852104145,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",0.345476777754472,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",0.143199320911278,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",0.261034921401627,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",-0.0210626991299227,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",0.160218163136171,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",0.294094570881127,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",-0.129012773699828,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",-0.560009888765866,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-0.283043608418839,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",-0.0785032602770972,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",0.13752977018608,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",-0.191715557713968,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",0.0198632454901809,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",0.17611476467355,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",-0.136429665197007,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",0.0447377696686359,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",0.177541361975684,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",0.308656138628513,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",0,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.528470229473055,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.637110856512012,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",0.0976770229088054,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",0.0911378800006296,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.762371603629975,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.941123457304075,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.414341189367267,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.549277187887415,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.120721181568786,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.128843058272096,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.704856039449836,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.926872982100518,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.913607652137912,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-0.927475584380807,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.496047946019463,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",0.875137167627552,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-1.48649758000011,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-1.50451725081562,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.34517634204758,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",0.837756119871705,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.736648182077703,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",0.934750034975587,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.738542963623361,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",0.935219499855528,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.710082172927587,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.325563098054178,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.713874511406016,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",0.108853106980564,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.32630365906188,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",0.0130807357268224,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-2.07379129465141,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.575756475115045,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-0.321319889893898,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-2.11453166021146,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.229918910180794,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",0.22760982744638,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.283889728283489,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",0.180309811647533,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.00299849297034031,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",0.0700845908518099,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.0644206164637917,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.072864599831768,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.0612385002808451,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.14464241154882,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",1,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.420807939002796,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",0.992107298620117,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.381793147576981,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",0,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",0,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",0,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",0.98637291166199,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",-0.0673607151290074,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",-77.3263958267482,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-0.752421216110234,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-0.596746369082289,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-0.244598763570546,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-0.500878551343305,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.0888341487747389,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.289783328272456,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.14354007042055,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",0.220540727275388,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.0600394775245882,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",-0.205913580564338,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-0.830675623957696,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",0.212155672386181,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-1.06089627226462,NA
