"","uni","metric","metrix","stage","col","cclong2025.nah1.005","pval"
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",-10.4807648398442,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-10.7481793213895,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.13981789478593,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.166366980638855,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.0769413138024698,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.102025853648261,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-1.50668866918871,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-0.491019327736998,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.415031806884892,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.404363370869066,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.156521139086107,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.549777269439669,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.511437710757601,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.349162472827689,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.435497585209547,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.439753572858495,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.538625935760735,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.381743218258829,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.397038120714536,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.461775014419981,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.050963471390701,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.0581186006484939,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.224341953473251,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.039407900762662,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",-0.0136942443607305,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.0951408558362639,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.182688944899324,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.0952243348164813,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.0681298493812243,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.0465497197566249,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.176480131085722,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.103544354393561,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.0762440420403972,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.0393067059326792,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.30688290916321,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.166569660710058,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.0247387540378173,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.129447502275287,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-1.90258068288051,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-0.260542503953481,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",0.195753475275681,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",0.337336538385316,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-0.68662630692383,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-1.3031508585482,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.281334547573562,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.394695302975303,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.722920182902138,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.771698521414723,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.41892181779077,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.206516162623061,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.752404659527591,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.791459820360964,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.361983810778348,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.47430296119619,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.338016212570388,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.827110828333636,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.429876065128733,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.519806198421505,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.09715087982752,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-1.86373740854855,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.106411491584893,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.247364236690753,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.54522303495367,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-2.47559657648274,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",-0.0845104552396709,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.0865579104817756,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.573903567449281,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.641115109766853,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.687964229629556,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.737184086410105,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.938054969273387,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.467762831390941,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",0.0374073736745162,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",0.0814533707587498,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.573377490967336,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",0.0674466665541943,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.569143356462242,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.215981804264161,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-14.53946482929,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-13.8284151039516,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-5.88711433392477,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-14.054530161774,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-24.3312225057645,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-18.6300137396131,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.808578361487061,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.725822027127056,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.198435332602581,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.75213868637346,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-1.94820326164559,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.2846615681539,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.556798486332463,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",0.0312066517633191,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.630121936890532,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.263236151003923,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.535546160149683,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.0152487677366205,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.708289276243283,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.323810643416767,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-2.67806040056387,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.8502523390557,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.682631223529299,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.303927357989361,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.814372167034075,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.400418768208565,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.119345300647892,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.100949361974419,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.49537915375578,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.264083768121165,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.0851764681523033,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.045703755156744,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-3.74419533580273,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-3.84329652326771,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.71845465295527,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.96447138406193,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-4.84597929531132,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-4.6333349285433,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.468782964938508,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.499464276657539,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.15837784859191,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.227383701921517,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.809890654699116,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.744056851199926,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.426993523550755,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.16435325625328,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.232238321047581,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.187416311893938,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.4387181045192,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.181451855153574,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.207024857393434,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.163119974480225,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.15047887186791,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-1.07225635432956,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.474592380415074,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.420954872115001,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",-0.630150430785956,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",-0.534938686847324,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-1.00054568159954,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-1.29026490631774,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",-0.388843783280679,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.30761090443387,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.188284332025498,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.235693983840823,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.00385004746454781,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.14041248780577,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.30844035129054,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.655232384329862,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.227215380751704,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.404940834333623,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.14802722678111,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.575260612462432,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.30333914881548,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.492088854064789,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.0951796347427502,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.548914167387196,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.305767523303829,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.653899882449808,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.393588148056791,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.697681655228545,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.605544544456187,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.717991990953522,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.129963503123535,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.124873791195734,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.865500212739493,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.985246656655203,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.481812104030364,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.629531966662965,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.142948780139593,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.149635028429207,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.823310437745626,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.980618840888338,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.20566475795599,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-1.21856789278724,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.659024142345604,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.962598201805937,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-2.08514818362152,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-2.10319629489684,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.523063945186252,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.947684665429607,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.845409028536875,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.983042845446412,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.846308125722481,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.983141467829017,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.704964416980694,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.554514366454781,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.295411346370915,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.226037405890633,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.624345002187094,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.635497054417504,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.118828689896864,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0369107995606427,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.38814805461272,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.62328559216101,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.273253191932191,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.235454184381025,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-1.98666113790579,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.26431541098667,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.581619250034842,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.737345799347323,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.156751712006051,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.181785184223011,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-0.978001631816245,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.16188610343054,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.466844951479079,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.482672700298151,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.25061808129401,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.366881506647641,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.514634168793146,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.529043201368218,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.138519247325046,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.244361430086459,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.34569303012974,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.56375984892133,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.41746005288098,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.6421986766123,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.00814716761754122,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.0953200379820753,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.085492967885826,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.0899643294993634,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.0450845564080854,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.0761095129882551,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.0980535551820137,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.0425339694850149,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.0779811255693024,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.0824892153458846,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.0372407957961056,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.0685205941363966,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.0906448866496804,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.0346692581245905,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0108624823239476,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.00592000343498905,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.0555284561204801,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",-0.0212346087018114,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.00302152950734218,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.058347781219028,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",-0.0441860041079441,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",-0.0102606700310199,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.013734817617695,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0469750334248363,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0493164988429392,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",-0.0152244763147431,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.00888891056127517,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.052119231753032,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.055469831522135,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.0026710081402354,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",0.0237517784870098,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.0363414755052169,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",0.737811271093965,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.860628262058033,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.0857206645742282,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",-0.0178754706881105,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.866000028457342,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.00318285469077224,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",-0.072310384782955,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",-2.48710388597002,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",-2.88222436157012,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.488917879491754,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",-2.80190692967002,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",-3.08984165435753,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-5.56000527026842,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-6.30331332391037,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",0.0385427237877007,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-6.15221866376018,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-6.69388687130712,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",0.85343650856961,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.0902763594071815,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.172847666171509,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",0.868353275620179,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.0206885085507039,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.0534789526444184,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",-6.43893550001165,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",-7.00231800378848,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-0.457831637254654,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.751295201818893,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.635164294286545,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.583801635425871,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.394030763054591,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.595416232961937,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.51469216437821,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.368048383514016,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",-0.121641383339601,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",-0.0864091538090365,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.0437642266566606,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",-0.0943761900834979,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",-0.0390034937303415,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.0615868468252725,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",0.0663114404765882,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.0956398248673686,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.204000124247042,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.0890078204377314,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.135101744808612,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.218836217849988,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.14746746371267,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.024308298232473,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.0736758565052326,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.163357230650072,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.119819848727617,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",-0.00733336629807321,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.043635181011212,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.136224920524117,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.086555766573778,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.0186383114556546,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.050597497327616,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",0.142513185431118,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-1.69608043739798,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.524375570217341,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",0.0531611882729785,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",0.142480911036617,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-1.02639150248995,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-1.29303609263321,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.185757877683243,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.284920847558937,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.648809138409524,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.681938610929952,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.248393529220647,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",0.149492700282247,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.697990419342758,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.734770838984613,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.378867760527004,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.437462062685038,NA
