"","uni","metric","metrix","stage","col","cclong2025.nah5.005","pval"
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.283890448270679,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.367215528133076,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-3.0444849094056,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-3.48098901120227,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.799441258749128,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-0.98317558389806,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.232180068719863,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.182348202472993,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.41877033152337,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-1.67981795431428,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.57330091907869,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.545607952717838,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.344178544180301,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.489250033189271,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.612833105896283,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.58770579661945,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.219645073871433,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.351276193632299,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-2.15017914094872,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-2.49016461430793,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-1.958191174824,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-2.27745620130648,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.261874674279507,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.30266313181078,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.211832503093407,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.204000131049251,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.275549728150524,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.28611331703274,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",0.201599443415117,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",0.0730387394509156,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.0677963069987522,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.0784074752803854,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",0.0185267371197008,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",0.0328381128632496,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.0816598872360254,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.255831805587034,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.130253587413547,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.141485421554905,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",-0.0388813569124223,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",-0.0237328836793264,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.144928072795141,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.329287612393321,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.0808422388733302,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.0942449596448355,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.012983356606879,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.17609678677087,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.0898864433176182,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.10315728580675,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.00301593973539029,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.164524388390871,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.102077792788478,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.279537459738418,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.118385558428323,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.298471147684367,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",1,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",1,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.56435203446859,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.394531390581872,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",1,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",1,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.497756190803651,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.156994147062331,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",NA,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",NA,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",NA,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",NA,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.152866187688274,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.935062067624621,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",1,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",1,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.170487451564139,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.392319667485025,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-1.59312502277476,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-1.05401369622931,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-0.354554357806207,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-0.508339299898234,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.0144527101577058,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.253898990642134,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.689945364315212,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.334248688090151,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.477636309121427,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.418331439228393,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.608791438419658,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.516452550636989,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.348297768340187,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.485466887877837,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.340532947617219,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.265662491605003,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.50611200304068,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",0.389537181303125,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.177247275703393,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.350418796846624,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.251080102978901,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",0.0743088430405189,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.247602471304432,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.014990664345831,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.327437327777543,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",0.168689040505187,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.120401334387582,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.115418733583238,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.665869041892051,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.31523990692748,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",-0.347752392279839,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",-0.0640798804749566,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.83961450214563,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-0.590517913473272,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",0.157568380311767,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",0.132248707116891,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-1.13591301325025,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-1.08356972328055,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",0.316928593898757,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.411058673016249,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.780594739597563,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.77400041269815,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.44371680749287,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.457349241150063,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.822098961830795,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.846614464380567,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.470341319294804,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.454422181899121,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.342904091275511,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-0.309994502816119,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.570535232382517,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.629717262537673,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.5354141076052,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-1.47328053053331,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.189166942292558,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.300903108074568,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.46143455016202,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-1.40111393710273,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.21282582728084,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.321301700367406,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.68019699216973,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.724267175989741,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.672162923818188,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.717340235652651,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.884213650988703,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.455384553793175,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",-0.00904676969688443,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",-0.043535085372528,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.490952548546275,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",-0.0632899143293241,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-0.694283145156191,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.324599722232482,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-7.71473000326177,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-8.01259167668131,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-3.3964375403534,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-8.18320616729685,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-13.6328402235992,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-10.4400335924164,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.852769282848589,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.916095279046182,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.0653084575562933,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.952368265966376,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-2.11097152487438,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.43217435615928,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.495516494635187,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.0537568190706702,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.679092779480529,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.312723812227643,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.512189423633991,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.0189306801790415,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.62359959804452,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.269338942983041,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-2.32834029581662,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.60211443638451,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.59343479358108,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.245755935781617,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.762285953475243,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.399256881509981,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.104621095286877,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.0720209026450254,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.454087727005131,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.206988971885369,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.116679918825236,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.0759023505635768,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-2.76662177857408,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-2.90376215003486,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-1.2965082668685,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-2.33598724899936,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-3.69757650063365,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-3.52603607692793,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.490452203536974,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.544718647277175,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.0912716996791716,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.320050124099433,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.858830978592039,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.790952434491269,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.390300273860285,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.11432911369661,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.247159066342999,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.201616818198652,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.411719213772285,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.145443005801579,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.203345982693055,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.159403647808694,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.04552997627099,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.970833783716177,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.408151815341234,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.356730628477532,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",0.191092060825589,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",0.221000917287956,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-0.0522198410695496,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-0.0925581781434934,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",0.230168232305107,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",0.721092772136647,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.300104701137365,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.325982884572841,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.0895827763957946,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",0.0546806433906414,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.333914764547026,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.75867976051811,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.300790596941684,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.350658245805551,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",0.048307316057993,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.655205228733431,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.350733093813541,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.402515358990938,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.0117680690781242,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.641967193475566,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.26837364432096,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.734934452880253,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.295386018707934,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.744720937115422,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",1,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.580602732950662,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.66939637697197,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0820490912083232,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.106131433954324,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.879907096331795,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",1.00606408780258,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.479491187512064,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.589691891801753,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.139257632313489,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.109369331627033,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.850954167831495,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",1.00752606511519,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.18873841322311,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-1.13131709783059,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.713653585505895,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",1.01445905416897,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.77659059021821,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.70374703658311,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.636746559011476,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",1.01834247231486,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.869172847351623,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",1.00660611340378,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.86564814086765,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",1.00678409335884,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.698030058990607,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.569420181089189,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.305848351565288,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.236181550262689,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.635248428110521,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.646014830517003,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.112651354285588,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0077982159639389,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.29874419326101,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.52945192883801,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.207906888580453,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.172253000744819,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-1.93853302997072,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.28576341313786,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.612132334001692,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.773929980437671,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.152882796940763,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.177887225698517,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.06082265527223,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.30433880191116,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.474536187140114,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.490046346095667,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.278321023533334,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.429373230292606,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.522462998877649,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.536558498155238,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.161727169616791,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.299002118078314,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.4327479690294,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.72021249667624,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.50673961005317,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.80294732540686,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",-0.0331227760328356,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.0689740409039482,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.138310626657138,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.133609138761239,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.106169620951649,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.169658080715837,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.130033963339548,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.0743210486867138,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.165937105121497,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.161386350840431,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.1348265668088,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.196279533713646,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.157925798518257,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.103999086277171,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",0.0744733109488264,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",0.0694235184591915,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0399511739541764,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.10814310689,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.0655834800727619,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",0.00574313501200018,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",-0.0372999908085215,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.0363790653899898,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.00960515885844218,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0742606093912718,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0316710609924464,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.041608174286436,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.0041265156197279,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.0684311120153736,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.0266989609519736,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.0356315616603269,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.047720242054561,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.114816595206121,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",1,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",1,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.146358522875857,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.0739864535915934,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.632001066234776,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",-0.324442881298197,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",-0.315500779285902,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0,NA
