"","uni","metric","metrix","stage","col","ASnormalized.icra3.002r","pval"
"2881","L22CompL3.qqm.1","qqm","99","99","1",-0.495173711020812,NA
"2882","L22CompL32.qqm.1","qqm","99","99","1",-0.436910416928435,NA
"2883","L22CompR1.qqm.1","qqm","99","99","1",0.361320304674413,NA
"2884","L22CompR12.qqm.1","qqm","99","99","1",0.459075990993423,NA
"2885","L3CompR1.qqm.1","qqm","99","99","1",0.572839135267074,NA
"2886","L3CompR12.qqm.1","qqm","99","99","1",0.638219957306989,NA
"2887","L32CompR1.qqm.1","qqm","99","99","1",0.555518779875755,NA
"2888","L32CompR12.qqm.1","qqm","99","99","1",0.623550638485268,NA
"2889","DCompL1.qQuant.2","qQuant","99","99","2",0.866478551733955,NA
"2890","DCompL12.qQuant.2","qQuant","99","99","2",0.79422837344187,NA
"2891","DCompL2.qQuant.2","qQuant","99","99","2",0.65968471025566,NA
"2892","DCompL22.qQuant.2","qQuant","99","99","2",0.571821809247871,NA
"2893","DCompL3.qQuant.2","qQuant","99","99","2",0.827560797186731,NA
"2894","DCompL32.qQuant.2","qQuant","99","99","2",0.815393841790602,NA
"2895","DCompR1.qQuant.2","qQuant","99","99","2",0.372918484034241,NA
"2896","DCompR12.qQuant.2","qQuant","99","99","2",0.306481795478843,NA
"2897","L1CompL2.qQuant.2","qQuant","99","99","2",-1.54876871217164,NA
"2898","L1CompL22.qQuant.2","qQuant","99","99","2",-2.20681206137737,NA
"2899","L1CompL3.qQuant.2","qQuant","99","99","2",-0.291471932431999,NA
"2900","L1CompL32.qQuant.2","qQuant","99","99","2",-0.38259553507512,NA
"2901","L1CompR1.qQuant.2","qQuant","99","99","2",-3.69648527715399,NA
"2902","L1CompR12.qQuant.2","qQuant","99","99","2",-4.19405843426221,NA
"2903","L12CompL2.qQuant.2","qQuant","99","99","2",-0.653849441911283,NA
"2904","L12CompL22.qQuant.2","qQuant","99","99","2",-1.08084174632876,NA
"2905","L12CompL3.qQuant.2","qQuant","99","99","2",0.161987463006446,NA
"2906","L12CompL32.qQuant.2","qQuant","99","99","2",0.102859022416062,NA
"2907","L12CompR1.qQuant.2","qQuant","99","99","2",-2.04746347421524,NA
"2908","L12CompR12.qQuant.2","qQuant","99","99","2",-2.37032960336366,NA
"2909","L2CompL3.qQuant.2","qQuant","99","99","2",0.493295752468799,NA
"2910","L2CompL32.qQuant.2","qQuant","99","99","2",0.45754374319155,NA
"2911","L2CompR1.qQuant.2","qQuant","99","99","2",-0.842648669816895,NA
"2912","L2CompR12.qQuant.2","qQuant","99","99","2",-1.03786966210704,NA
"2913","L22CompL3.qQuant.2","qQuant","99","99","2",0.597272335355602,NA
"2914","L22CompL32.qQuant.2","qQuant","99","99","2",0.568856699858714,NA
"2915","L22CompR1.qQuant.2","qQuant","99","99","2",-0.464533994279908,NA
"2916","L22CompR12.qQuant.2","qQuant","99","99","2",-0.619695303263666,NA
"2917","L3CompR1.qQuant.2","qQuant","99","99","2",-2.6365368531935,NA
"2918","L3CompR12.qQuant.2","qQuant","99","99","2",-3.02181286625499,NA
"2919","L32CompR1.qQuant.2","qQuant","99","99","2",-2.39686130759768,NA
"2920","L32CompR12.qQuant.2","qQuant","99","99","2",-2.75674468960295,NA
"2921","DCompL1.qSigma.2","qSigma","99","99","2",0.411644741374612,NA
"2922","DCompL12.qSigma.2","qSigma","99","99","2",0.280931362334529,NA
"2923","DCompL2.qSigma.2","qSigma","99","99","2",0.210933846765483,NA
"2924","DCompL22.qSigma.2","qSigma","99","99","2",0.103303797319692,NA
"2925","DCompL3.qSigma.2","qSigma","99","99","2",0.339095277284733,NA
"2926","DCompL32.qSigma.2","qSigma","99","99","2",0.363479161243759,NA
"2927","DCompR1.qSigma.2","qSigma","99","99","2",-0.00686226893102958,NA
"2928","DCompR12.qSigma.2","qSigma","99","99","2",-0.07812490890167,NA
"2929","L1CompL2.qSigma.2","qSigma","99","99","2",-0.341138949073154,NA
"2930","L1CompL22.qSigma.2","qSigma","99","99","2",-0.524072725678218,NA
"2931","L1CompL3.qSigma.2","qSigma","99","99","2",-0.123308941368827,NA
"2932","L1CompL32.qSigma.2","qSigma","99","99","2",-0.0818647907445998,NA
"2933","L1CompR1.qSigma.2","qSigma","99","99","2",-0.711316851800434,NA
"2934","L1CompR12.qSigma.2","qSigma","99","99","2",-0.8324386382142,NA
"2935","L12CompL2.qSigma.2","qSigma","99","99","2",-0.0973446927073611,NA
"2936","L12CompL22.qSigma.2","qSigma","99","99","2",-0.247024492114582,NA
"2937","L12CompL3.qSigma.2","qSigma","99","99","2",0.0808878483965574,NA
"2938","L12CompL32.qSigma.2","qSigma","99","99","2",0.114798218953381,NA
"2939","L12CompR1.qSigma.2","qSigma","99","99","2",-0.400231099217329,NA
"2940","L12CompR12.qSigma.2","qSigma","99","99","2",-0.499335185027554,NA
"2941","L2CompL3.qSigma.2","qSigma","99","99","2",0.162421655008131,NA
"2942","L2CompL32.qSigma.2","qSigma","99","99","2",0.193323859923489,NA
"2943","L2CompR1.qSigma.2","qSigma","99","99","2",-0.276017561776955,NA
"2944","L2CompR12.qSigma.2","qSigma","99","99","2",-0.366330192319429,NA
"2945","L22CompL3.qSigma.2","qSigma","99","99","2",0.262955814087579,NA
"2946","L22CompL32.qSigma.2","qSigma","99","99","2",0.290148840985809,NA
"2947","L22CompR1.qSigma.2","qSigma","99","99","2",-0.122857737014414,NA
"2948","L22CompR12.qSigma.2","qSigma","99","99","2",-0.202330182372864,NA
"2949","L3CompR1.qSigma.2","qSigma","99","99","2",-0.523460544803534,NA
"2950","L3CompR12.qSigma.2","qSigma","99","99","2",-0.631286434862035,NA
"2951","L32CompR1.qSigma.2","qSigma","99","99","2",-0.581821375869539,NA
"2952","L32CompR12.qSigma.2","qSigma","99","99","2",-0.693777867521702,NA
"2953","DCompL1.qConnect.2","qConnect","99","99","2",-0.400564865620828,NA
"2954","DCompL12.qConnect.2","qConnect","99","99","2",-0.405585072032034,NA
"2955","DCompL2.qConnect.2","qConnect","99","99","2",0.151988359173019,NA
"2956","DCompL22.qConnect.2","qConnect","99","99","2",0.160811839650383,NA
"2957","DCompL3.qConnect.2","qConnect","99","99","2",-0.662441003503623,NA
"2958","DCompL32.qConnect.2","qConnect","99","99","2",-0.47767685500719,NA
"2959","DCompR1.qConnect.2","qConnect","99","99","2",0.330376512260152,NA
"2960","DCompR12.qConnect.2","qConnect","99","99","2",0.22810762909824,NA
"2961","L1CompL2.qConnect.2","qConnect","99","99","2",0.394521695036893,NA
"2962","L1CompL22.qConnect.2","qConnect","99","99","2",0.40082163921938,NA
"2963","L1CompL3.qConnect.2","qConnect","99","99","2",-0.186978942790139,NA
"2964","L1CompL32.qConnect.2","qConnect","99","99","2",-0.0550577779574534,NA
"2965","L1CompR1.qConnect.2","qConnect","99","99","2",0.521890414234385,NA
"2966","L1CompR12.qConnect.2","qConnect","99","99","2",0.44887067364809,NA
"2967","L12CompL2.qConnect.2","qConnect","99","99","2",0.396684229435488,NA
"2968","L12CompL22.qConnect.2","qConnect","99","99","2",0.402961672653214,NA
"2969","L12CompL3.qConnect.2","qConnect","99","99","2",-0.18273951294905,NA
"2970","L12CompL32.qConnect.2","qConnect","99","99","2",-0.0512895195101456,NA
"2971","L12CompR1.qConnect.2","qConnect","99","99","2",0.523598036814817,NA
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",0.450839094508989,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",-0.960398800519308,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",-0.742519540847529,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",0.210360500373755,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",0.0897620578073545,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",-0.981011031913306,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",-0.760840923198405,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",0.202057989639803,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",0.0801915382359786,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",0.597204660900083,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",0.53568736016798,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",0.546840376181848,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",0.477631142231023,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-2.53640147175758,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-0.736109146037391,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-1.20582792352133,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-1.32476749467239,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-0.691864922756265,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-0.939151545679731,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-0.94951468446885,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-1.41989230564932,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.376250705374511,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.342617767456989,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.521585731634871,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.451659671231847,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.448729252026934,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.315719008439773,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",-0.270558322070968,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",-0.339067592598419,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.025484701455615,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",-0.116952554570534,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",-0.12292172926947,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",-0.393859545739185,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",0.233002309602004,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",0.120896274363905,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",0.116198202189456,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",-0.0970449144492954,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.272243384926247,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",0.165872909818449,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.161415200041937,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",-0.0409179890870515,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.152287430424906,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.430310583960218,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",-0.00534416137418786,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.247912939574342,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-2.20472279866758,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-3.42025115984356,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-2.30549342475971,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-0.989437066740114,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-2.95818092038418,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-4.7265039269321,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-0.155095250278761,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.0939217149806227,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",-0.0314444126443737,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.379217114326625,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.235108672122863,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-0.786895243892233,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.639564691598595,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.658653249062465,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.252193301867331,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.549926690860135,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.104534838123482,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",-0.295515508022574,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.738681082022578,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.752520461977699,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-0.197455390694631,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-0.732420304949897,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.650552851920216,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.669059479354389,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-0.989598458055293,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-1.87845442445462,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.419385880765006,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.450135049120644,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.708175226571844,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.723630188466866,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.798289625744204,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.808972153177816,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.888288835354744,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.665166996361431,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.616909936554133,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.68972047087684,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.788848637041378,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.549412532342848,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.419981705017131,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.566400596776748,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-2.42929074871242,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-1.7775158383539,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-0.890154521521122,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-3.03350434209519,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-4.19212467997037,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-2.88143302059526,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.144122769508672,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",0.0733305087867414,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.369383063604608,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.34570804777516,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-0.732261421902606,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.294972115984403,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.4488205696088,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.176191999354279,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.51405204761942,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.131847167538246,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.319480200465275,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.452198502848375,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-0.869341160282089,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.397447664203273,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.7469313333134,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-1.05350037597542,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.287249061760855,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",0.0377020349061872,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.81179836245553,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.587804590757406,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.499996308830173,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.515005249438035,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.701299867573977,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.515297551460291,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.279279501769764,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.331819437641279,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-1.65674463672869,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-1.57699538053895,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-0.587128232906284,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-1.57544224834484,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-2.82951236574622,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-2.55034404098019,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.213025860934697,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.176613663536768,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.275343379066539,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.175904528947439,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.748492297754007,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.62102863684605,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.402604145327061,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",0.0306022593439634,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.441430355332001,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.336351259318549,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.38411677223327,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",0.000602691105249242,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.486037730089108,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.377706792876619,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-1.41285630634506,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-1.23696105164669,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.486933891919861,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.378537625241604,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",0,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.48758279758146,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",0.74904623590058,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.176242902672857,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.117007641030498,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.01667036704542,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.18978721467639,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.249162339823399,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",0.632281008210544,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.20703959311223,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.293836181988591,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",1.02442685243116,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",1.27809251431544,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-0.607590637939401,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-0.723190312116567,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",1.03253280133207,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",1.37037635305884,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",-2.28250544590675,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",-2.51854598450928,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",1.06642804145713,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",1.75626367015241,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.02023699352577,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",1.23039220577546,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.01887940124972,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",1.21493641790726,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.238660081157773,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.340062361493461,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0449148504245647,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.0589566929742505,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.569616024207438,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.646290384377631,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.169401733412206,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.280028480007805,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.041968311457335,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.0266490962253215,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.530464414890946,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.614113766610133,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.254479275207107,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.23603568358375,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.434701944373219,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.535411703933433,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.447235456575602,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.425957927108632,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.347841446403124,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.464025697302512,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.549376329446771,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.629656459657441,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.542652317295759,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.624130353001182,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.864009601256804,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.777910404870741,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.64688560200889,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.565088761096476,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.827366233583818,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.821402338007831,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.356856284928599,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.296153365856364,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.59661271129832,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-2.19810253461209,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.269455549889101,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.313310819313302,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-3.72933178382625,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-4.17570829005935,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.58996371615515,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-0.958269313113922,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.222684131979679,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.195830575096403,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.89587503951764,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-2.16920130244727,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.511110939122544,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.494221524219282,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.821346619481637,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-0.993253852428177,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.603059771802133,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.589346868932519,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.478793044513779,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.618368465064592,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-2.72548041106236,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.07710871838837,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-2.60107578059785,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-2.94096219565571,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.423892785058862,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.259185996758901,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",0.116682741012603,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",0.0605985967395898,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.345077492568066,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.315560639463919,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.0409104739785968,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.104712394331282,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.533251513049784,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.630601698602907,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.136806640234229,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.188041640141604,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.806799927136737,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.917546535924137,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.192360369975243,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.268066477078567,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.115942052166111,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.0760982412027518,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.405090170305314,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.491214244733643,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.258564801300596,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.22514888781784,NA
