"","uni","metric","metrix","stage","col","ASnormalized.icra4.002r","pval"
"889","qP.13.2","qP","7","13","3",0.718612018130106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000834319454366946
"890","ABQ.13.2","ABQ","8","13","3",0.0912948553242243,0.0000000000000000000000000000000000000000000000000253536746098133
"891","qm.13.2","qm","9","13","3",0.598971512543966,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000417159727183473
"892","nTau1.13.2","nTau1","10","13","3",2.12625181546334,0.0000000000000000330726617047132
"893","nTau2.13.2","nTau2","11","13","3",1.92802524773042,0.000000120041615019033
"894","nCon.13.2","nCon","12","13","3",0.941284270141765,0.0000000000000000261526470258755
"895","Fm.13.2","Fm","13","13","3",2059.95016586652,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124721748209136
"896","Fo.13.2","Fo","14","13","3",1810.88280441351,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000834319454366946
"897","Quant.14.2","Quant","1","14","3",0.127082537642509,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000467624777879394
"898","Sigma.14.2","Sigma","2","14","3",3.96534777857247,0.00000000000000000000000000000000000000000000371684245644916
"899","Connect.14.2","Connect","3","14","3",0.274503628028422,0.00000000000559050371214729
"900","Tau1.14.2","Tau1","4","14","3",1387.89323968891,0.0000000000000000101610601358188
"901","Tau2.14.2","Tau2","5","14","3",3152132.41892001,0.0000000274137834696731
"902","NPQ.14.2","NPQ","6","14","3",0.325471269051091,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000747385192007004
"903","qP.14.2","qP","7","14","3",0.717656375120632,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000935249555758787
"904","ABQ.14.2","ABQ","8","14","3",0.0271500675092735,0.00000000000000000000000000000000000000000000371684245644916
"905","qm.14.2","qm","9","14","3",0.578496682858391,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000467624777879394
"906","nTau1.14.2","nTau1","10","14","3",1.8980944142094,0.0000000000000000101610601358188
"907","nTau2.14.2","nTau2","11","14","3",1.73277914850101,0.0000000274137834696731
"908","nCon.14.2","nCon","12","14","3",0.864972450622971,0.00000000000559050371214729
"909","Fm.14.2","Fm","13","14","3",2075.95094483128,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000747385192007004
"910","Fo.14.2","Fo","14","14","3",1812.13383074076,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000935249555758787
"911","Quant.15.2","Quant","1","15","3",0.129717155009382,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000187219650162256
"912","Sigma.15.2","Sigma","2","15","3",3.78715000807217,0.00000000000000000000000000000000000000000000000583519556567592
"913","Connect.15.2","Connect","3","15","3",0.287672798375714,0.00000000000000811815026196111
"914","Tau1.15.2","Tau1","4","15","3",1410.04258849753,0.00000000000000000557058788124531
"915","Tau2.15.2","Tau2","5","15","3",3059892.6552793,0.0000000272083965483995
"916","NPQ.15.2","NPQ","6","15","3",0.322749577544858,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014429550919396
"917","qP.15.2","qP","7","15","3",0.718994660327058,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000374439300324512
"918","ABQ.15.2","ABQ","8","15","3",0.0708687269262345,0.00000000000000000000000000000000000000000000000583519556567592
"919","qm.15.2","qm","9","15","3",0.569758267808326,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000187219650162256
"920","nTau1.15.2","nTau1","10","15","3",1.9283860490771,0.00000000000000000557058788124531
"921","nTau2.15.2","nTau2","11","15","3",1.68207343000393,0.0000000272083965483995
"922","nCon.15.2","nCon","12","15","3",0.906469058991254,0.00000000000000811815026196111
"923","Fm.15.2","Fm","13","15","3",2080.22242459572,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014429550919396
"924","Fo.15.2","Fo","14","15","3",1810.38188989045,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000374439300324512
"925","Quant.16.2","Quant","1","16","3",0.050143442510646,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000902538758092617
"926","Sigma.16.2","Sigma","2","16","3",2.88275788420266,0.00000000000000000000000000000000979667152857984
"927","Connect.16.2","Connect","3","16","3",0.388120232031955,0.0000000018657712229297
"928","Tau1.16.2","Tau1","4","16","3",1051.54032927313,0.00000000000208310024285731
"929","Tau2.16.2","Tau2","5","16","3",7439912.38223757,0.00000792356005275527
"930","NPQ.16.2","NPQ","6","16","3",0.333862197614293,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000327594674806204
"931","qP.16.2","qP","7","16","3",0.605122472639528,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180507751618523
"932","ABQ.16.2","ABQ","8","16","3",0.292750353906338,0.00000000000000000000000000000000979667152857984
"933","qm.16.2","qm","9","16","3",0.833685825423217,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000902538758092617
"934","nTau1.16.2","nTau1","10","16","3",1.43809535793734,0.00000000000208310024285731
"935","nTau2.16.2","nTau2","11","16","3",4.08984247147609,0.00000792356005275527
"936","nCon.16.2","nCon","12","16","3",1.22298313741149,0.0000000018657712229297
"937","Fm.16.2","Fm","13","16","3",2062.89175767541,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000327594674806204
"938","Fo.16.2","Fo","14","16","3",1959.45126341873,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180507751618523
"939","Quant.17.2","Quant","1","17","3",0.0522934844110017,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117331231050253
"940","Sigma.17.2","Sigma","2","17","3",2.92607427572827,0.000000000000000000000000000000000123327146026957
"941","Connect.17.2","Connect","3","17","3",0.359594452620694,0.000000000628796711654305
"942","Tau1.17.2","Tau1","4","17","3",1369.0007020408,0.00000000000674869680768831
"943","Tau2.17.2","Tau2","5","17","3",13151139.2307357,0.000642977693548748
"944","NPQ.17.2","NPQ","6","17","3",0.419833953276338,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000996215680807253
"945","qP.17.2","qP","7","17","3",0.698937473694691,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000234662462100506
"946","ABQ.17.2","ABQ","8","17","3",0.282123203168349,0.000000000000000000000000000000000123327146026957
"947","qm.17.2","qm","9","17","3",0.826554634861515,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117331231050253
"948","nTau1.17.2","nTau1","10","17","3",1.87225682155122,0.00000000000674869680768831
"949","nTau2.17.2","nTau2","11","17","3",7.2293980104618,0.000642977693548748
"950","nCon.17.2","nCon","12","17","3",1.13309720948949,0.000000000628796711654305
"951","Fm.17.2","Fm","13","17","3",1937.98248519402,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000996215680807253
"952","Fo.17.2","Fo","14","17","3",1836.63862831574,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000234662462100506
"953","Quant.18.2","Quant","1","18","3",0.0503388155028804,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000437771909544433
"954","Sigma.18.2","Sigma","2","18","3",3.04056266988335,0.0000000000000000000000000000245087071611492
"955","Connect.18.2","Connect","3","18","3",0.279123769593699,0.000231868202955954
"956","Tau1.18.2","Tau1","4","18","3",1227.25201024759,0.00000000000295852653903838
"957","Tau2.18.2","Tau2","5","18","3",10020519.9245718,0.00000122365684497043
"958","NPQ.18.2","NPQ","6","18","3",0.454453362579919,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158495249366976
"959","qP.18.2","qP","7","18","3",0.729506993913195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000875543819088867
"960","ABQ.18.2","ABQ","8","18","3",0.254034865714924,0.0000000000000000000000000000245087071611492
"961","qm.18.2","qm","9","18","3",0.833037818499258,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000437771909544433
"962","nTau1.18.2","nTau1","10","18","3",1.67840012391755,0.00000000000295852653903838
"963","nTau2.18.2","nTau2","11","18","3",5.50844497465177,0.00000122365684497043
"964","nCon.18.2","nCon","12","18","3",0.879530710565273,0.000231868202955954
"965","Fm.18.2","Fm","13","18","3",1891.85394604369,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158495249366976
"966","Fo.18.2","Fo","14","18","3",1796.6202592954,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000875543819088867
"967","Quant.19.2","Quant","1","19","3",0.0503018876281767,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152123914769912
"968","Sigma.19.2","Sigma","2","19","3",2.96318081887504,0.0000000000000000000000000000000267109078431532
"969","Connect.19.2","Connect","3","19","3",0.227385080722409,0.000264440080595186
"970","Tau1.19.2","Tau1","4","19","3",1255.72021885789,0.0000000000000245077172316815
"971","Tau2.19.2","Tau2","5","19","3",8795357.76186571,0.000000661524596195085
"972","NPQ.19.2","NPQ","6","19","3",0.489205603931091,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000421248165698547
"973","qP.19.2","qP","7","19","3",0.761481682868222,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304247829539824
"974","ABQ.19.2","ABQ","8","19","3",0.273019563333688,0.0000000000000000000000000000000267109078431532
"975","qm.19.2","qm","9","19","3",0.833160299699046,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152123914769912
"976","nTau1.19.2","nTau1","10","19","3",1.7173334843523,0.0000000000000245077172316815
"977","nTau2.19.2","nTau2","11","19","3",4.83495313898935,0.000000661524596195085
"978","nCon.19.2","nCon","12","19","3",0.716499930875958,0.000264440080595186
"979","Fm.19.2","Fm","13","19","3",1847.70546529629,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000421248165698547
"980","Fo.19.2","Fo","14","19","3",1754.76239261098,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304247829539824
"981","Quant.20.2","Quant","1","20","3",0.0543502747217734,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000898906470473221
"982","Sigma.20.2","Sigma","2","20","3",3.28758128543081,0.000000000000000000000000000000457708902531313
"983","Connect.20.2","Connect","3","20","3",0.199660070411634,0.00419517837679988
"984","Tau1.20.2","Tau1","4","20","3",1075.80208891341,0.00000000314488757643226
"985","Tau2.20.2","Tau2","5","20","3",9115687.26601324,0.00220911612877905
"986","NPQ.20.2","NPQ","6","20","3",0.517291219812475,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011279508456862
"987","qP.20.2","qP","7","20","3",0.791902008592904,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179781294094644
"988","ABQ.20.2","ABQ","8","20","3",0.193431847548933,0.000000000000000000000000000000457708902531313
"989","qm.20.2","qm","9","20","3",0.819732738204921,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000898906470473221
"990","nTau1.20.2","nTau1","10","20","3",1.47127594354379,0.00000000314488757643226
"991","nTau2.20.2","nTau2","11","20","3",5.01104354753465,0.00220911612877905
"992","nCon.20.2","nCon","12","20","3",0.62913725999142,0.00419517837679988
"993","Fm.20.2","Fm","13","20","3",1813.50376078325,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011279508456862
"994","Fo.20.2","Fo","14","20","3",1714.93933317571,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179781294094644
"995","Quant.21.2","Quant","1","21","3",0.0559280341805232,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000227128680637072
"996","Sigma.21.2","Sigma","2","21","3",3.03290767664907,0.00000000000000000000000000000000000334260166113615
"997","Connect.21.2","Connect","3","21","3",0.540559690885161,0.0000000000000000000566801476104049
"998","Tau1.21.2","Tau1","4","21","3",934.977330680817,0.000000000178264052489388
"999","Tau2.21.2","Tau2","5","21","3",12626145.084655,0.00141021399161516
"1000","NPQ.21.2","NPQ","6","21","3",0.558685462321666,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000269484881646172
"1001","qP.21.2","qP","7","21","3",0.828820055101068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000454257361274143
"1002","ABQ.21.2","ABQ","8","21","3",0.255912925362411,0.00000000000000000000000000000000000334260166113615
"1003","qm.21.2","qm","9","21","3",0.814499675835759,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000227128680637072
"1004","nTau1.21.2","nTau1","10","21","3",1.27868282518291,0.000000000178264052489388
"1005","nTau2.21.2","nTau2","11","21","3",6.94080007467916,0.00141021399161516
"1006","nCon.21.2","nCon","12","21","3",1.70332626891372,0.0000000000000000000566801476104049
"1007","Fm.21.2","Fm","13","21","3",1765.3422706816,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000269484881646172
"1008","Fo.21.2","Fo","14","21","3",1666.6101478266,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000454257361274143
"1009","Quant.22.2","Quant","1","22","3",0.0554091661855726,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000728477549975112
"1010","Sigma.22.2","Sigma","2","22","3",2.87621889935181,0.0000000000000000000000000000000528396909968816
"1011","Connect.22.2","Connect","3","22","3",0.307609301053113,0.00000518553428649447
"1012","Tau1.22.2","Tau1","4","22","3",1317.76577942641,0.00000000354684672169572
"1013","Tau2.22.2","Tau2","5","22","3",12928743.5182525,0.0220265864969213
"1014","NPQ.22.2","NPQ","6","22","3",0.590254845859406,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000333348040653868
"1015","qP.22.2","qP","7","22","3",0.853407580019626,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145695509995022
