"","uni","metric","metrix","stage","col","ASnormalized.aglo8.005r","pval"
"2737","L1CompL2.qTau2.1","qTau2","99","99","1",0.193389534152105,NA
"2738","L1CompL22.qTau2.1","qTau2","99","99","1",0.456483226734663,NA
"2739","L1CompL3.qTau2.1","qTau2","99","99","1",-0.85882925539807,NA
"2740","L1CompL32.qTau2.1","qTau2","99","99","1",-1.29597307385892,NA
"2741","L1CompR1.qTau2.1","qTau2","99","99","1",0.75202128762404,NA
"2742","L1CompR12.qTau2.1","qTau2","99","99","1",0.786470421439501,NA
"2743","L12CompL2.qTau2.1","qTau2","99","99","1",0.468221651969131,NA
"2744","L12CompL22.qTau2.1","qTau2","99","99","1",0.641672822196417,NA
"2745","L12CompL3.qTau2.1","qTau2","99","99","1",-0.225480194666155,NA
"2746","L12CompL32.qTau2.1","qTau2","99","99","1",-0.513678311942818,NA
"2747","L12CompR1.qTau2.1","qTau2","99","99","1",0.836513762717558,NA
"2748","L12CompR12.qTau2.1","qTau2","99","99","1",0.85922522537162,NA
"2749","L2CompL3.qTau2.1","qTau2","99","99","1",-1.30449434281032,NA
"2750","L2CompL32.qTau2.1","qTau2","99","99","1",-1.84644592535187,NA
"2751","L2CompR1.qTau2.1","qTau2","99","99","1",0.692566954093152,NA
"2752","L2CompR12.qTau2.1","qTau2","99","99","1",0.735275467401677,NA
"2753","L22CompL3.qTau2.1","qTau2","99","99","1",-2.42000347888181,NA
"2754","L22CompL32.qTau2.1","qTau2","99","99","1",-3.22429111076955,NA
"2755","L22CompR1.qTau2.1","qTau2","99","99","1",0.543751500278171,NA
"2756","L22CompR12.qTau2.1","qTau2","99","99","1",0.607133415078145,NA
"2757","L3CompR1.qTau2.1","qTau2","99","99","1",0.866594141631984,NA
"2758","L3CompR12.qTau2.1","qTau2","99","99","1",0.885126846405927,NA
"2759","L32CompR1.qTau2.1","qTau2","99","99","1",0.891994067700814,NA
"2760","L32CompR12.qTau2.1","qTau2","99","99","1",0.906998221803354,NA
"2761","DCompL1.qNPQ.1","qNPQ","99","99","1",0.901359420004502,NA
"2762","DCompL12.qNPQ.1","qNPQ","99","99","1",0.823725221448161,NA
"2763","DCompL2.qNPQ.1","qNPQ","99","99","1",0.778009129314411,NA
"2764","DCompL22.qNPQ.1","qNPQ","99","99","1",0.795723068062733,NA
"2765","DCompL3.qNPQ.1","qNPQ","99","99","1",0.845608446321119,NA
"2766","DCompL32.qNPQ.1","qNPQ","99","99","1",0.631607650741323,NA
"2767","DCompR1.qNPQ.1","qNPQ","99","99","1",0.508335584688018,NA
"2768","DCompR12.qNPQ.1","qNPQ","99","99","1",0.615906861209891,NA
"2769","L1CompL2.qNPQ.1","qNPQ","99","99","1",-1.2505024878779,NA
"2770","L1CompL22.qNPQ.1","qNPQ","99","99","1",-1.07092184521411,NA
"2771","L1CompL3.qNPQ.1","qNPQ","99","99","1",-0.565193084691173,NA
"2772","L1CompL32.qNPQ.1","qNPQ","99","99","1",-2.7346936653808,NA
"2773","L1CompR1.qNPQ.1","qNPQ","99","99","1",-3.98440312632407,NA
"2774","L1CompR12.qNPQ.1","qNPQ","99","99","1",-2.89386537272628,NA
"2775","L12CompL2.qNPQ.1","qNPQ","99","99","1",-0.259345622268395,NA
"2776","L12CompL22.qNPQ.1","qNPQ","99","99","1",-0.158855132966137,NA
"2777","L12CompL3.qNPQ.1","qNPQ","99","99","1",0.124142688209491,NA
"2778","L12CompL32.qNPQ.1","qNPQ","99","99","1",-1.08987554705871,NA
"2779","L12CompR1.qNPQ.1","qNPQ","99","99","1",-1.78919320932458,NA
"2780","L12CompR12.qNPQ.1","qNPQ","99","99","1",-1.17894551872692,NA
"2781","L2CompL3.qNPQ.1","qNPQ","99","99","1",0.304513950496868,NA
"2782","L2CompL32.qNPQ.1","qNPQ","99","99","1",-0.659493240064092,NA
"2783","L2CompR1.qNPQ.1","qNPQ","99","99","1",-1.21479565260294,NA
"2784","L2CompR12.qNPQ.1","qNPQ","99","99","1",-0.730220425749441,NA
"2785","L22CompL3.qNPQ.1","qNPQ","99","99","1",0.244204657791249,NA
"2786","L22CompL32.qNPQ.1","qNPQ","99","99","1",-0.803396721132508,NA
"2787","L22CompR1.qNPQ.1","qNPQ","99","99","1",-1.40685235796948,NA
"2788","L22CompR12.qNPQ.1","qNPQ","99","99","1",-0.880257037089542,NA
"2789","L3CompR1.qNPQ.1","qNPQ","99","99","1",-2.18452922842266,NA
"2790","L3CompR12.qNPQ.1","qNPQ","99","99","1",-1.48778595485207,NA
"2791","L32CompR1.qNPQ.1","qNPQ","99","99","1",-0.334621677951154,NA
"2792","L32CompR12.qNPQ.1","qNPQ","99","99","1",-0.0426197491968195,NA
"2793","DCompL1.qqP.1","qqP","99","99","1",0.813174222676658,NA
"2794","DCompL12.qqP.1","qqP","99","99","1",0.74320461228975,NA
"2795","DCompL2.qqP.1","qqP","99","99","1",0.649192156962273,NA
"2796","DCompL22.qqP.1","qqP","99","99","1",0.624014810817162,NA
"2797","DCompL3.qqP.1","qqP","99","99","1",0.775957221242544,NA
"2798","DCompL32.qqP.1","qqP","99","99","1",0.604343461503099,NA
"2799","DCompR1.qqP.1","qqP","99","99","1",0.354582971421721,NA
"2800","DCompR12.qqP.1","qqP","99","99","1",0.384353845935139,NA
"2801","L1CompL2.qqP.1","qqP","99","99","1",-0.877727196234702,NA
"2802","L1CompL22.qqP.1","qqP","99","99","1",-1.01249096655498,NA
"2803","L1CompL3.qqP.1","qqP","99","99","1",-0.199206993635052,NA
"2804","L1CompL32.qqP.1","qqP","99","99","1",-1.11778344597562,NA
"2805","L1CompR1.qqP.1","qqP","99","99","1",-2.4546465580135,NA
"2806","L1CompR12.qqP.1","qqP","99","99","1",-2.29529555763258,NA
"2807","L12CompL2.qqP.1","qqP","99","99","1",-0.36609869112429,NA
"2808","L12CompL22.qqP.1","qqP","99","99","1",-0.464143077238885,NA
"2809","L12CompL3.qqP.1","qqP","99","99","1",0.127543602884914,NA
"2810","L12CompL32.qqP.1","qqP","99","99","1",-0.540746280627642,NA
"2811","L12CompR1.qqP.1","qqP","99","99","1",-1.51335132742541,NA
"2812","L12CompR12.qqP.1","qqP","99","99","1",-1.39741904850532,NA
"2813","L2CompL3.qqP.1","qqP","99","99","1",0.361351853432302,NA
"2814","L2CompL32.qqP.1","qqP","99","99","1",-0.127844050095398,NA
"2815","L2CompR1.qqP.1","qqP","99","99","1",-0.839802163456388,NA
"2816","L2CompR12.qqP.1","qqP","99","99","1",-0.75493839799543,NA
"2817","L22CompL3.qqP.1","qqP","99","99","1",0.40411807378799,NA
"2818","L22CompL32.qqP.1","qqP","99","99","1",-0.0523194792774059,NA
"2819","L22CompR1.qqP.1","qqP","99","99","1",-0.716602268246315,NA
"2820","L22CompR12.qqP.1","qqP","99","99","1",-0.63742129152188,NA
"2821","L3CompR1.qqP.1","qqP","99","99","1",-1.88077585967184,NA
"2822","L3CompR12.qqP.1","qqP","99","99","1",-1.74789554690957,NA
"2823","L32CompR1.qqP.1","qqP","99","99","1",-0.631255813514971,NA
"2824","L32CompR12.qqP.1","qqP","99","99","1",-0.55601157611018,NA
"2825","DCompL1.qABQ.1","qABQ","99","99","1",0,NA
"2826","DCompL12.qABQ.1","qABQ","99","99","1",0,NA
"2827","DCompL2.qABQ.1","qABQ","99","99","1",1,NA
"2828","DCompL22.qABQ.1","qABQ","99","99","1",1,NA
"2829","DCompL3.qABQ.1","qABQ","99","99","1",0,NA
"2830","DCompL32.qABQ.1","qABQ","99","99","1",0,NA
"2831","DCompR1.qABQ.1","qABQ","99","99","1",1,NA
"2832","DCompR12.qABQ.1","qABQ","99","99","1",1,NA
"2833","L1CompL2.qABQ.1","qABQ","99","99","1",1.47104152336559,NA
"2834","L1CompL22.qABQ.1","qABQ","99","99","1",1.22967448897789,NA
"2835","L1CompL3.qABQ.1","qABQ","99","99","1",0.343526817800584,NA
"2836","L1CompL32.qABQ.1","qABQ","99","99","1",0.237747558850515,NA
"2837","L1CompR1.qABQ.1","qABQ","99","99","1",1.2918123990973,NA
"2838","L1CompR12.qABQ.1","qABQ","99","99","1",1.63529577539584,NA
"2839","L12CompL2.qABQ.1","qABQ","99","99","1",2.32457059463977,NA
"2840","L12CompL22.qABQ.1","qABQ","99","99","1",1.64584555574925,NA
"2841","L12CompL3.qABQ.1","qABQ","99","99","1",-0.846005140052297,NA
"2842","L12CompL32.qABQ.1","qABQ","99","99","1",-1.14345682738327,NA
"2843","L12CompR1.qABQ.1","qABQ","99","99","1",1.82057760053474,NA
"2844","L12CompR12.qABQ.1","qABQ","99","99","1",2.78645418980418,NA
"2845","L2CompL3.qABQ.1","qABQ","99","99","1",2.39366308411394,NA
"2846","L2CompL32.qABQ.1","qABQ","99","99","1",2.61822770040143,NA
"2847","L2CompR1.qABQ.1","qABQ","99","99","1",0.380495381782275,NA
"2848","L2CompR12.qABQ.1","qABQ","99","99","1",-0.348704400530669,NA
"2849","L22CompL3.qABQ.1","qABQ","99","99","1",3.85827644646516,NA
"2850","L22CompL32.qABQ.1","qABQ","99","99","1",4.31883808489882,NA
"2851","L22CompR1.qABQ.1","qABQ","99","99","1",-0.27054772341473,NA
"2852","L22CompR12.qABQ.1","qABQ","99","99","1",-1.76607026850513,NA
"2853","L3CompR1.qABQ.1","qABQ","99","99","1",1.44451533895051,NA
"2854","L3CompR12.qABQ.1","qABQ","99","99","1",1.96774063681836,NA
"2855","L32CompR1.qABQ.1","qABQ","99","99","1",1.38282907780163,NA
"2856","L32CompR12.qABQ.1","qABQ","99","99","1",1.83344537990303,NA
"2857","DCompL1.qqm.1","qqm","99","99","1",0,NA
"2858","DCompL12.qqm.1","qqm","99","99","1",0,NA
"2859","DCompL2.qqm.1","qqm","99","99","1",0,NA
"2860","DCompL22.qqm.1","qqm","99","99","1",0,NA
"2861","DCompL3.qqm.1","qqm","99","99","1",0,NA
"2862","DCompL32.qqm.1","qqm","99","99","1",0,NA
"2863","DCompR1.qqm.1","qqm","99","99","1",0,NA
"2864","DCompR12.qqm.1","qqm","99","99","1",0,NA
"2865","L1CompL2.qqm.1","qqm","99","99","1",0.123192921835528,NA
"2866","L1CompL22.qqm.1","qqm","99","99","1",0.215514260374737,NA
"2867","L1CompL3.qqm.1","qqm","99","99","1",-0.0357081484562931,NA
"2868","L1CompL32.qqm.1","qqm","99","99","1",-0.0363395361362535,NA
"2869","L1CompR1.qqm.1","qqm","99","99","1",0.438978325801845,NA
"2870","L1CompR12.qqm.1","qqm","99","99","1",0.513057731382303,NA
"2871","L12CompL2.qqm.1","qqm","99","99","1",0.128661858268432,NA
"2872","L12CompL22.qqm.1","qqm","99","99","1",0.220407358012032,NA
"2873","L12CompL3.qqm.1","qqm","99","99","1",-0.0292480933677715,NA
"2874","L12CompL32.qqm.1","qqm","99","99","1",-0.0298755428734491,NA
"2875","L12CompR1.qqm.1","qqm","99","99","1",0.442477603978401,NA
"2876","L12CompR12.qqm.1","qqm","99","99","1",0.516094951746832,NA
"2877","L2CompL3.qqm.1","qqm","99","99","1",-0.18122694746542,NA
"2878","L2CompL32.qqm.1","qqm","99","99","1",-0.18194704621426,NA
"2879","L2CompR1.qqm.1","qqm","99","99","1",0.360153803305727,NA
"2880","L2CompR12.qqm.1","qqm","99","99","1",0.444641494412803,NA
"2881","L22CompL3.qqm.1","qqm","99","99","1",-0.320238337220809,NA
"2882","L22CompL32.qqm.1","qqm","99","99","1",-0.321043179996233,NA
"2883","L22CompR1.qqm.1","qqm","99","99","1",0.28485420975766,NA
"2884","L22CompR12.qqm.1","qqm","99","99","1",0.379284741555273,NA
"2885","L3CompR1.qqm.1","qqm","99","99","1",0.458320690983894,NA
"2886","L3CompR12.qqm.1","qqm","99","99","1",0.529846058135704,NA
"2887","L32CompR1.qqm.1","qqm","99","99","1",0.458650707962188,NA
"2888","L32CompR12.qqm.1","qqm","99","99","1",0.530132498434686,NA
"2889","DCompL1.qQuant.2","qQuant","99","99","2",0.888827313304488,NA
"2890","DCompL12.qQuant.2","qQuant","99","99","2",0.862186746819605,NA
"2891","DCompL2.qQuant.2","qQuant","99","99","2",0.741966425802431,NA
"2892","DCompL22.qQuant.2","qQuant","99","99","2",0.679159458448315,NA
"2893","DCompL3.qQuant.2","qQuant","99","99","2",0.888573920163594,NA
"2894","DCompL32.qQuant.2","qQuant","99","99","2",0.882342852339582,NA
"2895","DCompR1.qQuant.2","qQuant","99","99","2",0.479510843094064,NA
"2896","DCompR12.qQuant.2","qQuant","99","99","2",0.420555110042008,NA
"2897","L1CompL2.qQuant.2","qQuant","99","99","2",-1.32101590658045,NA
"2898","L1CompL22.qQuant.2","qQuant","99","99","2",-1.88596552883916,NA
"2899","L1CompL3.qQuant.2","qQuant","99","99","2",-0.00227927513875521,NA
"2900","L1CompL32.qQuant.2","qQuant","99","99","2",-0.058327824555198,NA
"2901","L1CompR1.qQuant.2","qQuant","99","99","2",-3.68180784666551,NA
"2902","L1CompR12.qQuant.2","qQuant","99","99","2",-4.21211555806884,NA
"2903","L12CompL2.qQuant.2","qQuant","99","99","2",-0.872342233005757,NA
"2904","L12CompL22.qQuant.2","qQuant","99","99","2",-1.3280819090143,NA
"2905","L12CompL3.qQuant.2","qQuant","99","99","2",0.191470506174387,NA
"2906","L12CompL32.qQuant.2","qQuant","99","99","2",0.146256655690386,NA
"2907","L12CompR1.qQuant.2","qQuant","99","99","2",-2.77677142723439,NA
"2908","L12CompR12.qQuant.2","qQuant","99","99","2",-3.20456579164784,NA
"2909","L2CompL3.qQuant.2","qQuant","99","99","2",0.568172164483176,NA
"2910","L2CompL32.qQuant.2","qQuant","99","99","2",0.54402388128635,NA
"2911","L2CompR1.qQuant.2","qQuant","99","99","2",-1.01713733774587,NA
"2912","L2CompR12.qQuant.2","qQuant","99","99","2",-1.2456181981742,NA
"2913","L22CompL3.qQuant.2","qQuant","99","99","2",0.65270573569813,NA
"2914","L22CompL32.qQuant.2","qQuant","99","99","2",0.633284661933958,NA
"2915","L22CompR1.qQuant.2","qQuant","99","99","2",-0.622267417916352,NA
"2916","L22CompR12.qQuant.2","qQuant","99","99","2",-0.806021418476656,NA
"2917","L3CompR1.qQuant.2","qQuant","99","99","2",-3.67116098556199,NA
"2918","L3CompR12.qQuant.2","qQuant","99","99","2",-4.20026272851673,NA
"2919","L32CompR1.qQuant.2","qQuant","99","99","2",-3.42377847207524,NA
"2920","L32CompR12.qQuant.2","qQuant","99","99","2",-3.92485923278019,NA
"2921","DCompL1.qSigma.2","qSigma","99","99","2",0.321548186691227,NA
"2922","DCompL12.qSigma.2","qSigma","99","99","2",0.15131408685493,NA
"2923","DCompL2.qSigma.2","qSigma","99","99","2",-0.0995263742349929,NA
"2924","DCompL22.qSigma.2","qSigma","99","99","2",-0.0829523688971419,NA
"2925","DCompL3.qSigma.2","qSigma","99","99","2",0.253677778037417,NA
"2926","DCompL32.qSigma.2","qSigma","99","99","2",0.213203649172,NA
"2927","DCompR1.qSigma.2","qSigma","99","99","2",-0.154977070532642,NA
"2928","DCompR12.qSigma.2","qSigma","99","99","2",-0.188628595508972,NA
"2929","L1CompL2.qSigma.2","qSigma","99","99","2",-0.620640335343289,NA
"2930","L1CompL22.qSigma.2","qSigma","99","99","2",-0.596211179119178,NA
"2931","L1CompL3.qSigma.2","qSigma","99","99","2",-0.100037183662034,NA
"2932","L1CompL32.qSigma.2","qSigma","99","99","2",-0.159693784280472,NA
"2933","L1CompR1.qSigma.2","qSigma","99","99","2",-0.702371558121247,NA
"2934","L1CompR12.qSigma.2","qSigma","99","99","2",-0.751972022466995,NA
"2935","L12CompL2.qSigma.2","qSigma","99","99","2",-0.29556336119726,NA
"2936","L12CompL22.qSigma.2","qSigma","99","99","2",-0.276034339822991,NA
"2937","L12CompL3.qSigma.2","qSigma","99","99","2",0.120614339883581,NA
"2938","L12CompL32.qSigma.2","qSigma","99","99","2",0.0729239891442518,NA
"2939","L12CompR1.qSigma.2","qSigma","99","99","2",-0.360900484671077,NA
"2940","L12CompR12.qSigma.2","qSigma","99","99","2",-0.400551814397553,NA
"2941","L2CompL3.qSigma.2","qSigma","99","99","2",0.321232996814792,NA
"2942","L2CompL32.qSigma.2","qSigma","99","99","2",0.284422484749016,NA
"2943","L2CompR1.qSigma.2","qSigma","99","99","2",-0.0504314381146422,NA
"2944","L2CompR12.qSigma.2","qSigma","99","99","2",-0.081036911311903,NA
"2945","L22CompL3.qSigma.2","qSigma","99","99","2",0.310844831779053,NA
"2946","L22CompL32.qSigma.2","qSigma","99","99","2",0.273470954563534,NA
"2947","L22CompR1.qSigma.2","qSigma","99","99","2",-0.0665077280442615,NA
"2948","L22CompR12.qSigma.2","qSigma","99","99","2",-0.0975816015984609,NA
"2949","L3CompR1.qSigma.2","qSigma","99","99","2",-0.547558194763958,NA
"2950","L3CompR12.qSigma.2","qSigma","99","99","2",-0.592648001801779,NA
"2951","L32CompR1.qSigma.2","qSigma","99","99","2",-0.467949195896982,NA
"2952","L32CompR12.qSigma.2","qSigma","99","99","2",-0.510719507351676,NA
"2953","DCompL1.qConnect.2","qConnect","99","99","2",-0.553266515481383,NA
"2954","DCompL12.qConnect.2","qConnect","99","99","2",0.0101853849966871,NA
"2955","DCompL2.qConnect.2","qConnect","99","99","2",0.425337000332707,NA
"2956","DCompL22.qConnect.2","qConnect","99","99","2",0.325511198870766,NA
"2957","DCompL3.qConnect.2","qConnect","99","99","2",-0.113780753021522,NA
"2958","DCompL32.qConnect.2","qConnect","99","99","2",0.154985896651967,NA
"2959","DCompR1.qConnect.2","qConnect","99","99","2",0.260383844010426,NA
"2960","DCompR12.qConnect.2","qConnect","99","99","2",0.255634303023026,NA
"2961","L1CompL2.qConnect.2","qConnect","99","99","2",0.630029364607016,NA
"2962","L1CompL22.qConnect.2","qConnect","99","99","2",0.565761062633737,NA
"2963","L1CompL3.qConnect.2","qConnect","99","99","2",0.282942919376368,NA
"2964","L1CompL32.qConnect.2","qConnect","99","99","2",0.455976102667642,NA
"2965","L1CompR1.qConnect.2","qConnect","99","99","2",0.523831777342889,NA
"2966","L1CompR12.qConnect.2","qConnect","99","99","2",0.520774001397769,NA
"2967","L12CompL2.qConnect.2","qConnect","99","99","2",0.419423606242297,NA
"2968","L12CompL22.qConnect.2","qConnect","99","99","2",0.318570577858181,NA
"2969","L12CompL3.qConnect.2","qConnect","99","99","2",-0.125241773701022,NA
"2970","L12CompL32.qConnect.2","qConnect","99","99","2",0.146290537096984,NA
"2971","L12CompR1.qConnect.2","qConnect","99","99","2",0.252773049843178,NA
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",0.247974635154804,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",-0.938145928424758,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",-0.470451558282442,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",-0.28704328696607,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",-0.295308202212309,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",-0.651296138878543,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",-0.25282154712325,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",-0.0965580966671401,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",-0.103599786580223,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",0.335940979422471,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",0.331676638371044,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",0.124729216874442,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",0.11910855212035,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-2.71899140695724,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-0.922064092417762,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-1.36630070233108,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-1.50802437304041,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-0.739918800666805,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-1.37336684748682,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-1.48026185492213,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-1.43066435251562,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.363725149269136,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.325617056186641,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.532153046277041,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.361825132737096,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.333082122673847,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.346418400438222,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",-0.231124764083449,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",-0.304859907083312,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.0947654620204866,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",-0.234801095785189,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",-0.290415790350784,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",-0.264611498702986,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",0.264709341905371,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",-0.00298615689407996,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",-0.0481600468101027,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",-0.0272001145590373,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.306259213678395,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",0.0536906766142593,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.0110694770021815,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",0.0308450034841599,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.425504370647409,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.396998728667162,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",-0.0450393952154948,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.0241418662645754,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-3.58459059779738,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-10.7799927913852,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-3.263080667294,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-3.19972933123868,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-8.14979495348749,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-12.022396468252,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-0.823561901893835,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.489180061161442,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",0.0701283841261299,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.0839467032767545,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.995771434396655,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-1.84047096255629,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.602241058826507,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.675177089558029,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.638108380642507,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.643486256264098,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.223276693328812,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",-0.105467269706259,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.84519838558582,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.873583958196436,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-1.14628707912659,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-2.05469154458155,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.572243163052473,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.650679830530464,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-1.17866301178719,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-2.10077041665234,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.56579061218786,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.645410467268799,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.800699151055973,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.837244433483853,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.859967256691993,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.885644699515025,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.89251626605307,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.786202286201345,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.748130906301753,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.752864889161623,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.80722258779512,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.610441947584847,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.493081270237617,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.590558539022743,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-1.3433228866296,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-1.29927917242251,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-0.793549638869677,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-2.62434424363689,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-3.71623669133671,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-2.80933417496846,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.178071969167291,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-0.155929623602607,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.0983186453227042,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.822087081726331,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-1.37102034795272,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.915088116250159,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.234612673693747,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.54666873452074,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-1.01262775959999,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.625612158146688,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.219951339366936,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.576295861375675,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-1.05118053862407,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.656751481358817,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.62955459337549,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-1.12390785981768,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.301266208257347,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-0.0510409384142684,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.812228267947822,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.69458288850996,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.607562808650958,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.583335539630044,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.726167226667666,NA
