"","uni","metric","metrix","stage","col","ASnormalized.t10_ahya1.002r","pval"
"2916","L22CompR12.qQuant.2","qQuant","99","99","2",-0.751082880260524,NA
"2917","L3CompR1.qQuant.2","qQuant","99","99","2",-2.99180879561639,NA
"2918","L3CompR12.qQuant.2","qQuant","99","99","2",-3.60357820761755,NA
"2919","L32CompR1.qQuant.2","qQuant","99","99","2",-2.47951783560684,NA
"2920","L32CompR12.qQuant.2","qQuant","99","99","2",-3.0127754862925,NA
"2921","DCompL1.qSigma.2","qSigma","99","99","2",0.416561113097829,NA
"2922","DCompL12.qSigma.2","qSigma","99","99","2",0.208792472809644,NA
"2923","DCompL2.qSigma.2","qSigma","99","99","2",0.0529781607213556,NA
"2924","DCompL22.qSigma.2","qSigma","99","99","2",-0.0532164258919861,NA
"2925","DCompL3.qSigma.2","qSigma","99","99","2",0.256342227331281,NA
"2926","DCompL32.qSigma.2","qSigma","99","99","2",0.322065961942979,NA
"2927","DCompR1.qSigma.2","qSigma","99","99","2",-0.120632516600324,NA
"2928","DCompR12.qSigma.2","qSigma","99","99","2",-0.214640988798286,NA
"2929","L1CompL2.qSigma.2","qSigma","99","99","2",-0.623172298827997,NA
"2930","L1CompL22.qSigma.2","qSigma","99","99","2",-0.805187226179159,NA
"2931","L1CompL3.qSigma.2","qSigma","99","99","2",-0.274611256402957,NA
"2932","L1CompL32.qSigma.2","qSigma","99","99","2",-0.161962380767216,NA
"2933","L1CompR1.qSigma.2","qSigma","99","99","2",-0.920736758823941,NA
"2934","L1CompR12.qSigma.2","qSigma","99","99","2",-1.08186498374757,NA
"2935","L12CompL2.qSigma.2","qSigma","99","99","2",-0.19693229239312,NA
"2936","L12CompL22.qSigma.2","qSigma","99","99","2",-0.331150664898305,NA
"2937","L12CompL3.qSigma.2","qSigma","99","99","2",0.0600977024201096,NA
"2938","L12CompL32.qSigma.2","qSigma","99","99","2",0.143165333039207,NA
"2939","L12CompR1.qSigma.2","qSigma","99","99","2",-0.416357249001136,NA
"2940","L12CompR12.qSigma.2","qSigma","99","99","2",-0.535173702292213,NA
"2941","L2CompL3.qSigma.2","qSigma","99","99","2",0.214740630231748,NA
"2942","L2CompL32.qSigma.2","qSigma","99","99","2",0.284141072635231,NA
"2943","L2CompR1.qSigma.2","qSigma","99","99","2",-0.183322781081712,NA
"2944","L2CompR12.qSigma.2","qSigma","99","99","2",-0.282590261829114,NA
"2945","L22CompL3.qSigma.2","qSigma","99","99","2",0.293917418693026,NA
"2946","L22CompL32.qSigma.2","qSigma","99","99","2",0.356320295249034,NA
"2947","L22CompR1.qSigma.2","qSigma","99","99","2",-0.0640097220770574,NA
"2948","L22CompR12.qSigma.2","qSigma","99","99","2",-0.153268178256512,NA
"2949","L3CompR1.qSigma.2","qSigma","99","99","2",-0.506919658190055,NA
"2950","L3CompR12.qSigma.2","qSigma","99","99","2",-0.633333279687749,NA
"2951","L32CompR1.qSigma.2","qSigma","99","99","2",-0.65301113927262,NA
"2952","L32CompR12.qSigma.2","qSigma","99","99","2",-0.79168019396029,NA
"2953","DCompL1.qConnect.2","qConnect","99","99","2",-0.279031636395259,NA
"2954","DCompL12.qConnect.2","qConnect","99","99","2",-0.422698535925761,NA
"2955","DCompL2.qConnect.2","qConnect","99","99","2",0.374806576210602,NA
"2956","DCompL22.qConnect.2","qConnect","99","99","2",0.224235807900783,NA
"2957","DCompL3.qConnect.2","qConnect","99","99","2",-0.239825411616603,NA
"2958","DCompL32.qConnect.2","qConnect","99","99","2",-0.560619139358604,NA
"2959","DCompR1.qConnect.2","qConnect","99","99","2",0.35503157897408,NA
"2960","DCompR12.qConnect.2","qConnect","99","99","2",0.161701077746495,NA
"2961","L1CompL2.qConnect.2","qConnect","99","99","2",0.511197842180508,NA
"2962","L1CompL22.qConnect.2","qConnect","99","99","2",0.393475368376672,NA
"2963","L1CompL3.qConnect.2","qConnect","99","99","2",0.0306530531872944,NA
"2964","L1CompL32.qConnect.2","qConnect","99","99","2",-0.220156792803776,NA
"2965","L1CompR1.qConnect.2","qConnect","99","99","2",0.495736928881871,NA
"2966","L1CompR12.qConnect.2","qConnect","99","99","2",0.344583121793521,NA
"2967","L12CompL2.qConnect.2","qConnect","99","99","2",0.560558046555815,NA
"2968","L12CompL22.qConnect.2","qConnect","99","99","2",0.454723419958803,NA
"2969","L12CompL3.qConnect.2","qConnect","99","99","2",0.128539616574611,NA
"2970","L12CompL32.qConnect.2","qConnect","99","99","2",-0.0969429573097136,NA
"2971","L12CompR1.qConnect.2","qConnect","99","99","2",0.546658406725474,NA
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",0.410768408707177,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",-0.98310693049492,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",-1.49621809823181,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",-0.0316302067233246,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",-0.340863307826305,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",-0.598198813819489,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",-1.01171845162841,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",0.168602485659159,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",-0.0806104880725019,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",0.47979093267257,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",0.323857283131138,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",0.586722727691912,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",0.462842085482794,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-6.95708853930516,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-1.47634145915904,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-1.3660003853413,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-1.65852386213761,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-1.15729174507119,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-0.828171383495399,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-1.37751093421463,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-1.61736393282432,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.70265501336901,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.665892386517323,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.728884285450019,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.770246193131459,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.701208435413207,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.671065123896074,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",0.0445581013917281,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",-0.0735691769423551,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.128839144096148,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",0.261745032481813,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",0.0399098939198691,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",-0.0569479112598488,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",0.0882115833806188,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",0.227315686496946,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",-0.00486498182529964,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",-0.106239859063575,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.188537753677863,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",0.312335913349506,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.105702616374871,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",0.0154822493412539,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.102081320084123,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.213263777977304,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",-0.30048580547679,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.431684116956261,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-4.58220161735101,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-10.7407150183916,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-4.77917147973196,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-3.27525396982683,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-9.46199209495875,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-10.5509027802689,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-1.19002356330556,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.841553846473877,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",-0.0352853364824205,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.234127632270005,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.874169514486902,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-1.06923783339633,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.607677451760545,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.670102591645952,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.507766650440028,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.635860851478829,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.108913547550531,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",0.0161670083828214,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.813467615909684,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.843148066911672,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-0.810292726500649,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-0.998712587224468,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.621048869896635,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.681346391445147,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-1.44710423492865,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-1.70180505340523,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.487744218527849,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.569252760310642,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.790668589363506,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.823976750339808,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.810402389755498,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.840570569980072,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.953419661286489,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.686710429068858,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.631375511371319,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.701279539763975,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.755108558654829,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.517575981957373,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.400097642483266,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.569420152923588,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-6.91373568354403,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-5.41301605970027,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-4.25739932574035,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-9.35681644587727,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-11.8788749520777,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-8.24381099340347,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.176625469954443,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",0.0465036568303737,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.218322395420576,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.539866190274997,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-0.914849433812102,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.374382957583509,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.335661495913658,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.3087139702446,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.627407771383906,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.168071737930951,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.180198634028359,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.614968113203405,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-1.00823993456203,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.441413978594575,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.44966648985981,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-0.758247837128435,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.243516771720365,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",0.107465982263001,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.898475281708447,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.636283366047721,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.552270576208981,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.556637743738745,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.695794772088079,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.522209811375916,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.311501724524501,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.362798953901118,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-3.41005334784831,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-3.36703754240453,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-1.99636613655329,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-3.70614641108379,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-5.78158272252782,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-5.27631434808817,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.230984183829665,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.218977123601737,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.163620248526127,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.31363304293301,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.892952400867739,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.751916152898538,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.320560115669524,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.0671404719808992,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.537755257730974,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.423183316172449,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.313867557249471,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.077651924304856,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.552902318030869,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.437201830106634,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-1.26326904439277,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-1.09464199702504,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.441005470326215,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.333641965176936,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",1,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.872820195991473,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",1.12775178531724,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.384622761772097,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.226845829300101,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.28959140161504,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.5152689054484,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.746264029500453,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",1.25487712835558,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.227736919256604,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.542517110933416,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",1.57776276595135,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",2.02801114384028,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-3.83863961754998,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-5.07922127830972,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",3.27702349341273,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",5.05149944572843,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",5.8169756430391,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",7.05200286461724,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-1.26682860749004,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",-3.03335972306656,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.47059166902074,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",1.83732200906913,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.37455841614731,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",1.6664503988667,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.170339623770565,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.273729868439882,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.043317628369055,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.0641426246205374,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.466493737564562,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.553025403583722,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.117379233115306,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.227369271995014,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0177510614059568,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",0.00440327389614432,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.432437995136537,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.524493307900467,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.153101195429856,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.128000567693328,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.356958247349272,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.461255943730074,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.317254186917853,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.288580288121068,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.26541621463986,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.38456150543308,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.442337103456897,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.532786837438763,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.429927811148449,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.522390261405972,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.90342722212137,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.853974535604795,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.757400704625384,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.652639814585937,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.869274674473042,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.863364005948434,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.464076499985794,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.396496269369106,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.51208778191623,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-2.59687474094011,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.353645700150105,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.414849992440795,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-4.54942616114596,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-5.24921167111257,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.661349247402782,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.37876446312106,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.104777197125279,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.0643002258717527,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-2.67006879405482,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-3.13286636772861,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.461147134310116,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.436783219668565,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-1.20908926873281,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.48765656841245,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.623660594920716,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.60664463059089,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.542846654619814,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.737400415973123,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-3.09961495872265,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.61657852599066,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-2.92227175375144,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-3.41687225112246,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.303769384548594,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.156514312712807,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",-0.0439198513613607,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",-0.0736213653627282,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.189268348897536,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.0778016050537506,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.185777613526173,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.217369939836354,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.499388030623343,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.542048484418685,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.16445848991691,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.324558809222051,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.703139142706855,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.748515380994938,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.237626040483036,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.272838865607423,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.038831762860223,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",-0.0933183678696568,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.405806442714938,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.443260932798567,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.223377493928101,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.116600384844082,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.135889514870148,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.166152687151988,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.244862595642781,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.141039453294896,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.104465365334409,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.133891313186618,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.462601850949949,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.501569524491769,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.28581617580812,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.320073800288179,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.341716440443894,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.000972898479070191,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.301948753716838,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.293302619181347,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",0.342822855588697,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.596145827010454,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.292591131554105,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.221283534565659,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.479732657928661,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.473288573116948,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.510196696856541,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.699001845087376,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.47275829145251,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.419611743613494,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.30126895935011,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.292614404811672,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",0.342182866299813,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.595752535266847,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.291902224305099,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0.220525184703383,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",0.0585545861990746,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",0.421454835673019,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.013405351272644,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.115557732445416,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",0.070072760634806,NA
