"","uni","metric","metrix","stage","col","ASnormalized.ahya5.002r","pval"
"2822","L3CompR12.qqP.1","qqP","99","99","1",-1.22230360378397,NA
"2823","L32CompR1.qqP.1","qqP","99","99","1",-0.538624282665575,NA
"2824","L32CompR12.qqP.1","qqP","99","99","1",-0.49171053862234,NA
"2825","DCompL1.qABQ.1","qABQ","99","99","1",0,NA
"2826","DCompL12.qABQ.1","qABQ","99","99","1",0,NA
"2827","DCompL2.qABQ.1","qABQ","99","99","1",1,NA
"2828","DCompL22.qABQ.1","qABQ","99","99","1",1,NA
"2829","DCompL3.qABQ.1","qABQ","99","99","1",0,NA
"2830","DCompL32.qABQ.1","qABQ","99","99","1",0,NA
"2831","DCompR1.qABQ.1","qABQ","99","99","1",1,NA
"2832","DCompR12.qABQ.1","qABQ","99","99","1",1,NA
"2833","L1CompL2.qABQ.1","qABQ","99","99","1",1.20779085556542,NA
"2834","L1CompL22.qABQ.1","qABQ","99","99","1",1.32094109844153,NA
"2835","L1CompL3.qABQ.1","qABQ","99","99","1",0.200258804683373,NA
"2836","L1CompL32.qABQ.1","qABQ","99","99","1",0.446863295322939,NA
"2837","L1CompR1.qABQ.1","qABQ","99","99","1",1.55744358272604,NA
"2838","L1CompR12.qABQ.1","qABQ","99","99","1",1.79994886216911,NA
"2839","L12CompL2.qABQ.1","qABQ","99","99","1",1.39255513090944,NA
"2840","L12CompL22.qABQ.1","qABQ","99","99","1",1.60631674368013,NA
"2841","L12CompL3.qABQ.1","qABQ","99","99","1",-0.510858159599556,NA
"2842","L12CompL32.qABQ.1","qABQ","99","99","1",-0.0449769357004041,NA
"2843","L12CompR1.qABQ.1","qABQ","99","99","1",2.05311342020415,NA
"2844","L12CompR12.qABQ.1","qABQ","99","99","1",2.51125048046585,NA
"2845","L2CompL3.qABQ.1","qABQ","99","99","1",4.84877954874602,NA
"2846","L2CompL32.qABQ.1","qABQ","99","99","1",3.66198771438675,NA
"2847","L2CompR1.qABQ.1","qABQ","99","99","1",-1.68271469988023,NA
"2848","L2CompR12.qABQ.1","qABQ","99","99","1",-2.84977895197731,NA
"2849","L22CompL3.qABQ.1","qABQ","99","99","1",3.49186283464511,NA
"2850","L22CompL32.qABQ.1","qABQ","99","99","1",2.72348355309762,NA
"2851","L22CompR1.qABQ.1","qABQ","99","99","1",-0.736903081072988,NA
"2852","L22CompR12.qABQ.1","qABQ","99","99","1",-1.49250989061113,NA
"2853","L3CompR1.qABQ.1","qABQ","99","99","1",1.69702997168396,NA
"2854","L3CompR12.qABQ.1","qABQ","99","99","1",2.00025966756959,NA
"2855","L32CompR1.qABQ.1","qABQ","99","99","1",2.00778628142476,NA
"2856","L32CompR12.qABQ.1","qABQ","99","99","1",2.44620462790686,NA
"2857","DCompL1.qqm.1","qqm","99","99","1",0,NA
"2858","DCompL12.qqm.1","qqm","99","99","1",0,NA
"2859","DCompL2.qqm.1","qqm","99","99","1",0,NA
"2860","DCompL22.qqm.1","qqm","99","99","1",0,NA
"2861","DCompL3.qqm.1","qqm","99","99","1",0,NA
"2862","DCompL32.qqm.1","qqm","99","99","1",0,NA
"2863","DCompR1.qqm.1","qqm","99","99","1",0,NA
"2864","DCompR12.qqm.1","qqm","99","99","1",0,NA
"2865","L1CompL2.qqm.1","qqm","99","99","1",0.145175811932875,NA
"2866","L1CompL22.qqm.1","qqm","99","99","1",0.233753254092516,NA
"2867","L1CompL3.qqm.1","qqm","99","99","1",0.0039525380113181,NA
"2868","L1CompL32.qqm.1","qqm","99","99","1",0.0201020942272704,NA
"2869","L1CompR1.qqm.1","qqm","99","99","1",0.454312458041512,NA
"2870","L1CompR12.qqm.1","qqm","99","99","1",0.507521767827627,NA
"2871","L12CompL2.qqm.1","qqm","99","99","1",0.112409596218741,NA
"2872","L12CompL22.qqm.1","qqm","99","99","1",0.204382295108039,NA
"2873","L12CompL3.qqm.1","qqm","99","99","1",-0.0342268987157042,NA
"2874","L12CompL32.qqm.1","qqm","99","99","1",-0.01745831480956,NA
"2875","L12CompR1.qqm.1","qqm","99","99","1",0.433395740941173,NA
"2876","L12CompR12.qqm.1","qqm","99","99","1",0.488644613653548,NA
"2877","L2CompL3.qqm.1","qqm","99","99","1",-0.165207391055326,NA
"2878","L2CompL32.qqm.1","qqm","99","99","1",-0.146315136435731,NA
"2879","L2CompR1.qqm.1","qqm","99","99","1",0.36163769161427,NA
"2880","L2CompR12.qqm.1","qqm","99","99","1",0.42388360197676,NA
"2881","L22CompL3.qqm.1","qqm","99","99","1",-0.299904328871295,NA
"2882","L22CompL32.qqm.1","qqm","99","99","1",-0.278828146424574,NA
"2883","L22CompR1.qqm.1","qqm","99","99","1",0.287843576663785,NA
"2884","L22CompR12.qqm.1","qqm","99","99","1",0.357285058889067,NA
"2885","L3CompR1.qqm.1","qqm","99","99","1",0.452147048425802,NA
"2886","L3CompR12.qqm.1","qqm","99","99","1",0.50556750459551,NA
"2887","L32CompR1.qqm.1","qqm","99","99","1",0.443117962857397,NA
"2888","L32CompR12.qqm.1","qqm","99","99","1",0.497418833869215,NA
"2889","DCompL1.qQuant.2","qQuant","99","99","2",0.924117517482276,NA
"2890","DCompL12.qQuant.2","qQuant","99","99","2",0.882746148169321,NA
"2891","DCompL2.qQuant.2","qQuant","99","99","2",0.780246227972262,NA
"2892","DCompL22.qQuant.2","qQuant","99","99","2",0.701268227563242,NA
"2893","DCompL3.qQuant.2","qQuant","99","99","2",0.897762034960744,NA
"2894","DCompL32.qQuant.2","qQuant","99","99","2",0.885455529114013,NA
"2895","DCompR1.qQuant.2","qQuant","99","99","2",0.512781175480526,NA
"2896","DCompR12.qQuant.2","qQuant","99","99","2",0.447881869778826,NA
"2897","L1CompL2.qQuant.2","qQuant","99","99","2",-1.89597499628994,NA
"2898","L1CompL22.qQuant.2","qQuant","99","99","2",-2.93676857326039,NA
"2899","L1CompL3.qQuant.2","qQuant","99","99","2",-0.347319719216831,NA
"2900","L1CompL32.qQuant.2","qQuant","99","99","2",-0.509498201501669,NA
"2901","L1CompR1.qQuant.2","qQuant","99","99","2",-5.42070222736415,NA
"2902","L1CompR12.qQuant.2","qQuant","99","99","2",-6.27596293508469,NA
"2903","L12CompL2.qQuant.2","qQuant","99","99","2",-0.874171028044991,NA
"2904","L12CompL22.qQuant.2","qQuant","99","99","2",-1.54773525792691,NA
"2905","L12CompL3.qQuant.2","qQuant","99","99","2",0.128063057690472,NA
"2906","L12CompL32.qQuant.2","qQuant","99","99","2",0.0231069675101543,NA
"2907","L12CompR1.qQuant.2","qQuant","99","99","2",-3.15524792501525,NA
"2908","L12CompR12.qQuant.2","qQuant","99","99","2",-3.70874194408952,NA
"2909","L2CompL3.qQuant.2","qQuant","99","99","2",0.534761273511375,NA
"2910","L2CompL32.qQuant.2","qQuant","99","99","2",0.47875993286009,NA
"2911","L2CompR1.qQuant.2","qQuant","99","99","2",-1.21711245283187,NA
"2912","L2CompR12.qQuant.2","qQuant","99","99","2",-1.51243983266637,NA
"2913","L22CompL3.qQuant.2","qQuant","99","99","2",0.657759989152475,NA
"2914","L22CompL32.qQuant.2","qQuant","99","99","2",0.616564150670528,NA
"2915","L22CompR1.qQuant.2","qQuant","99","99","2",-0.630957499248323,NA
"2916","L22CompR12.qQuant.2","qQuant","99","99","2",-0.848206923949004,NA
"2917","L3CompR1.qQuant.2","qQuant","99","99","2",-3.76553718897276,NA
"2918","L3CompR12.qQuant.2","qQuant","99","99","2",-4.40032394041858,NA
"2919","L32CompR1.qQuant.2","qQuant","99","99","2",-3.25353420161531,NA
"2920","L32CompR12.qQuant.2","qQuant","99","99","2",-3.8201203074283,NA
"2921","DCompL1.qSigma.2","qSigma","99","99","2",0.416826982118258,NA
"2922","DCompL12.qSigma.2","qSigma","99","99","2",0.174340554718286,NA
"2923","DCompL2.qSigma.2","qSigma","99","99","2",0.047167304973756,NA
"2924","DCompL22.qSigma.2","qSigma","99","99","2",-0.0554637632595865,NA
"2925","DCompL3.qSigma.2","qSigma","99","99","2",0.216048829456627,NA
"2926","DCompL32.qSigma.2","qSigma","99","99","2",0.283336331439874,NA
"2927","DCompR1.qSigma.2","qSigma","99","99","2",-0.181512545117892,NA
"2928","DCompR12.qSigma.2","qSigma","99","99","2",-0.297655170273422,NA
"2929","L1CompL2.qSigma.2","qSigma","99","99","2",-0.633876509731564,NA
"2930","L1CompL22.qSigma.2","qSigma","99","99","2",-0.809863849828554,NA
"2931","L1CompL3.qSigma.2","qSigma","99","99","2",-0.344285737688819,NA
"2932","L1CompL32.qSigma.2","qSigma","99","99","2",-0.228904024337856,NA
"2933","L1CompR1.qSigma.2","qSigma","99","99","2",-1.02600687770071,NA
"2934","L1CompR12.qSigma.2","qSigma","99","99","2",-1.2251632542721,NA
"2935","L12CompL2.qSigma.2","qSigma","99","99","2",-0.154026276173875,NA
"2936","L12CompL22.qSigma.2","qSigma","99","99","2",-0.27832821303154,NA
"2937","L12CompL3.qSigma.2","qSigma","99","99","2",0.0505151064118334,NA
"2938","L12CompL32.qSigma.2","qSigma","99","99","2",0.13201057329926,NA
"2939","L12CompR1.qSigma.2","qSigma","99","99","2",-0.430992586434666,NA
"2940","L12CompR12.qSigma.2","qSigma","99","99","2",-0.571659087398514,NA
"2941","L2CompL3.qSigma.2","qSigma","99","99","2",0.177241529771624,NA
"2942","L2CompL32.qSigma.2","qSigma","99","99","2",0.247859910453234,NA
"2943","L2CompR1.qSigma.2","qSigma","99","99","2",-0.240000003447981,NA
"2944","L2CompR12.qSigma.2","qSigma","99","99","2",-0.361891942884769,NA
"2945","L22CompL3.qSigma.2","qSigma","99","99","2",0.257244826556339,NA
"2946","L22CompL32.qSigma.2","qSigma","99","99","2",0.320996424977344,NA
"2947","L22CompR1.qSigma.2","qSigma","99","99","2",-0.119425020778571,NA
"2948","L22CompR12.qSigma.2","qSigma","99","99","2",-0.229464445340953,NA
"2949","L3CompR1.qSigma.2","qSigma","99","99","2",-0.507125175027114,NA
"2950","L3CompR12.qSigma.2","qSigma","99","99","2",-0.655275505710375,NA
"2951","L32CompR1.qSigma.2","qSigma","99","99","2",-0.648629052860612,NA
"2952","L32CompR12.qSigma.2","qSigma","99","99","2",-0.810689207784995,NA
"2953","DCompL1.qConnect.2","qConnect","99","99","2",-0.914733191979826,NA
"2954","DCompL12.qConnect.2","qConnect","99","99","2",-0.279579345910055,NA
"2955","DCompL2.qConnect.2","qConnect","99","99","2",0.217287265069709,NA
"2956","DCompL22.qConnect.2","qConnect","99","99","2",-0.0422060436424412,NA
"2957","DCompL3.qConnect.2","qConnect","99","99","2",-0.474043016442556,NA
"2958","DCompL32.qConnect.2","qConnect","99","99","2",-0.93437872356551,NA
"2959","DCompR1.qConnect.2","qConnect","99","99","2",0.262939852325137,NA
"2960","DCompR12.qConnect.2","qConnect","99","99","2",0.145162627477817,NA
"2961","L1CompL2.qConnect.2","qConnect","99","99","2",0.591215769273332,NA
"2962","L1CompL22.qConnect.2","qConnect","99","99","2",0.455691243036945,NA
"2963","L1CompL3.qConnect.2","qConnect","99","99","2",0.23015748480424,NA
"2964","L1CompL32.qConnect.2","qConnect","99","99","2",-0.0102601927349316,NA
"2965","L1CompR1.qConnect.2","qConnect","99","99","2",0.615058562330167,NA
"2966","L1CompR12.qConnect.2","qConnect","99","99","2",0.553547525000972,NA
"2967","L12CompL2.qConnect.2","qConnect","99","99","2",0.388304650718151,NA
"2968","L12CompL22.qConnect.2","qConnect","99","99","2",0.185508857286838,NA
"2969","L12CompL3.qConnect.2","qConnect","99","99","2",-0.15197468695792,NA
"2970","L12CompL32.qConnect.2","qConnect","99","99","2",-0.511730186758955,NA
"2971","L12CompR1.qConnect.2","qConnect","99","99","2",0.423982459524106,NA
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",0.331938753736127,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",-0.883249052506901,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",-1.47137760411907,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",0.0583261076740925,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",-0.0921470092067888,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",-0.414348943219397,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",-0.856042512289589,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",0.292788453712198,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",0.179780833418905,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",0.499973786753063,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",0.420072980919348,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",0.618968023843702,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",0.558081692014003,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-7.28835657095685,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-1.37104764244139,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-1.95123754813165,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-1.52964110142384,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-1.14951780372914,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-1.57251243323605,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-1.50552373899067,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-1.60388517877251,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.643929707552272,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.694795816303569,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.740658140690853,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.689623339535082,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.697705604538027,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.685838180768337,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",-0.244697700419404,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",-0.0668875041326225,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.0934312051545939,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",-0.0849686810119131,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",-0.0567158981296589,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",-0.0982002774483998,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",0.271655443293632,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",0.128327560462006,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",0.151026070206769,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",0.117697190989942,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.150267679269105,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",-0.0169475945769845,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.00953390677420398,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",-0.0293496485753992,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.16562130103966,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.211381070794161,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",0.0260401828888773,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.0121953717817422,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-5.99252483333526,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-10.4301861030268,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-6.03777664399511,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-3.01174670816391,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-8.020902886003,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-19.2953779090462,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-1.05601933730955,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.843042549137529,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",-0.00647145512363737,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.426280663453803,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.290078062075362,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-1.90243916078677,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.705968961667758,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.736426742404797,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.384281534827201,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.649021750651848,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.210782501291539,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",-0.775594703893046,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.820123721628198,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.838756558071309,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-0.281783060520963,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-1.88377692781185,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.707859535573096,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.738121477510929,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-1.24862224418243,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-4.0589878637515,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.48750021203344,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.540588505902694,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.772082754543372,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.795692008612882,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.898695193234459,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.909189049970041,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.963504881034591,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.736488681999288,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.661435091587003,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.669647823921543,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.755614734537566,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.529060247531266,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.35178054821786,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.472298332960952,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-8.27699149943574,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-8.05195504066097,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-5.69638221193545,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-11.90418460932,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-16.761812268554,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-13.4595135458858,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.284821126400658,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-0.253654600435661,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.0725815220514611,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.7871708738805,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-1.45993020983026,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-1.0025768572021,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.278173078810868,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.390988081653936,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.91460909171193,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.558642534787847,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.260228074282782,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.425568791642798,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-0.962207300938716,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.5973912244299,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.65244899505524,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-1.15930230507357,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.37643817151574,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-0.120529036405951,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.915246442223435,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.682599062507676,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.579299812049334,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.548777826935388,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.705149084621591,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.539168200040981,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.296775636716004,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.326227800000152,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-3.96380563822175,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-4.32393193751424,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-2.4789208041947,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-4.43731510568448,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-7.29728428791036,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-6.94978072514794,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.3254535140144,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.421615753972134,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.0710458585663761,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.451891741719142,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-1.21557116005999,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-1.12277948932064,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.299142420604325,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.0953924270959897,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.671557045670872,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.601549557850113,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.346550473404621,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.0212968853661155,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.558488047047498,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.493216070087424,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-1.38501672067554,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-1.28512839831321,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.525989229359893,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.462078354965447,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",1,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.886842006402616,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",1.13306183533928,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.481682235735568,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.320254341501604,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.43546256097787,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.7140976545251,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.729453052102698,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",1.31813460355917,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.239234495988245,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.625188883319278,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",2.04113782023464,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",2.70732031198593,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-3.58047856617718,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-5.00704940843093,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",4.84827043264169,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",7.31062492205244,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",4.89531500856605,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",6.10849453387741,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-2.27263305716128,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",-4.36666019001101,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.84014593170631,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",2.37772174476503,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.64062573336597,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",2.05053654348097,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.155685058218554,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.241148215138458,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0285196222590147,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.0418366578242085,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.445112590358011,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.515341002301241,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.116114831437813,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.205583361629429,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0170104245966552,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.00306926396712228,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.419106867196243,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.492626650699453,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.150613745732403,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.134841153176958,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.34279570077107,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.425973681484113,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.280197789767655,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.262648861464582,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.268780253652256,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.36132587763869,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.428822833321361,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.501112931559408,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.420884326067041,NA
