"","uni","metric","metrix","stage","col","ASnormalized.ahya1.002r","pval"
"1063","Fm.25.2","Fm","13","25","3",1701.45516598325,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060753340466444
"1064","Fo.25.2","Fo","14","25","3",1360.63058241559,0.00000000000000000000000000000000000000000000000000000000000000000000000000641811856147343
"1065","Quant.26.2","Quant","1","26","3",0.200121703864393,0.000000000000000000000000000000000000000000000000000000000000000000000000000200041307680614
"1066","Sigma.26.2","Sigma","2","26","3",5.31385769156329,0.000000000000000000000000000000000000000000000000619296530341143
"1067","Connect.26.2","Connect","3","26","3",0.223649381724102,0.000000000801258497767674
"1068","Tau1.26.2","Tau1","4","26","3",1937.93062624794,0.0000000000000000000181438267292749
"1069","Tau2.26.2","Tau2","5","26","3",1416711.99245812,0.0000000000000385217684772273
"1070","NPQ.26.2","NPQ","6","26","3",0.515883480126592,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427855794745033
"1071","qP.26.2","qP","7","26","3",0.968591481620495,0.000000000000000000000000000000000000000000000000000000000000000000000000000400082615361229
"1072","ABQ.26.2","ABQ","8","26","3",-0.305550879064272,0.000000000000000000000000000000000000000000000000619296530341143
"1073","qm.26.2","qm","9","26","3",0.459390687802369,0.000000000000000000000000000000000000000000000000000000000000000000000000000200041307680614
"1074","nTau1.26.2","nTau1","10","26","3",1.74597714077956,0.0000000000000000000181438267292749
"1075","nTau2.26.2","nTau2","11","26","3",2.25679726344321,0.0000000000000385217684772273
"1076","nCon.26.2","nCon","12","26","3",0.684796226982058,0.000000000801258497767674
"1077","Fm.26.2","Fm","13","26","3",1708.50668456869,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427855794745033
"1078","Fo.26.2","Fo","14","26","3",1366.5974157891,0.000000000000000000000000000000000000000000000000000000000000000000000000000400082615361229
"1079","Quant.27.2","Quant","1","27","3",0.212624351776116,0.00000000000000000000000000000000000000000000000000000000000000000000000448929348743338
"1080","Sigma.27.2","Sigma","2","27","3",5.4158436336249,0.000000000000000000000000000000000000000000000397458934711827
"1081","Connect.27.2","Connect","3","27","3",0.209264136332355,0.000000102413205150468
"1082","Tau1.27.2","Tau1","4","27","3",1827.73523498801,0.0000000000000000000382600191195589
"1083","Tau2.27.2","Tau2","5","27","3",1280229.72893711,0.00000000000000164615286119669
"1084","NPQ.27.2","NPQ","6","27","3",0.504077355198797,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000752985730710127
"1085","qP.27.2","qP","7","27","3",0.977143989081878,0.00000000000000000000000000000000000000000000000000000000000000000000000897858697486677
"1086","ABQ.27.2","ABQ","8","27","3",-0.330607597561294,0.000000000000000000000000000000000000000000000397458934711827
"1087","qm.27.2","qm","9","27","3",0.425616000910906,0.00000000000000000000000000000000000000000000000000000000000000000000000448929348743338
"1088","nTau1.27.2","nTau1","10","27","3",1.64669668586895,0.0000000000000000000382600191195589
"1089","nTau2.27.2","nTau2","11","27","3",2.03938342035975,0.00000000000000164615286119669
"1090","nCon.27.2","nCon","12","27","3",0.640749774930465,0.000000102413205150468
"1091","Fm.27.2","Fm","13","27","3",1721.91745981125,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000752985730710127
"1092","Fo.27.2","Fo","14","27","3",1355.7958761069,0.00000000000000000000000000000000000000000000000000000000000000000000000897858697486677
"1093","Quant.1.3","Quant","1","1","4",0.342575549048465,0.0000000000000000000000000000000000000000000000000000000000000000000000000599934730414583
"1094","Sigma.1.3","Sigma","2","1","4",3.6766181002423,0.00000000000000000000000000000000000000000000000000000000000521535510537852
"1095","Connect.1.3","Connect","3","1","4",0.378638251561156,0.00000000000000000000000000000242075931432075
"1096","Tau1.1.3","Tau1","4","1","4",813.469846188326,0.00000000000000000000440375017720699
"1097","Tau2.1.3","Tau2","5","1","4",701854.306415834,0.0000000000000000000000997206426645032
"1098","NPQ.1.3","NPQ","6","1","4",0.620142685844159,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278605644261329
"1099","qP.1.3","qP","7","1","4",1.25295096091916,0.000000000000000000000000000000000000000000000000000000000000000000000000119986946082917
"1100","ABQ.1.3","ABQ","8","1","4",0,0.00000000000000000000000000000000000000000000000000000000000521535510537852
"1101","qm.1.3","qm","9","1","4",0,0.0000000000000000000000000000000000000000000000000000000000000000000000000599934730414583
"1102","nTau1.1.3","nTau1","10","1","4",1,0.00000000000000000000440375017720699
"1103","nTau2.1.3","nTau2","11","1","4",1,0.0000000000000000000000997206426645032
"1104","nCon.1.3","nCon","12","1","4",1,0.00000000000000000000000000000242075931432075
"1105","Fm.1.3","Fm","13","1","4",1425.99640589993,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278605644261329
"1106","Fo.1.3","Fo","14","1","4",937.484904207622,0.000000000000000000000000000000000000000000000000000000000000000000000000119986946082917
"1107","Quant.3.3","Quant","1","3","4",NA,NA
"1108","Sigma.3.3","Sigma","2","3","4",NA,NA
"1109","Connect.3.3","Connect","3","3","4",NA,NA
"1110","Tau1.3.3","Tau1","4","3","4",2601.11145731315,0.00000424051303978468
"1111","Tau2.3.3","Tau2","5","3","4",9354073.10130497,0.0000036305627702974
"1112","NPQ.3.3","NPQ","6","3","4",0.0834760481817098,NA
"1113","qP.3.3","qP","7","3","4",0.208051384568543,NA
"1114","ABQ.3.3","ABQ","8","3","4",NA,NA
"1115","qm.3.3","qm","9","3","4",NA,NA
"1116","nTau1.3.3","nTau1","10","3","4",3.19755116861574,0.00000424051303978468
"1117","nTau2.3.3","nTau2","11","3","4",13.3276564890989,0.0000036305627702974
"1118","nCon.3.3","nCon","12","3","4",NA,NA
"1119","Fm.3.3","Fm","13","3","4",2132.32,NA
"1120","Fo.3.3","Fo","14","3","4",2082.36,NA
"1121","Quant.4.3","Quant","1","4","4",0.0391454642125635,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000414516827538729
"1122","Sigma.4.3","Sigma","2","4","4",3.06780403395033,0.00000000000000000000000000000123457932418147
"1123","Connect.4.3","Connect","3","4","4",0.391616155230808,0.0000000274756196410102
"1124","Tau1.4.3","Tau1","4","4","4",1880.30926818078,0.0000786780366688385
"1125","Tau2.4.3","Tau2","5","4","4",5372787.96055597,0.000000227959322812003
"1126","NPQ.4.3","NPQ","6","4","4",0.147790982602751,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540116659911425
"1127","qP.4.3","qP","7","4","4",0.343415043116917,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000829033655077459
"1128","ABQ.4.3","ABQ","8","4","4",0.165590781988438,0.00000000000000000000000000000123457932418147
"1129","qm.4.3","qm","9","4","4",0.885731879226951,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000414516827538729
"1130","nTau1.4.3","nTau1","10","4","4",2.31146769236911,0.0000786780366688385
"1131","nTau2.4.3","nTau2","11","4","4",7.65513285512664,0.000000227959322812003
"1132","nCon.4.3","nCon","12","4","4",1.03427520493807,0.0000000274756196410102
"1133","Fm.4.3","Fm","13","4","4",2012.83829728293,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540116659911425
"1134","Fo.4.3","Fo","14","4","4",1934.04480775097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000829033655077459
"1135","Quant.5.3","Quant","1","5","4",0.0358870589073287,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000732116961723978
"1136","Sigma.5.3","Sigma","2","5","4",2.74231143524722,0.000000000000000000000000789403518789533
"1137","Connect.5.3","Connect","3","5","4",0.443852001787344,0.000000359984104931019
"1138","Tau1.5.3","Tau1","4","5","4",2968.73092471415,0.0000363564498440226
"1139","Tau2.5.3","Tau2","5","5","4",6493734.85308263,0.00000384464060211119
"1140","NPQ.5.3","NPQ","6","5","4",0.193553601198704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606451345346165
"1141","qP.5.3","qP","7","5","4",0.405337324139164,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146423392344796
"1142","ABQ.5.3","ABQ","8","5","4",0.25412121670551,0.000000000000000000000000789403518789533
"1143","qm.5.3","qm","9","5","4",0.895243373302595,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000732116961723978
"1144","nTau1.5.3","nTau1","10","5","4",3.64946646593568,0.0000363564498440226
"1145","nTau2.5.3","nTau2","11","5","4",9.25225476815016,0.00000384464060211119
"1146","nCon.5.3","nCon","12","5","4",1.1722323351043,0.000000359984104931019
"1147","Fm.5.3","Fm","13","5","4",1935.66308604702,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606451345346165
"1148","Fo.5.3","Fo","14","5","4",1866.19783085331,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146423392344796
"1149","Quant.6.3","Quant","1","6","4",0.0333362739221034,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000788523901573114
"1150","Sigma.6.3","Sigma","2","6","4",2.46271075067223,0.00000000000000000000000000509369450420016
"1151","Connect.6.3","Connect","3","6","4",0.564697858729461,0.00000000000178134953304732
"1152","Tau1.6.3","Tau1","4","6","4",1422.65772715612,0.000000436427040358315
"1153","Tau2.6.3","Tau2","5","6","4",6757918.95092055,0.00000184944703292188
"1154","NPQ.6.3","NPQ","6","6","4",0.231692578989262,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174251120875604
"1155","qP.6.3","qP","7","6","4",0.453710648554078,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157704780314448
"1156","ABQ.6.3","ABQ","8","6","4",0.330169551602345,0.00000000000000000000000000509369450420016
"1157","qm.6.3","qm","9","6","4",0.90268927827833,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000788523901573114
"1158","nTau1.6.3","nTau1","10","6","4",1.7488757989276,0.000000436427040358315
"1159","nTau2.6.3","nTau2","11","6","4",9.62866351199193,0.00000184944703292188
"1160","nCon.6.3","nCon","12","6","4",1.4913914703577,0.00000000000178134953304732
"1161","Fm.6.3","Fm","13","6","4",1875.72588036106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174251120875604
"1162","Fo.6.3","Fo","14","6","4",1813.19616861057,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157704780314448
"1163","Quant.7.3","Quant","1","7","4",0.0372874208546162,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000209251721718509
"1164","Sigma.7.3","Sigma","2","7","4",3.51057597955265,0.0000000000000000000000142514474137374
"1165","Connect.7.3","Connect","3","7","4",0.199772539227701,0.0435442907742887
"1166","Tau1.7.3","Tau1","4","7","4",1314.25759770569,0.000000000834255571213042
"1167","Tau2.7.3","Tau2","5","7","4",8065559.27199054,0.00000169037365134442
"1168","NPQ.7.3","NPQ","6","7","4",0.256934647860729,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000757110962669266
"1169","qP.7.3","qP","7","7","4",0.493572196063083,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000418503443437017
"1170","ABQ.7.3","ABQ","8","7","4",0.0451616447949004,0.0000000000000000000000142514474137374
"1171","qm.7.3","qm","9","7","4",0.891155626961161,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000209251721718509
"1172","nTau1.7.3","nTau1","10","7","4",1.6156193175001,0.000000000834255571213042
"1173","nTau2.7.3","nTau2","11","7","4",11.4917856858057,0.00000169037365134442
"1174","nCon.7.3","nCon","12","7","4",0.527607917066018,0.0435442907742887
"1175","Fm.7.3","Fm","13","7","4",1838.0570946874,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000757110962669266
"1176","Fo.7.3","Fo","14","7","4",1769.52068624298,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000418503443437017
"1177","Quant.8.3","Quant","1","8","4",0.0413907344946511,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000340875811346903
"1178","Sigma.8.3","Sigma","2","8","4",4.58173134698832,0.00000000000000000000527042968313172
"1179","Connect.8.3","Connect","3","8","4",0.309331235964544,0.00382076978386005
"1180","Tau1.8.3","Tau1","4","8","4",1403.65263679135,0.0000000886817724650393
"1181","Tau2.8.3","Tau2","5","8","4",10356967.8285853,0.00182235174968053
"1182","NPQ.8.3","NPQ","6","8","4",0.287216240711209,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136032999236879
"1183","qP.8.3","qP","7","8","4",0.538286400012772,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000681751622693806
"1184","ABQ.8.3","ABQ","8","8","4",-0.246180925532183,0.00000000000000000000527042968313172
"1185","qm.8.3","qm","9","8","4",0.87917779126497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000340875811346903
