"","uni","metric","metrix","stage","col","ASnormalized.t3_ahya1.002r","pval"
"2786","L22CompL32.qNPQ.1","qNPQ","99","99","1",-0.68435796612262,NA
"2787","L22CompR1.qNPQ.1","qNPQ","99","99","1",-1.02383580784016,NA
"2788","L22CompR12.qNPQ.1","qNPQ","99","99","1",-0.601902268442075,NA
"2789","L3CompR1.qNPQ.1","qNPQ","99","99","1",-1.29641462884778,NA
"2790","L3CompR12.qNPQ.1","qNPQ","99","99","1",-0.817653284413752,NA
"2791","L32CompR1.qNPQ.1","qNPQ","99","99","1",-0.201547324586242,NA
"2792","L32CompR12.qNPQ.1","qNPQ","99","99","1",0.0489537849667176,NA
"2793","DCompL1.qqP.1","qqP","99","99","1",0.839873172778539,NA
"2794","DCompL12.qqP.1","qqP","99","99","1",0.56326742157688,NA
"2795","DCompL2.qqP.1","qqP","99","99","1",0.486511482589201,NA
"2796","DCompL22.qqP.1","qqP","99","99","1",0.499750928915821,NA
"2797","DCompL3.qqP.1","qqP","99","99","1",0.626629518146885,NA
"2798","DCompL32.qqP.1","qqP","99","99","1",0.434704265003374,NA
"2799","DCompR1.qqP.1","qqP","99","99","1",0.235793236259184,NA
"2800","DCompR12.qqP.1","qqP","99","99","1",0.279225570456095,NA
"2801","L1CompL2.qqP.1","qqP","99","99","1",-2.206761329884,NA
"2802","L1CompL22.qqP.1","qqP","99","99","1",-2.12408032910261,NA
"2803","L1CompL3.qqP.1","qqP","99","99","1",-1.33171722897332,NA
"2804","L1CompL32.qqP.1","qqP","99","99","1",-2.53029998036994,NA
"2805","L1CompR1.qqP.1","qqP","99","99","1",-3.77250924783446,NA
"2806","L1CompR12.qqP.1","qqP","99","99","1",-3.50127216064206,NA
"2807","L12CompL2.qqP.1","qqP","99","99","1",-0.175750431224565,NA
"2808","L12CompL22.qqP.1","qqP","99","99","1",-0.145435664292309,NA
"2809","L12CompL3.qqP.1","qqP","99","99","1",0.145082138820011,NA
"2810","L12CompL32.qqP.1","qqP","99","99","1",-0.294375008701436,NA
"2811","L12CompR1.qqP.1","qqP","99","99","1",-0.749827701198944,NA
"2812","L12CompR12.qqP.1","qqP","99","99","1",-0.65037935147031,NA
"2813","L2CompL3.qqP.1","qqP","99","99","1",0.272874720284324,NA
"2814","L2CompL32.qqP.1","qqP","99","99","1",-0.100892650622566,NA
"2815","L2CompR1.qqP.1","qqP","99","99","1",-0.488264562553864,NA
"2816","L2CompR12.qqP.1","qqP","99","99","1",-0.403681689277724,NA
"2817","L22CompL3.qqP.1","qqP","99","99","1",0.253630834248393,NA
"2818","L22CompL32.qqP.1","qqP","99","99","1",-0.130028555118498,NA
"2819","L22CompR1.qqP.1","qqP","99","99","1",-0.527652539333189,NA
"2820","L22CompR12.qqP.1","qqP","99","99","1",-0.44083112034928,NA
"2821","L3CompR1.qqP.1","qqP","99","99","1",-1.04677873823313,NA
"2822","L3CompR12.qqP.1","qqP","99","99","1",-0.930453703695459,NA
"2823","L32CompR1.qqP.1","qqP","99","99","1",-0.351870740269032,NA
"2824","L32CompR12.qqP.1","qqP","99","99","1",-0.27503956764897,NA
"2825","DCompL1.qABQ.1","qABQ","99","99","1",0,NA
"2826","DCompL12.qABQ.1","qABQ","99","99","1",0,NA
"2827","DCompL2.qABQ.1","qABQ","99","99","1",0,NA
"2828","DCompL22.qABQ.1","qABQ","99","99","1",1,NA
"2829","DCompL3.qABQ.1","qABQ","99","99","1",0,NA
"2830","DCompL32.qABQ.1","qABQ","99","99","1",0,NA
"2831","DCompR1.qABQ.1","qABQ","99","99","1",1,NA
"2832","DCompR12.qABQ.1","qABQ","99","99","1",1,NA
"2833","L1CompL2.qABQ.1","qABQ","99","99","1",0.946170156483669,NA
"2834","L1CompL22.qABQ.1","qABQ","99","99","1",1.11417128299884,NA
"2835","L1CompL3.qABQ.1","qABQ","99","99","1",0.264330615290733,NA
"2836","L1CompL32.qABQ.1","qABQ","99","99","1",0.287836596406629,NA
"2837","L1CompR1.qABQ.1","qABQ","99","99","1",1.03777409378366,NA
"2838","L1CompR12.qABQ.1","qABQ","99","99","1",1.23490350536446,NA
"2839","L12CompL2.qABQ.1","qABQ","99","99","1",0.89443638482291,NA
"2840","L12CompL22.qABQ.1","qABQ","99","99","1",1.22389686826987,NA
"2841","L12CompL3.qABQ.1","qABQ","99","99","1",-0.442692654335046,NA
"2842","L12CompL32.qABQ.1","qABQ","99","99","1",-0.396595987824663,NA
"2843","L12CompR1.qABQ.1","qABQ","99","99","1",1.07407730803883,NA
"2844","L12CompR12.qABQ.1","qABQ","99","99","1",1.4606601398817,NA
"2845","L2CompL3.qABQ.1","qABQ","99","99","1",-12.6665711184183,NA
"2846","L2CompL32.qABQ.1","qABQ","99","99","1",-12.2298991985238,NA
"2847","L2CompR1.qABQ.1","qABQ","99","99","1",1.70173144330607,NA
"2848","L2CompR12.qABQ.1","qABQ","99","99","1",5.36381549749801,NA
"2849","L22CompL3.qABQ.1","qABQ","99","99","1",7.44355888263741,NA
"2850","L22CompL32.qABQ.1","qABQ","99","99","1",7.23767540214665,NA
"2851","L22CompR1.qABQ.1","qABQ","99","99","1",0.669145403366978,NA
"2852","L22CompR12.qABQ.1","qABQ","99","99","1",-1.05746575841537,NA
"2853","L3CompR1.qABQ.1","qABQ","99","99","1",1.05134656214977,NA
"2854","L3CompR12.qABQ.1","qABQ","99","99","1",1.31930580536159,NA
"2855","L32CompR1.qABQ.1","qABQ","99","99","1",1.05304132955029,NA
"2856","L32CompR12.qABQ.1","qABQ","99","99","1",1.32984495437312,NA
"2857","DCompL1.qqm.1","qqm","99","99","1",0,NA
"2858","DCompL12.qqm.1","qqm","99","99","1",0,NA
"2859","DCompL2.qqm.1","qqm","99","99","1",0,NA
"2860","DCompL22.qqm.1","qqm","99","99","1",0,NA
"2861","DCompL3.qqm.1","qqm","99","99","1",0,NA
"2862","DCompL32.qqm.1","qqm","99","99","1",0,NA
"2863","DCompR1.qqm.1","qqm","99","99","1",0,NA
"2864","DCompR12.qqm.1","qqm","99","99","1",0,NA
"2865","L1CompL2.qqm.1","qqm","99","99","1",0.146402194662419,NA
"2866","L1CompL22.qqm.1","qqm","99","99","1",0.251377513278002,NA
"2867","L1CompL3.qqm.1","qqm","99","99","1",0.00957110852945971,NA
"2868","L1CompL32.qqm.1","qqm","99","99","1",0.0289138333294085,NA
"2869","L1CompR1.qqm.1","qqm","99","99","1",0.456089453074437,NA
"2870","L1CompR12.qqm.1","qqm","99","99","1",0.522755162121214,NA
"2871","L12CompL2.qqm.1","qqm","99","99","1",0.114016482258072,NA
"2872","L12CompL22.qqm.1","qqm","99","99","1",0.222974590493053,NA
"2873","L12CompL3.qqm.1","qqm","99","99","1",-0.0280060092132878,NA
"2874","L12CompL32.qqm.1","qqm","99","99","1",-0.00792941663794118,NA
"2875","L12CompR1.qqm.1","qqm","99","99","1",0.43545335204855,NA
"2876","L12CompR12.qqm.1","qqm","99","99","1",0.504648374627906,NA
"2877","L2CompL3.qqm.1","qqm","99","99","1",-0.160299247815949,NA
"2878","L2CompL32.qqm.1","qqm","99","99","1",-0.137639015234518,NA
"2879","L2CompR1.qqm.1","qqm","99","99","1",0.362802313309068,NA
"2880","L2CompR12.qqm.1","qqm","99","99","1",0.440901985812808,NA
"2881","L22CompL3.qqm.1","qqm","99","99","1",-0.323001792007803,NA
"2882","L22CompL32.qqm.1","qqm","99","99","1",-0.297164036472773,NA
"2883","L22CompR1.qqm.1","qqm","99","99","1",0.27345149715287,NA
"2884","L22CompR12.qqm.1","qqm","99","99","1",0.362502668109124,NA
"2885","L3CompR1.qqm.1","qqm","99","99","1",0.450833319171464,NA
"2886","L3CompR12.qqm.1","qqm","99","99","1",0.51814325895704,NA
"2887","L32CompR1.qqm.1","qqm","99","99","1",0.439894660645427,NA
"2888","L32CompR12.qqm.1","qqm","99","99","1",0.508545323516409,NA
"2889","DCompL1.qQuant.2","qQuant","99","99","2",0.884287853220575,NA
"2890","DCompL12.qQuant.2","qQuant","99","99","2",0.864283476586675,NA
"2891","DCompL2.qQuant.2","qQuant","99","99","2",0.751851942700709,NA
"2892","DCompL22.qQuant.2","qQuant","99","99","2",0.652611809901395,NA
"2893","DCompL3.qQuant.2","qQuant","99","99","2",0.868619211231077,NA
"2894","DCompL32.qQuant.2","qQuant","99","99","2",0.848121791212363,NA
"2895","DCompR1.qQuant.2","qQuant","99","99","2",0.492620212077586,NA
"2896","DCompR12.qQuant.2","qQuant","99","99","2",0.408500851130432,NA
"2897","L1CompL2.qQuant.2","qQuant","99","99","2",-1.14452902487688,NA
"2898","L1CompL22.qQuant.2","qQuant","99","99","2",-2.00217565542889,NA
"2899","L1CompL3.qQuant.2","qQuant","99","99","2",-0.135410520205506,NA
"2900","L1CompL32.qQuant.2","qQuant","99","99","2",-0.312551992291296,NA
"2901","L1CompR1.qQuant.2","qQuant","99","99","2",-3.38484465152653,NA
"2902","L1CompR12.qQuant.2","qQuant","99","99","2",-4.11181552959264,NA
"2903","L12CompL2.qQuant.2","qQuant","99","99","2",-0.828429221868254,NA
"2904","L12CompL22.qQuant.2","qQuant","99","99","2",-1.55966024888976,NA
"2905","L12CompL3.qQuant.2","qQuant","99","99","2",0.0319469916805774,NA
"2906","L12CompL32.qQuant.2","qQuant","99","99","2",-0.119084139262037,NA
"2907","L12CompR1.qQuant.2","qQuant","99","99","2",-2.73852626903201,NA
"2908","L12CompR12.qQuant.2","qQuant","99","99","2",-3.35834291944065,NA
"2909","L2CompL3.qQuant.2","qQuant","99","99","2",0.470554836500434,NA
"2910","L2CompL32.qQuant.2","qQuant","99","99","2",0.387953262900394,NA
"2911","L2CompR1.qQuant.2","qQuant","99","99","2",-1.04466556556783,NA
"2912","L2CompR12.qQuant.2","qQuant","99","99","2",-1.38365415916257,NA
"2913","L22CompL3.qQuant.2","qQuant","99","99","2",0.621804101251597,NA
"2914","L22CompL32.qQuant.2","qQuant","99","99","2",0.562799734946294,NA
"2915","L22CompR1.qQuant.2","qQuant","99","99","2",-0.460555661890512,NA
"2916","L22CompR12.qQuant.2","qQuant","99","99","2",-0.702703677697488,NA
"2917","L3CompR1.qQuant.2","qQuant","99","99","2",-2.86190243396096,NA
"2918","L3CompR12.qQuant.2","qQuant","99","99","2",-3.50217382931014,NA
"2919","L32CompR1.qQuant.2","qQuant","99","99","2",-2.34070168441251,NA
"2920","L32CompR12.qQuant.2","qQuant","99","99","2",-2.89456231799934,NA
"2921","DCompL1.qSigma.2","qSigma","99","99","2",0.450469083376783,NA
"2922","DCompL12.qSigma.2","qSigma","99","99","2",0.224202386350849,NA
"2923","DCompL2.qSigma.2","qSigma","99","99","2",0.103938284662436,NA
"2924","DCompL22.qSigma.2","qSigma","99","99","2",0.00788904192472299,NA
"2925","DCompL3.qSigma.2","qSigma","99","99","2",0.350411600671744,NA
"2926","DCompL32.qSigma.2","qSigma","99","99","2",0.349109924406805,NA
"2927","DCompR1.qSigma.2","qSigma","99","99","2",-0.0399443352283735,NA
"2928","DCompR12.qSigma.2","qSigma","99","99","2",-0.111313630548786,NA
"2929","L1CompL2.qSigma.2","qSigma","99","99","2",-0.630593817803237,NA
"2930","L1CompL22.qSigma.2","qSigma","99","99","2",-0.805377874227069,NA
"2931","L1CompL3.qSigma.2","qSigma","99","99","2",-0.182077986293976,NA
"2932","L1CompL32.qSigma.2","qSigma","99","99","2",-0.184446690629917,NA
"2933","L1CompR1.qSigma.2","qSigma","99","99","2",-0.89242188886964,NA
"2934","L1CompR12.qSigma.2","qSigma","99","99","2",-1.02229501003808,NA
"2935","L12CompL2.qSigma.2","qSigma","99","99","2",-0.155019942795031,NA
"2936","L12CompL22.qSigma.2","qSigma","99","99","2",-0.278827029911376,NA
"2937","L12CompL3.qSigma.2","qSigma","99","99","2",0.16268316903843,NA
"2938","L12CompL32.qSigma.2","qSigma","99","99","2",0.161005313574534,NA
"2939","L12CompR1.qSigma.2","qSigma","99","99","2",-0.340484060445539,NA
"2940","L12CompR12.qSigma.2","qSigma","99","99","2",-0.432478794722575,NA
"2941","L2CompL3.qSigma.2","qSigma","99","99","2",0.275062879922793,NA
"2942","L2CompL32.qSigma.2","qSigma","99","99","2",0.273610216291864,NA
"2943","L2CompR1.qSigma.2","qSigma","99","99","2",-0.16057222111828,NA
"2944","L2CompR12.qSigma.2","qSigma","99","99","2",-0.240219966467524,NA
"2945","L22CompL3.qSigma.2","qSigma","99","99","2",0.34524622065613,NA
"2946","L22CompL32.qSigma.2","qSigma","99","99","2",0.343934193755969,NA
"2947","L22CompR1.qSigma.2","qSigma","99","99","2",-0.0482137373483855,NA
"2948","L22CompR12.qSigma.2","qSigma","99","99","2",-0.120150545161567,NA
"2949","L3CompR1.qSigma.2","qSigma","99","99","2",-0.60092812048951,NA
"2950","L3CompR12.qSigma.2","qSigma","99","99","2",-0.710796608587845,NA
"2951","L32CompR1.qSigma.2","qSigma","99","99","2",-0.597726519766968,NA
"2952","L32CompR12.qSigma.2","qSigma","99","99","2",-0.707375288424824,NA
"2953","DCompL1.qConnect.2","qConnect","99","99","2",-0.316355883162291,NA
"2954","DCompL12.qConnect.2","qConnect","99","99","2",0.152324196015784,NA
"2955","DCompL2.qConnect.2","qConnect","99","99","2",0.240708972111275,NA
"2956","DCompL22.qConnect.2","qConnect","99","99","2",0.166554891459636,NA
"2957","DCompL3.qConnect.2","qConnect","99","99","2",-0.590879519732155,NA
"2958","DCompL32.qConnect.2","qConnect","99","99","2",0.173975991679441,NA
"2959","DCompR1.qConnect.2","qConnect","99","99","2",0.243708916961405,NA
"2960","DCompR12.qConnect.2","qConnect","99","99","2",0.234141085281449,NA
"2961","L1CompL2.qConnect.2","qConnect","99","99","2",0.423187120139066,NA
"2962","L1CompL22.qConnect.2","qConnect","99","99","2",0.366854268514247,NA
"2963","L1CompL3.qConnect.2","qConnect","99","99","2",-0.208548189802878,NA
"2964","L1CompL32.qConnect.2","qConnect","99","99","2",0.372491877852822,NA
"2965","L1CompR1.qConnect.2","qConnect","99","99","2",0.42546609719117,NA
"2966","L1CompR12.qConnect.2","qConnect","99","99","2",0.418197673961298,NA
"2967","L12CompL2.qConnect.2","qConnect","99","99","2",0.104267192339415,NA
"2968","L12CompL22.qConnect.2","qConnect","99","99","2",0.0167878986010515,NA
"2969","L12CompL3.qConnect.2","qConnect","99","99","2",-0.876754665232581,NA
"2970","L12CompL32.qConnect.2","qConnect","99","99","2",0.0255425429885925,NA
"2971","L12CompR1.qConnect.2","qConnect","99","99","2",0.107806216145485,NA
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",0.0965190806215208,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",-1.09521706605139,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",-0.0878885407317283,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",0.00395098156035313,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",-0.00865002560097166,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",-0.908799395941394,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",0.00890412595113966,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",0.0925724138412555,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",0.0810925556215439,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",0.524608197127381,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",0.518594019710875,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",0.0844199739711468,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",0.0728369793080638,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-7.67875742163223,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-1.16078029302412,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-1.62307123590777,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-1.21849194957647,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-0.392053472213304,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-0.266774717205119,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-1.17633960250788,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-1.24331631433552,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.69775958602442,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.744376776328975,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.839602214397243,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.854037317133946,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.749233732805661,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.741516416999518,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",-0.213946297259424,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",-0.0267087110793536,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.355763528246061,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",0.41374200732264,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",-0.00720078276074112,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",-0.0381973223181728,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",0.469303977277782,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",0.517064310010351,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",0.170308616588251,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",0.144774917422638,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.372522639769298,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",0.428992871735703,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.019000450768655,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",-0.0111897475056402,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.563402301671355,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.611515907337056,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",-0.718016292044043,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.770888133357241,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-4.25556365996207,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-8.12542679489277,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-4.79933315540105,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-2.22870312706091,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-6.0040550937464,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-7.97938482795089,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-1.10731604230071,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.681050197223933,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",-0.103465494972789,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.385659971801348,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.332693417283609,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-0.708548389653737,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.599031392511774,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.680138933520964,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.364486364775096,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.646186068922506,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.232468217523113,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",0.0160038505841306,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.769072056609986,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.815783937013799,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-0.207734562933907,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-0.548347816436134,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.636627869820149,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.710130431865544,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-1.16930910588927,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-1.78111194327266,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.347318115239971,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.479341973830157,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.699129145317226,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.759989009977254,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.765316212337721,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.812787821278003,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.942570848579567,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.603411168725241,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.565579783868213,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.652892557918398,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.699380817882041,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.365326585846559,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.249279284087852,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.430459548096048,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-6.56445473051548,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-5.04409839770158,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-4.23460950897837,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-10.0514154998923,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-12.0721192520536,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-8.91727089495718,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.0953919572959898,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",0.124767480299704,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.241987775723093,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.600331033310759,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-0.892944673956401,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.436098061746404,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.307999096370869,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.460966572423288,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.728098021304808,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.31103579150924,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.133930461660095,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.828463862218873,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-1.16279060860832,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.640818901745291,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.49724821491123,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-0.894557918398143,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.182845695393586,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",0.102624374673652,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.873620757702569,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.579793070688401,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.507555689181986,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.520635895840687,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.650216667241087,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.43218116053782,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.247962041406527,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.295341232771458,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-2.89656008269978,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-2.79306043813064,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-1.76772772490363,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-3.49297550088035,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-4.95064462266331,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-4.57574768149139,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.17190906781275,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.140781055049778,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.167592658855141,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.351283855295783,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.789684810351638,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.676932763538536,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.289699718171425,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.153062035621772,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.527153308653805,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.430941025713165,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.270318053179331,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.184525154335439,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.568824098567753,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.46998651153561,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-1.15001084431834,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-1.01455787407179,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.324432911218267,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.240992228958046,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",0,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.769266552360708,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",0.982487051351923,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.222118423655164,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.225008025434675,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.08867275624987,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.2471060382532,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.536408660254907,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",0.964812854791035,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.562925383512177,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.557119574367474,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",1.1781619539315,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",1.49648726920594,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-2.37134292536948,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-2.35881937575379,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",1.3843082013341,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",2.07095889556291,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",-43.4175102649131,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",-43.252512249012,NA
