"","uni","metric","metrix","stage","col","ASnormalized.t5_ahya1.002r","pval"
"2909","L2CompL3.qQuant.2","qQuant","99","99","2",0.421806610472322,NA
"2910","L2CompL32.qQuant.2","qQuant","99","99","2",0.415258794756607,NA
"2911","L2CompR1.qQuant.2","qQuant","99","99","2",-1.26473101994376,NA
"2912","L2CompR12.qQuant.2","qQuant","99","99","2",-1.64058539792378,NA
"2913","L22CompL3.qQuant.2","qQuant","99","99","2",0.598753802514887,NA
"2914","L22CompL32.qQuant.2","qQuant","99","99","2",0.594209845068556,NA
"2915","L22CompR1.qQuant.2","qQuant","99","99","2",-0.57164493150179,NA
"2916","L22CompR12.qQuant.2","qQuant","99","99","2",-0.8324748591767,NA
"2917","L3CompR1.qQuant.2","qQuant","99","99","2",-2.91690922269762,NA
"2918","L3CompR12.qQuant.2","qQuant","99","99","2",-3.56695881646253,NA
"2919","L32CompR1.qQuant.2","qQuant","99","99","2",-2.87304845226546,NA
"2920","L32CompR12.qQuant.2","qQuant","99","99","2",-3.51581891996933,NA
"2921","DCompL1.qSigma.2","qSigma","99","99","2",0.351284520763641,NA
"2922","DCompL12.qSigma.2","qSigma","99","99","2",0.220927794555761,NA
"2923","DCompL2.qSigma.2","qSigma","99","99","2",0.00849219715623769,NA
"2924","DCompL22.qSigma.2","qSigma","99","99","2",-0.0677954339593484,NA
"2925","DCompL3.qSigma.2","qSigma","99","99","2",0.187238598717922,NA
"2926","DCompL32.qSigma.2","qSigma","99","99","2",0.218627095874831,NA
"2927","DCompR1.qSigma.2","qSigma","99","99","2",-0.156214567114054,NA
"2928","DCompR12.qSigma.2","qSigma","99","99","2",-0.23825886907495,NA
"2929","L1CompL2.qSigma.2","qSigma","99","99","2",-0.528417055826885,NA
"2930","L1CompL22.qSigma.2","qSigma","99","99","2",-0.646015037619132,NA
"2931","L1CompL3.qSigma.2","qSigma","99","99","2",-0.252878075668592,NA
"2932","L1CompL32.qSigma.2","qSigma","99","99","2",-0.204492461078574,NA
"2933","L1CompR1.qSigma.2","qSigma","99","99","2",-0.782313824968539,NA
"2934","L1CompR12.qSigma.2","qSigma","99","99","2",-0.908785760026225,NA
"2935","L12CompL2.qSigma.2","qSigma","99","99","2",-0.272677674694337,NA
"2936","L12CompL22.qSigma.2","qSigma","99","99","2",-0.370598805216617,NA
"2937","L12CompL3.qSigma.2","qSigma","99","99","2",-0.0432427130661517,NA
"2938","L12CompL32.qSigma.2","qSigma","99","99","2",-0.00295312637885485,NA
"2939","L12CompR1.qSigma.2","qSigma","99","99","2",-0.484091665745876,NA
"2940","L12CompR12.qSigma.2","qSigma","99","99","2",-0.589401932737257,NA
"2941","L2CompL3.qSigma.2","qSigma","99","99","2",0.180277352380907,NA
"2942","L2CompL32.qSigma.2","qSigma","99","99","2",0.21193468988938,NA
"2943","L2CompR1.qSigma.2","qSigma","99","99","2",-0.166117466547306,NA
"2944","L2CompR12.qSigma.2","qSigma","99","99","2",-0.248864472395958,NA
"2945","L22CompL3.qSigma.2","qSigma","99","99","2",0.238841658773173,NA
"2946","L22CompL32.qSigma.2","qSigma","99","99","2",0.268237267855824,NA
"2947","L22CompR1.qSigma.2","qSigma","99","99","2",-0.0828053111510792,NA
"2948","L22CompR12.qSigma.2","qSigma","99","99","2",-0.159640535719028,NA
"2949","L3CompR1.qSigma.2","qSigma","99","99","2",-0.422575635715723,NA
"2950","L3CompR12.qSigma.2","qSigma","99","99","2",-0.523520761593351,NA
"2951","L32CompR1.qSigma.2","qSigma","99","99","2",-0.479721860087484,NA
"2952","L32CompR12.qSigma.2","qSigma","99","99","2",-0.584722048253407,NA
"2953","DCompL1.qConnect.2","qConnect","99","99","2",-0.401404975299857,NA
"2954","DCompL12.qConnect.2","qConnect","99","99","2",-0.191332052176833,NA
"2955","DCompL2.qConnect.2","qConnect","99","99","2",0.15457286983542,NA
"2956","DCompL22.qConnect.2","qConnect","99","99","2",0.122927583701977,NA
"2957","DCompL3.qConnect.2","qConnect","99","99","2",-0.395573361112533,NA
"2958","DCompL32.qConnect.2","qConnect","99","99","2",-0.537692445568256,NA
"2959","DCompR1.qConnect.2","qConnect","99","99","2",0.245709415769332,NA
"2960","DCompR12.qConnect.2","qConnect","99","99","2",0.288564222650687,NA
"2961","L1CompL2.qConnect.2","qConnect","99","99","2",0.396728893456594,NA
"2962","L1CompL22.qConnect.2","qConnect","99","99","2",0.374147779009878,NA
"2963","L1CompL3.qConnect.2","qConnect","99","99","2",0.00416126265434217,NA
"2964","L1CompL32.qConnect.2","qConnect","99","99","2",-0.09725059684424,NA
"2965","L1CompR1.qConnect.2","qConnect","99","99","2",0.461761162886357,NA
"2966","L1CompR12.qConnect.2","qConnect","99","99","2",0.492341050668035,NA
"2967","L12CompL2.qConnect.2","qConnect","99","99","2",0.290351393954529,NA
"2968","L12CompL22.qConnect.2","qConnect","99","99","2",0.263788450335561,NA
"2969","L12CompL3.qConnect.2","qConnect","99","99","2",-0.171439447601955,NA
"2970","L12CompL32.qConnect.2","qConnect","99","99","2",-0.290733715053283,NA
"2971","L12CompR1.qConnect.2","qConnect","99","99","2",0.366851095080999,NA
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",0.402823271606468,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",-0.650731696817981,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",-0.818834989680201,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",0.107799410123224,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",0.15848953509356,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",-0.59117233101802,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",-0.753210358682354,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",0.139990529613959,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",0.188851725206266,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",0.459512050567261,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",0.490219721031243,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",0.509465897160001,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",0.537335453913607,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-4.5388843956333,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-1.97273989826217,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-1.86662674039315,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-1.23606529167629,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-0.712315343284742,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-0.862873951346871,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-1.18713028510997,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-1.24261302088874,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.482454130536988,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.596296811423048,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.69085555484157,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.663673437052503,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.605131624188755,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.595114672792819,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",0.0356954060902032,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",0.247809977259204,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.42399422691311,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",0.373347815449347,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",0.264271224539844,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",0.245607386572991,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",0.402672374761318,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",0.35015119858563,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",0.237036948587868,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",0.217682236306367,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.234228378903423,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",0.166896441583623,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.0218844265185268,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",-0.00292823704067203,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.27729409987905,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.309696271591378,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",-0.17406241228971,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.203845820736992,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-3.80826776227484,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-13.6831639521722,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-5.24273158684883,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-3.05112134399779,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-7.37749590209793,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-10.2022658303473,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-1.00977971040354,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.619070174811583,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",-0.298332766704185,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.15746760698677,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.742310602547322,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-1.32979242924845,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.582015850662049,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.663273707942258,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.57483743917977,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.724097520316902,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.429448862017332,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",0.237067306008658,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.863123525900137,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.889732881817201,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-0.34195997145645,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-0.794449380772098,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.678060848453357,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.740647158653693,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-1.06794494430787,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-1.76522594094713,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.503895455172858,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.600340242286145,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.760097798448312,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.80673578432833,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.820591678430003,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.855469402410942,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.990992718623611,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.776953097251675,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.709887067843826,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.731329240802549,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.793594147531215,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.560665886410288,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.412035095339808,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.545314606746838,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-31.2087120445299,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-28.8281743370114,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-21.9154440550551,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-47.7754401390571,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-64.2766223337299,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-49.4797590141942,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.300681285332721,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-0.204548262661174,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.0746078518665522,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.969693854415159,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-1.63605948979987,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-1.03851919775907,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.288532741595703,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.514355497097278,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-1.02667595784278,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.567270338050271,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.231751705748174,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.635213727396502,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-1.18842164445624,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.692351615082182,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.84858640211818,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-1.20287064448391,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.338309242266773,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-0.0349421526546576,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.946128769856694,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.721213372118542,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.619770795081854,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.587179297635805,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.730484652707112,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.562911619197485,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.323060314311341,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.35161573774709,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-6.05811253811501,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-6.66310146001917,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-4.002955131634,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-7.11357712901289,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-11.5658850538199,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-11.0358169013054,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.363871745956989,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.480776554820015,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.0332558295891886,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.567824052839322,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-1.42816411544853,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-1.32573659353779,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.291176627658288,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.149539212530006,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.780346372484429,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.705245819800959,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.347137036128778,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.0587850325803457,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.639791032309847,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.570619541461121,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-1.51169253435136,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-1.4057415236851,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.548747840072448,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.483416834513984,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",0,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",1,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",0.97582530212895,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",1.19299294432892,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.466988757970621,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.377635270123576,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.44469527656518,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.67825040669885,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",0.961561209745864,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",1.30686692951274,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",0.152489621804181,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",0.0104138036843992,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",1.70708426446824,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",2.07844678191821,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",-21.0483103810646,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",-24.744467756998,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",19.3950707031464,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",29.0562102706182,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",3.76181724613189,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",4.22480561162757,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-1.30420484081158,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",-2.51437929017192,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.83430749954175,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",2.27248799503082,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.71452518951945,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",2.08979570039826,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.160407002553926,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.267331988950671,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0581342746927064,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.0597218813308032,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.467058174463042,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.558189160939418,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.117184186309849,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.229613743436681,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",0.00964638913936643,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",0.0113157268426282,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.439621968272618,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.535444439664413,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.1218122687687,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.119921344662703,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.36523788650204,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.473779747562796,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.285528658414268,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.283361774349243,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.272601208869926,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.396983582744632,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.434163691047278,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.530919506688242,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.433208308312815,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.530127490698295,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.907132707759784,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.878554529581394,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.77349057455512,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.674765977901164,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.873070383166362,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.874257332070874,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.482492304448308,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.403518994377924,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.43906568158547,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-2.50213745069218,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.366784944104043,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.354003814430946,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-4.57255071261338,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-5.42293956497819,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.865112174740909,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.67802513323715,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",-0.0451572742575589,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",-0.035383761088065,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-3.26123505280116,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-3.91151299069521,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.439627659712882,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.444867834165581,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-1.28470711333655,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.63336064029365,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.609728354941094,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.613377877512108,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.591185609094808,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.834005562434085,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-3.07712327872203,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.69930517795436,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-3.11560931603091,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-3.74366430620256,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.291051809643439,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.169690932327072,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",-0.0777122884345017,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",-0.115086262970578,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.176118631929565,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.130986775565064,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.183602926245904,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.23020919836995,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.520156625115966,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.572874122733499,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.162117880089473,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.225778182744033,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.669519638170763,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.735259663687445,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.297965216079068,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.342977339866687,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.00774133374275642,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",-0.0466141564254892,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.425496808752357,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.481628042215418,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.235527536512351,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.193650073622826,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0982550156918227,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.141500576333751,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.261150105216413,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.220676235289731,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0614451684597013,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.103241282062507,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.436618149307044,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.493187303472042,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.362007956801262,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.415639214431836,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.764002587621103,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",-0.277817814950519,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.0482342066323952,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.163530744152207,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",-0.132982268844299,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.162505692637223,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.242422873624004,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.272641052484371,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.460451021984533,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.525811775040626,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.357720744405361,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.525230680929893,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.570535138841464,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.587665600594991,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.255163152186558,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.345392397835537,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",0.113346006302024,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.344590208741762,NA
