"","uni","metric","metrix","stage","col","ASnormalized.ahya3.002r","pval"
"823","nTau2.8.2","nTau2","11","8","3",13.3106179512643,0.00877389949067774
"824","nCon.8.2","nCon","12","8","3",1.06477321901093,0.0000000116300965575703
"825","Fm.8.2","Fm","13","8","3",2525.18047183424,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000766242053280037
"826","Fo.8.2","Fo","14","8","3",2385.02522834202,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000503027608520352
"827","Quant.9.2","Quant","1","9","3",0.0561527774845769,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000713109480333166
"828","Sigma.9.2","Sigma","2","9","3",2.8957181919567,0.0000000000000000000000000000000000374935588968463
"829","Connect.9.2","Connect","3","9","3",0.402883223119584,0.0000000000142112283173096
"830","Tau1.9.2","Tau1","4","9","3",1353.41258830599,0.0000000000000328825689505722
"831","Tau2.9.2","Tau2","5","9","3",8797842.2516099,0.00000628960205174691
"832","NPQ.9.2","NPQ","6","9","3",0.255659145513857,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000191054597010359
"833","qP.9.2","qP","7","9","3",0.529125091425084,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142621896066633
"834","ABQ.9.2","ABQ","8","9","3",0.211766242318079,0.0000000000000000000000000000000000374935588968463
"835","qm.9.2","qm","9","9","3",0.851293183325019,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000713109480333166
"836","nTau1.9.2","nTau1","10","9","3",1.78903126966703,0.0000000000000328825689505722
"837","nTau2.9.2","nTau2","11","9","3",8.992442845752,0.00000628960205174691
"838","nCon.9.2","nCon","12","9","3",1.14611864048325,0.0000000000142112283173096
"839","Fm.9.2","Fm","13","9","3",2500.03589938559,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000191054597010359
"840","Fo.9.2","Fo","14","9","3",2359.65193982393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142621896066633
"841","Quant.10.2","Quant","1","10","3",0.0965145059125637,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000487214544850284
"842","Sigma.10.2","Sigma","2","10","3",3.90090915864436,0.000000000000000000000000000000000000000000306095275146319
"843","Connect.10.2","Connect","3","10","3",0.251633279393879,0.00000000128850647654762
"844","Tau1.10.2","Tau1","4","10","3",1435.51475598059,0.00000000000000000182322247112724
"845","Tau2.10.2","Tau2","5","10","3",4625181.95908462,0.000000237510255379361
"846","NPQ.10.2","NPQ","6","10","3",0.294301708350896,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000315432660604233
"847","qP.10.2","qP","7","10","3",0.64339021576159,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000974429089700568
"848","ABQ.10.2","ABQ","8","10","3",-0.061853426564394,0.000000000000000000000000000000000000000000306095275146319
"849","qm.10.2","qm","9","10","3",0.744405075222538,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000487214544850284
"850","nTau1.10.2","nTau1","10","10","3",1.89755940554106,0.00000000000000000182322247112724
"851","nTau2.10.2","nTau2","11","10","3",4.72748694836634,0.000000237510255379361
"852","nCon.10.2","nCon","12","10","3",0.715844134303035,0.00000000128850647654762
"853","Fm.10.2","Fm","13","10","3",2425.39503805198,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000315432660604233
"854","Fo.10.2","Fo","14","10","3",2191.30923431161,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000974429089700568
"855","Quant.11.2","Quant","1","11","3",0.106719602066498,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000358004913113712
"856","Sigma.11.2","Sigma","2","11","3",4.01627806830686,0.000000000000000000000000000000000000000000954704443949494
"857","Connect.11.2","Connect","3","11","3",0.225249748872719,0.0000000733318808681851
"858","Tau1.11.2","Tau1","4","11","3",1544.97216006285,0.000000000000000000214861030245459
"859","Tau2.11.2","Tau2","5","11","3",4488215.960422,0.00000160056422997497
"860","NPQ.11.2","NPQ","6","11","3",0.28108553692587,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000469517422413132
"861","qP.11.2","qP","7","11","3",0.645019485794521,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000716009826227423
"862","ABQ.11.2","ABQ","8","11","3",-0.0932576113485102,0.000000000000000000000000000000000000000000954704443949494
"863","qm.11.2","qm","9","11","3",0.717379388677815,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000358004913113712
"864","nTau1.11.2","nTau1","10","11","3",2.04224752229993,0.000000000000000000214861030245459
"865","nTau2.11.2","nTau2","11","11","3",4.58749138132152,0.00000160056422997497
"866","nCon.11.2","nCon","12","11","3",0.640788499327923,0.0000000733318808681851
"867","Fm.11.2","Fm","13","11","3",2450.41634667843,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000469517422413132
"868","Fo.11.2","Fo","14","11","3",2188.90888926367,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000716009826227423
"869","Quant.12.2","Quant","1","12","3",0.114237476177602,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000237453323790887
"870","Sigma.12.2","Sigma","2","12","3",4.14804778831438,0.0000000000000000000000000000000000000000838058368519055
"871","Connect.12.2","Connect","3","12","3",0.300115866844238,0.000000000115004947492663
"872","Tau1.12.2","Tau1","4","12","3",1520.45234371748,0.00000000000000000481960602562128
"873","Tau2.12.2","Tau2","5","12","3",4062541.07849276,0.00000226512729325723
"874","NPQ.12.2","NPQ","6","12","3",0.274438254447183,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102186273091641
"875","qP.12.2","qP","7","12","3",0.649839382545586,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000474906647581774
"876","ABQ.12.2","ABQ","8","12","3",-0.129126205826636,0.0000000000000000000000000000000000000000838058368519055
"877","qm.12.2","qm","9","12","3",0.697470148613376,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000237453323790887
"878","nTau1.12.2","nTau1","10","12","3",2.0098355892742,0.00000000000000000481960602562128
"879","nTau2.12.2","nTau2","11","12","3",4.15240094242209,0.00000226512729325723
"880","nCon.12.2","nCon","12","12","3",0.853766971559583,0.000000000115004947492663
"881","Fm.12.2","Fm","13","12","3",2463.19735791215,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102186273091641
"882","Fo.12.2","Fo","14","12","3",2181.80790841693,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000474906647581774
"883","Quant.13.2","Quant","1","13","3",0.118699131496963,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000185197898969435
"884","Sigma.13.2","Sigma","2","13","3",3.88771941427996,0.000000000000000000000000000000000000000000000356296852535752
"885","Connect.13.2","Connect","3","13","3",0.227223076566877,0.00000000113867528152422
"886","Tau1.13.2","Tau1","4","13","3",1575.75905203911,0.0000000000000000000584135425050218
"887","Tau2.13.2","Tau2","5","13","3",3300533.93961676,0.00000000156139602160483
"888","NPQ.13.2","NPQ","6","13","3",0.268817159743518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000715983262976246
"889","qP.13.2","qP","7","13","3",0.650771199495602,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000037039579793887
"890","ABQ.13.2","ABQ","8","13","3",-0.0582630903942176,0.000000000000000000000000000000000000000000000356296852535752
"891","qm.13.2","qm","9","13","3",0.685654552139536,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000185197898969435
"892","nTau1.13.2","nTau1","10","13","3",2.08294369500979,0.0000000000000000000584135425050218
"893","nTau2.13.2","nTau2","11","13","3",3.37353887051537,0.00000000156139602160483
"894","nCon.13.2","nCon","12","13","3",0.646402204551346,0.00000000113867528152422
"895","Fm.13.2","Fm","13","13","3",2474.10977781151,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000715983262976246
"896","Fo.13.2","Fo","14","13","3",2180.43509595714,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000037039579793887
"897","Quant.14.2","Quant","1","14","3",0.127729951429417,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000110649909306098
"898","Sigma.14.2","Sigma","2","14","3",4.1752331524895,0.00000000000000000000000000000000000000000000417647903287025
"899","Connect.14.2","Connect","3","14","3",0.249316819636818,0.000000000233408691540133
"900","Tau1.14.2","Tau1","4","14","3",1471.61972821359,0.0000000000000000000428859192765326
"901","Tau2.14.2","Tau2","5","14","3",3183368.59614116,0.00000000322441308316002
"902","NPQ.14.2","NPQ","6","14","3",0.261489718972597,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249065759932839
"903","qP.14.2","qP","7","14","3",0.657428410760818,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000221299818612196
"904","ABQ.14.2","ABQ","8","14","3",-0.136526242825135,0.00000000000000000000000000000000000000000000417647903287025
"905","qm.14.2","qm","9","14","3",0.661738647276431,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000110649909306098
"906","nTau1.14.2","nTau1","10","14","3",1.94528537238473,0.0000000000000000000428859192765326
"907","nTau2.14.2","nTau2","11","14","3",3.25378193187346,0.00000000322441308316002
"908","nCon.14.2","nCon","12","14","3",0.709254290012822,0.000000000233408691540133
"909","Fm.14.2","Fm","13","14","3",2488.48079692092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249065759932839
"910","Fo.14.2","Fo","14","14","3",2170.62726559717,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000221299818612196
"911","Quant.15.2","Quant","1","15","3",0.126933111060162,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000367154876415608
"912","Sigma.15.2","Sigma","2","15","3",4.14199610373624,0.00000000000000000000000000000000000000000000664393064222486
"913","Connect.15.2","Connect","3","15","3",0.269188953539024,0.0000000000262724317391684
"914","Tau1.15.2","Tau1","4","15","3",1446.23811245488,0.00000000000000000249136045147769
"915","Tau2.15.2","Tau2","5","15","3",3168821.55930428,0.0000000954581925754398
"916","NPQ.15.2","NPQ","6","15","3",0.265900295428694,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012973749944862
"917","qP.15.2","qP","7","15","3",0.661220507892071,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000734309752831215
"918","ABQ.15.2","ABQ","8","15","3",-0.127478897021315,0.00000000000000000000000000000000000000000000664393064222486
"919","qm.15.2","qm","9","15","3",0.663848882958762,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000367154876415608
"920","nTau1.15.2","nTau1","10","15","3",1.91173425526098,0.00000000000000000249136045147769
"921","nTau2.15.2","nTau2","11","15","3",3.23891312727461,0.0000000954581925754398
"922","nCon.15.2","nCon","12","15","3",0.765786361304204,0.0000000000262724317391684
"923","Fm.15.2","Fm","13","15","3",2479.81057632457,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012973749944862
"924","Fo.15.2","Fo","14","15","3",2165.0405050318,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000734309752831215
"925","Quant.16.2","Quant","1","16","3",0.047644064399252,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000334309881594312
"926","Sigma.16.2","Sigma","2","16","3",2.78273855145162,0.00000000000000000000000000000631136048848918
"927","Connect.16.2","Connect","3","16","3",0.402063149970348,0.0000000319204521629439
"928","Tau1.16.2","Tau1","4","16","3",1466.14265452732,0.00000000000794191964922726
"929","Tau2.16.2","Tau2","5","16","3",9377035.18817811,0.000525448399765258
"930","NPQ.16.2","NPQ","6","16","3",0.198321932406179,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140186278593016
"931","qP.16.2","qP","7","16","3",0.437359906268808,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000668619763188624
"932","ABQ.16.2","ABQ","8","16","3",0.242520052141226,0.00000000000000000000000000000631136048848918
"933","qm.16.2","qm","9","16","3",0.873826416650244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000334309881594312
"934","nTau1.16.2","nTau1","10","16","3",1.93804541010296,0.00000000000794191964922726
"935","nTau2.16.2","nTau2","11","16","3",9.58444702470848,0.000525448399765258
"936","nCon.16.2","nCon","12","16","3",1.14378570361976,0.0000000319204521629439
"937","Fm.16.2","Fm","13","16","3",2619.6574194992,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140186278593016
