"","uni","metric","metrix","stage","col","ASnormalized.aglo2.005r","pval"
"2972","L12CompR12.qConnect.2","qConnect","99","99","2",0.197524901526106,NA
"2973","L2CompL3.qConnect.2","qConnect","99","99","2",-0.313415926597342,NA
"2974","L2CompL32.qConnect.2","qConnect","99","99","2",-0.0112019445726118,NA
"2975","L2CompR1.qConnect.2","qConnect","99","99","2",-0.39499438217025,NA
"2976","L2CompR12.qConnect.2","qConnect","99","99","2",-0.473403535319597,NA
"2977","L22CompL3.qConnect.2","qConnect","99","99","2",0.135747775015673,NA
"2978","L22CompL32.qConnect.2","qConnect","99","99","2",0.334610223001139,NA
"2979","L22CompR1.qConnect.2","qConnect","99","99","2",0.0820676267001842,NA
"2980","L22CompR12.qConnect.2","qConnect","99","99","2",0.0304729386077236,NA
"2981","L3CompR1.qConnect.2","qConnect","99","99","2",-0.0621116692137675,NA
"2982","L3CompR12.qConnect.2","qConnect","99","99","2",-0.121810315744179,NA
"2983","L32CompR1.qConnect.2","qConnect","99","99","2",-0.379540842121155,NA
"2984","L32CompR12.qConnect.2","qConnect","99","99","2",-0.457081390347145,NA
"2985","DCompL1.qTau1.2","qTau1","99","99","2",-2.85653582631608,NA
"2986","DCompL12.qTau1.2","qTau1","99","99","2",-1.10424379740764,NA
"2987","DCompL2.qTau1.2","qTau1","99","99","2",-1.50551140547085,NA
"2988","DCompL22.qTau1.2","qTau1","99","99","2",-1.6769350395189,NA
"2989","DCompL3.qTau1.2","qTau1","99","99","2",-1.03211217635734,NA
"2990","DCompL32.qTau1.2","qTau1","99","99","2",-0.919380158031483,NA
"2991","DCompR1.qTau1.2","qTau1","99","99","2",-1.09661459299314,NA
"2992","DCompR12.qTau1.2","qTau1","99","99","2",-1.55680861922989,NA
"2993","L1CompL2.qTau1.2","qTau1","99","99","2",0.350320723491315,NA
"2994","L1CompL22.qTau1.2","qTau1","99","99","2",0.305870563615115,NA
"2995","L1CompL3.qTau1.2","qTau1","99","99","2",0.473073175545087,NA
"2996","L1CompL32.qTau1.2","qTau1","99","99","2",0.502304595504055,NA
"2997","L1CompR1.qTau1.2","qTau1","99","99","2",0.456347694558846,NA
"2998","L1CompR12.qTau1.2","qTau1","99","99","2",0.337019352502099,NA
"2999","L12CompL2.qTau1.2","qTau1","99","99","2",-0.19069444736278,NA
"3000","L12CompL22.qTau1.2","qTau1","99","99","2",-0.272160118906749,NA
"3001","L12CompL3.qTau1.2","qTau1","99","99","2",0.0342791178185585,NA
"3002","L12CompL32.qTau1.2","qTau1","99","99","2",0.0878527666822197,NA
"3003","L12CompR1.qTau1.2","qTau1","99","99","2",0.00362562761211561,NA
"3004","L12CompR12.qTau1.2","qTau1","99","99","2",-0.215072427624492,NA
"3005","L2CompL3.qTau1.2","qTau1","99","99","2",0.188943154710785,NA
"3006","L2CompL32.qTau1.2","qTau1","99","99","2",0.233936770816344,NA
"3007","L2CompR1.qTau1.2","qTau1","99","99","2",0.163198942772671,NA
"3008","L2CompR12.qTau1.2","qTau1","99","99","2",-0.0204737498488435,NA
"3009","L22CompL3.qTau1.2","qTau1","99","99","2",0.240881027608892,NA
"3010","L22CompL32.qTau1.2","qTau1","99","99","2",0.282993374999329,NA
"3011","L22CompR1.qTau1.2","qTau1","99","99","2",0.216785404934613,NA
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",0.0448746116419022,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.0317415629837066,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.258202499338937,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",-0.0923394118773372,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.33210120388665,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-2.94997817765652,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-10.2280493717599,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-3.531016231553,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-3.13694833043356,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-6.63309625509235,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-7.00243579694757,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-0.792343690570056,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.539990743266165,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",-0.147099054162673,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",-0.0473344773990536,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.932440107712439,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-1.02594430577217,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.546239596788498,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.610126771844642,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.596455619179132,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.631552356650787,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.32017610518434,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",0.287281741290274,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.840369094290051,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.862844320302024,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-0.684632291082332,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-0.766145912526285,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.604427881302086,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.660122439522063,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-0.845103115970605,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-0.934381374327898,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.566747382996148,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.627747165238399,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.765187856844552,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.798248221717527,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.776025233310372,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.807559750263342,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.817308527793871,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.64263810207098,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.616930840197326,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.660987933790389,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.683372612901723,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.397022503799924,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.333005719877791,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.479311028496873,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-1.09680920065311,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-0.855653480240757,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-0.733126255291377,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-2.30052349416585,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-2.65093275601636,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-1.85010003595372,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.0719362137447564,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",0.0513480363344555,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.11398672065155,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-0.687302142994104,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-0.866439270631723,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-0.457035499645088,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.173445893526439,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.574069540107799,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-0.741185013342734,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-0.359255784964113,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.0660291515921836,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.778631371271769,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-0.96746472059141,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.535900999999172,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-1.10655902584694,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-0.644484945774801,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.106167782919864,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",0.136470308121822,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.707553816470269,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.551923793604483,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.490506846917734,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.480713083968559,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.590816890200794,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.397287563956287,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.236205436466359,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.273356213883082,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-0.742177473246015,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-0.775666585092055,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-0.399174045838104,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-1.06093452398376,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-1.61174399445015,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-1.48470941677735,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.137068083085261,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.158925443082032,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.0868001827394075,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.345111450777857,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-0.704608619319185,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-0.621696880453209,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.196882024176807,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.182964741326749,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-0.4991262569731,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.426209129054948,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.21202884731563,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.160653999622862,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.470852701952914,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.399310792711987,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-0.866632676770187,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-0.775840128087146,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.267261994040298,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.205622686146494,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",1,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",1,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",1.2644490513452,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",1.18160758477434,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.407200594171852,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.565865655694224,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.24432707096154,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.4118110889344,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",1.63817660470359,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",1.43826102324875,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.430561804465992,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.0476663857365184,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",1.58961762120247,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",1.99379521756115,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",3.24163937368156,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",2.64165589589909,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",0.0760901968878688,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",-0.55724169491097,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",4.26417757586908,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",3.39050777997634,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-0.345357195654185,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",-1.26758749887074,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.41215809017253,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",1.6946887680481,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.56279138973039,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",1.94857984477807,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.147610003067191,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.266836081312958,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",-0.00316996693710534,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.0192140072338517,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.482525997639182,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.581484595192447,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.130988576952528,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.252539538711281,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0227315708342569,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",0.0000888861370308322,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.472435363155613,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.573323632600337,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.176890825264086,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.150630575552684,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.392914036740381,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.509009483553872,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.368275144709239,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.337744490376109,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.294190577071065,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.429165301046136,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.484161189612984,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.582807082945903,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.472388465804486,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.573285703614916,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.857874296763065,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.828390686677978,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.709589121852536,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.606891268941071,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.841962027284812,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.823931354115058,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.440041393934336,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.358068054391806,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.04333819663376,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-1.76592285635755,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.111959125730594,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.238823392778018,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-2.93988274683972,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-3.51664921254982,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.692279238962476,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.29071909588769,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.0790827743793074,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",-0.0259853761814915,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-2.26298494659735,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-2.74065913546091,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.455812489796128,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.393725720578765,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.92815988725233,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.21042665379165,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.59797898080392,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.552112095270282,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.424436960627372,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.632962829085484,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-2.54319026272759,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-3.06188420782305,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-2.18034254907366,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-2.6459185698951,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.33466815515502,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.154211492444142,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",-0.102890943463132,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",-0.0883547874953472,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.180368193837174,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.21056656718172,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.0611431539700785,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.137916270764641,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.657655427150195,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.635807448460445,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.231914288356057,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.186525850122529,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-0.594908108174683,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-0.710298822431641,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.303979580723133,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.286793066792137,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.0309258179312687,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.0666302204796225,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.254619972357567,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.345391029316498,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.256833315187863,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.284214420748238,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",0.0378530531422841,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.0317577431468676,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.246907519882316,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.274654329738357,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",0.0250025394640762,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.0455379843399693,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.2946583404784,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.388326151094465,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.344183195005807,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.441434101292461,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.427993002061683,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",0.281035509919675,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.352646029005338,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.30947015764006,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",0.268548186374034,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",0.311958246698202,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.281484766625031,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.278347938045716,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.546668667101284,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.516433314895116,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.487776331837815,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.518175682718033,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.496835606100588,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.494638936666784,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.0996023031369226,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.0395494466176044,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",-0.017368484421596,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.0430101030095007,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.000624866334227961,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",-0.00373811490141601,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-0.129910136338683,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-0.0628524487841152,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.109926354929078,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.114771970650713,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.0592616984172208,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",0.00360315935027477,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",-0.0405274172067439,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.0450700573460816,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.0176861688083976,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.0133976722582765,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",-0.0442901610649852,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",-0.0488492282498786,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-2.2320218151042,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-1.28914228550718,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-1.36904353063929,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-1.21225827016149,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.805540872444462,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.870971751866219,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-1.08260267983113,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-1.2649612740744,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.267008805581681,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.315518769142291,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.44135869875425,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.421114132608076,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.355634708250264,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.299212256708924,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.0349044468043696,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.0335863855350734,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.211258782874464,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",0.182675640692343,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.0902257614057774,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.0105633501184562,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.237860829025277,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",0.210241716680769,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.120909914530303,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.0439342946715743,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.183847158897655,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",0.154270648639212,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",0.0586078000381477,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",-0.0238231695746178,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.153450864289526,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",-0.254450291677942,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",-0.113112839760311,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",-0.210580155373909,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-2.79463317274169,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-6.3421961193701,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-3.7653773092888,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-2.35904477424267,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-6.35569430737773,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-7.33652327962765,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.950375370485528,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.515948703414646,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",-0.255820284163524,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.114790647388005,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",-0.938446741101756,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",-1.19692468286846,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.486017414148006,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.60050191035479,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.350960226094094,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.542501355230641,NA
